"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Elephant Moraine 87833"|"Official"|" "|"1987"|"Antarctica"|"L6"|"5.7 g"|"12(3) ANSMET"|"(-76.284480, 156.447990)  "
"Elephant Moraine 87834"|"Official"|" "|"1987"|"Antarctica"|"H6"|"0.8 g"|"12(3) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 87835"|"Official"|" "|"1987"|"Antarctica"|"L6"|"1.7 g"|"12(3) ANSMET"|"(-76.284380, 156.450860)  "
"Elephant Moraine 87836"|"Official"|" "|"1987"|"Antarctica"|"L6"|"13.2 g"|"12(3) ANSMET"|"(-76.281810, 156.457040)  "
"Elephant Moraine 87837"|"Official"|" "|"1987"|"Antarctica"|"H6"|"1.6 g"|"12(3) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 87838"|"Official"|" "|"1987"|"Antarctica"|"H5"|"13.3 g"|"12(3) ANSMET"|"(-76.278270, 157.156070)  "
"Elephant Moraine 87839"|"Official"|" "|"1987"|"Antarctica"|"L6"|"12.1 g"|"12(3) ANSMET"|"(-76.284420, 156.445810)  "
"Elephant Moraine 87840"|"Official"|" "|"1987"|"Antarctica"|"H5"|"81.7 g"|"12(3) ANSMET"|"(-76.278600, 157.226870)  "
"Elephant Moraine 87841"|"Official"|" "|"1987"|"Antarctica"|"L6"|"18.6 g"|"12(3) ANSMET"|"(-76.283260, 156.448870)  "
"Elephant Moraine 87842"|"Official"|" "|"1987"|"Antarctica"|"L6"|"29.8 g"|"12(3) ANSMET"|"(-76.269070, 156.509280)  "
"Elephant Moraine 87843"|"Official"|" "|"1987"|"Antarctica"|"L6"|"78.6 g"|"12(3) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 87844"|"Official"|" "|"1987"|"Antarctica"|"L6"|"35.9 g"|"12(3) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 87845"|"Official"|" "|"1987"|"Antarctica"|"L6"|"15.1 g"|"12(3) ANSMET"|"(-76.284770, 156.452770)  "
"Elephant Moraine 87846 **"|"Official"|" "|"1987"|"Antarctica"|"CR2"|"8.1 g"|"12(3) ANSMET"|"(-76.055990, 156.067130)  "
"Elephant Moraine 87847 **"|"Official"|" "|"1987"|"Antarctica"|"CR2"|"32.9 g"|"12(3) ANSMET"|"(-76.045450, 156.077270)  "
"Elephant Moraine 87848"|"Official"|" "|"1987"|"Antarctica"|"L6"|"1.5 g"|"12(3) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 87849"|"Official"|" "|"1987"|"Antarctica"|"L6"|"12.7 g"|"12(3) ANSMET"|"(-76.281320, 156.459010)  "
"Elephant Moraine 87850 **"|"Official"|" "|"1987"|"Antarctica"|"CR2"|"14.5 g"|"12(3) ANSMET"|"(-76.032640, 156.032900)  "
"Elephant Moraine 87851"|"Official"|" "|"1987"|"Antarctica"|"LL5"|"18.5 g"|"12(3) ANSMET"|"(-76.041950, 156.094870)  "
"Elephant Moraine 87852"|"Official"|" "|"1987"|"Antarctica"|"L6"|"3.8 g"|"12(3) ANSMET"|"(-76.037360, 156.108560)  "
"Elephant Moraine 87853"|"Official"|" "|"1987"|"Antarctica"|"L6"|"6.2 g"|"12(3) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 87854"|"Official"|" "|"1987"|"Antarctica"|"L6"|"3.8 g"|"12(3) ANSMET"|"(-76.284510, 156.450410)  "
"Elephant Moraine 87855"|"Official"|" "|"1987"|"Antarctica"|"L6"|"29 g"|"12(3) ANSMET"|"(-76.283420, 156.452640)  "
"Elephant Moraine 87856"|"Official"|" "|"1987"|"Antarctica"|"L6"|"4.3 g"|"12(3) ANSMET"|"(-76.271410, 156.512110)  "
"Elephant Moraine 87857"|"Official"|" "|"1987"|"Antarctica"|"L6"|"22.6 g"|"12(3) ANSMET"|"(-76.282780, 156.453910)  "
"Elephant Moraine 87858"|"Official"|" "|"1987"|"Antarctica"|"L6"|"31.9 g"|"12(3) ANSMET"|"(-76.281040, 156.462560)  "
"Elephant Moraine 87859"|"Official"|" "|"1987"|"Antarctica"|"H5"|"33 g"|"12(3) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 87860 **"|"Official"|" "|"1987"|"Antarctica"|"CK5/6"|"32.8 g"|"11(2) ANSMET"|"(-76.282450, 156.488650)  "
"Elephant Moraine 90001 **"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"53.2 g"|"15(1) ANSMET"|"(-76.293870, 156.440760)  "
"Elephant Moraine 90002 **"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"28 g"|"15(1) ANSMET"|"(-76.279290, 156.395670)  "
"Elephant Moraine 90003 **"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"30.8 g"|"15(1) ANSMET"|"(-76.291450, 156.411000)  "
"Elephant Moraine 90004 **"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"56.7 g"|"14(2) ANSMET"|"(-76.288370, 156.459710)  "
"Elephant Moraine 90005"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"42.3 g"|"15(1) ANSMET"|"(-76.271900, 156.439890)  "
"Elephant Moraine 90006"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"23.9 g"|"15(1) ANSMET"|"(-76.285230, 156.447810)  "
"Elephant Moraine 90007 **"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"131 g"|"14(2) ANSMET"|"(-76.286510, 156.370910)  "
"Elephant Moraine 90008"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"40 g"|"15(1) ANSMET"|"(-76.278430, 156.396530)  "
"Elephant Moraine 90009"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"30.1 g"|"15(1) ANSMET"|"(-76.281690, 156.402670)  "
"Elephant Moraine 90010"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"10 g"|"15(1) ANSMET"|"(-76.282870, 156.439930)  "
"Elephant Moraine 90011"|"Official"|" "|"1990"|"Antarctica"|"H6"|"305 g"|"15(2) ANSMET"|"(-76.275170, 156.409510)  "
"Elephant Moraine 90012"|"Official"|" "|"1990"|"Antarctica"|"L4"|"226 g"|"14(2) ANSMET"|"(-76.269380, 156.486100)  "
"Elephant Moraine 90013"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"36.3 g"|"15(1) ANSMET"|"(-76.279750, 156.412610)  "
"Elephant Moraine 90014"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"20.8 g"|"15(1) ANSMET"|"(-76.285470, 156.433030)  "
"Elephant Moraine 90015 **"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"86.8 g"|"14(2) ANSMET"|"(-76.291450, 156.411190)  "
"Elephant Moraine 90016"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"45.1 g"|"15(1) ANSMET"|"(-76.290260, 156.434820)  "
"Elephant Moraine 90017"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"15.6 g"|"15(1) ANSMET"|"(-76.271590, 156.414510)  "
"Elephant Moraine 90018 **"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"31.4 g"|"14(2) ANSMET"|"(-76.288500, 156.451900)  "
"Elephant Moraine 90019 **"|"Official"|" "|"1990"|"Antarctica"|"Ureilite"|"21.5 g"|"15(1) ANSMET"|"(-76.281000, 156.394680)  "
"Elephant Moraine 90020 **"|"Official"|" "|"1990"|"Antarctica"|"Eucrite-unbr"|"154 g"|"14(2) ANSMET"|"(-76.269300, 156.413680)  "
"Elephant Moraine 90021 **"|"Official"|" "|"1990"|"Antarctica"|"CM2"|"19.6 g"|"15(1) ANSMET"|"(-76.268110, 156.456200)  "
"Elephant Moraine 90022 **"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"15.5 g"|"14(2) ANSMET"|"(-76.285730, 156.457210)  "
"Elephant Moraine 90023"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"31.5 g"|"15(1) ANSMET"|"(-76.275070, 156.410380)  "
"Elephant Moraine 90024 **"|"Official"|" "|"1990"|"Antarctica"|"Eucrite-br"|"22.8 g"|"14(2) ANSMET"|"(-76.288430, 156.478720)  "
"Elephant Moraine 90025 **"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"45.8 g"|"15(1) ANSMET"|"(-76.282000, 156.399260)  "
"Elephant Moraine 90026 **"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"61.5 g"|"15(1) ANSMET"|"(-76.292260, 156.453530)  "
"Elephant Moraine 90027"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"6.2 g"|"15(1) ANSMET"|"(-76.270750, 156.420870)  "
"Elephant Moraine 90028"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"31.3 g"|"15(1) ANSMET"|"(-76.280250, 156.470350)  "
"Elephant Moraine 90029 **"|"Official"|" "|"1990"|"Antarctica"|"Eucrite-unbr"|"7.9 g"|"14(2) ANSMET"|"(-76.273860, 156.374510)  "
"Elephant Moraine 90030"|"Official"|" "|"1990"|"Antarctica"|"L6"|"75.3 g"|"14(2) ANSMET"|"(-76.275040, 156.426190)  "
"Elephant Moraine 90031"|"Official"|" "|"1990"|"Antarctica"|"LL6"|"55.8 g"|"14(2) ANSMET"|"(-76.278450, 156.413500)  "
"Elephant Moraine 90032"|"Official"|" "|"1990"|"Antarctica"|"LL6"|"30 g"|"14(2) ANSMET"|"(-76.279440, 156.416780)  "
"Elephant Moraine 90033 **"|"Official"|" "|"1990"|"Antarctica"|"Aubrite"|"3.9 g"|"14(2) ANSMET"|"(-76.286100, 156.442890)  "
"Elephant Moraine 90034"|"Official"|" "|"1990"|"Antarctica"|"L6"|"1414 g"|"14(2) ANSMET"|"(-76.281930, 156.401610)  "
"Elephant Moraine 90035"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"1.3 g"|"15(1) ANSMET"|"(-76.265830, 156.505320)  "
"Elephant Moraine 90036"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"21.2 g"|"15(1) ANSMET"|"(-76.279310, 156.419390)  "
"Elephant Moraine 90037"|"Official"|" "|"1990"|"Antarctica"|"L6"|"6 g"|"15(1) ANSMET"|"(-76.291510, 156.442060)  "
"Elephant Moraine 90038"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"5.5 g"|"15(1) ANSMET"|"(-76.273430, 156.490530)  "
"Elephant Moraine 90039"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"5.8 g"|"15(1) ANSMET"|"(-76.278930, 156.515250)  "
"Elephant Moraine 90040"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"13.1 g"|"15(1) ANSMET"|"(-76.273770, 156.488180)  "
"Elephant Moraine 90041"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"2.2 g"|"15(1) ANSMET"|"(-76.288090, 156.440160)  "
"Elephant Moraine 90042"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"14.2 g"|"15(1) ANSMET"|"(-76.279720, 156.472190)  "
"Elephant Moraine 90043 **"|"Official"|" "|"1990"|"Antarctica"|"CO3-an"|"12.5 g"|"15(1) ANSMET"|"(-76.268300, 156.427320)  "
"Elephant Moraine 90044"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"11.5 g"|"15(1) ANSMET"|"(-76.270680, 156.436560)  "
"Elephant Moraine 90045"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"6.6 g"|"15(1) ANSMET"|"(-76.276600, 156.488960)  "
"Elephant Moraine 90046"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"5.3 g"|"15(1) ANSMET"|"(-76.265890, 156.515830)  "
"Elephant Moraine 90047 **"|"Official"|" "|"1990"|"Antarctica"|"CM1/2"|"1.2 g"|"15(1) ANSMET"|"(-76.265350, 156.494420)  "
"Elephant Moraine 90048"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"12.4 g"|"15(1) ANSMET"|"(-76.286120, 156.463190)  "
"Elephant Moraine 90049"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"18 g"|"15(1) ANSMET"|"(-76.281430, 156.403130)  "
"Elephant Moraine 90050"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"4.1 g"|"15(1) ANSMET"|"(-76.265680, 156.488700)  "
"Elephant Moraine 90051"|"Official"|" "|"1990"|"Antarctica"|"H6"|"715 g"|"15(2) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 90052"|"Official"|" "|"1990"|"Antarctica"|"CK5"|"10.7 g"|"15(1) ANSMET"|"(-76.279410, 156.427320)  "
"Elephant Moraine 90053"|"Official"|" "|"1990"|"Antarctica"|"L6"|"428 g"|"15(2) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 90054"|"Official"|" "|"1990"|"Antarctica"|"L6"|"312 g"|"15(2) ANSMET"|"(-76.290630, 156.367560)  "
"Elephant Moraine 90055"|"Official"|" "|"1990"|"Antarctica"|"L6"|"38.9 g"|"15(2) ANSMET"|"(-76.272890, 156.481260)  "
"Elephant Moraine 90056"|"Official"|" "|"1990"|"Antarctica"|"L6"|"89.2 g"|"15(2) ANSMET"|"(-76.270820, 156.459210)  "
"Elephant Moraine 90057"|"Official"|" "|"1990"|"Antarctica"|"L6"|"22.1 g"|"15(2) ANSMET"|"(-76.281410, 156.475030)  "
"Elephant Moraine 90058"|"Official"|" "|"1990"|"Antarctica"|"L6"|"16.9 g"|"15(2) ANSMET"|"(-76.283160, 156.507040)  "
"Elephant Moraine 90059"|"Official"|" "|"1990"|"Antarctica"|"L6"|"83.9 g"|"15(2) ANSMET"|"(-76.279060, 156.440600)  "
"Elephant Moraine 90060"|"Official"|" "|"1990"|"Antarctica"|"L6"|"5.3 g"|"15(2) ANSMET"|"(-76.278550, 156.423190)  "
"Elephant Moraine 90061"|"Official"|" "|"1990"|"Antarctica"|"L6"|"10.1 g"|"15(2) ANSMET"|"(-76.267540, 156.450270)  "
"Elephant Moraine 90062"|"Official"|" "|"1990"|"Antarctica"|"L6"|"43.4 g"|"15(2) ANSMET"|"(-76.279000, 156.423110)  "
"Elephant Moraine 90063"|"Official"|" "|"1990"|"Antarctica"|"L6"|"35.5 g"|"15(2) ANSMET"|"(-76.279270, 156.423940)  "
"Elephant Moraine 90064"|"Official"|" "|"1990"|"Antarctica"|"L6"|"44.3 g"|"15(2) ANSMET"|"(-76.278690, 156.451480)  "
"Elephant Moraine 90065"|"Official"|" "|"1990"|"Antarctica"|"L6"|"17.2 g"|"15(2) ANSMET"|"(-76.282420, 156.427910)  "
"Elephant Moraine 90066 **"|"Official"|" "|"1990"|"Antarctica"|"L3.3"|"9.8 g"|"15(2) ANSMET"|"(-76.277130, 156.461460)  "
"Elephant Moraine 90067"|"Official"|" "|"1990"|"Antarctica"|"L6"|"37.3 g"|"15(2) ANSMET"|"(-76.280690, 156.425560)  "
"Elephant Moraine 90068"|"Official"|" "|"1990"|"Antarctica"|"L6"|"5.5 g"|"15(2) ANSMET"|"(-76.266680, 156.450380)  "
"Elephant Moraine 90069"|"Official"|" "|"1990"|"Antarctica"|"H5"|"21.1 g"|"15(2) ANSMET"|"(-76.269030, 156.465170)  "
"Elephant Moraine 90070"|"Official"|" "|"1990"|"Antarctica"|"L6"|"106.5 g"|"15(2) ANSMET"|"(-76.267990, 156.455970)  "
"Elephant Moraine 90071"|"Official"|" "|"1990"|"Antarctica"|"L6"|"103.4 g"|"15(2) ANSMET"|"(-76.290260, 156.452070)  "
"Elephant Moraine 90073"|"Official"|" "|"1990"|"Antarctica"|"L6"|"60.7 g"|"15(2) ANSMET"|"(-76.286770, 156.392460)  "
"Elephant Moraine 90074"|"Official"|" "|"1990"|"Antarctica"|"L6"|"26.6 g"|"15(2) ANSMET"|"(-76.287390, 156.482650)  "
"Elephant Moraine 90075"|"Official"|" "|"1990"|"Antarctica"|"L6"|"18.3 g"|"15(2) ANSMET"|"(-76.282790, 156.417800)  "
"Elephant Moraine 90076"|"Official"|" "|"1990"|"Antarctica"|"L6"|"150.5 g"|"15(2) ANSMET"|"(-76.277760, 156.475300)  "
"Elephant Moraine 90077"|"Official"|" "|"1990"|"Antarctica"|"L6"|"65.3 g"|"15(2) ANSMET"|"(-76.266590, 156.462440)  "
"Elephant Moraine 90078"|"Official"|" "|"1990"|"Antarctica"|"L6"|"22.9 g"|"15(2) ANSMET"|"(-76.266990, 156.458950)  "
"Elephant Moraine 90079"|"Official"|" "|"1990"|"Antarctica"|"L6"|"40.8 g"|"15(2) ANSMET"|"(-76.280010, 156.432590)  "
"Elephant Moraine 90080 **"|"Official"|" "|"1990"|"Antarctica"|"L3.4"|"4.1 g"|"15(2) ANSMET"|"(-76.270080, 156.541710)  "
"Elephant Moraine 90081"|"Official"|" "|"1990"|"Antarctica"|"L6"|"39.1 g"|"15(2) ANSMET"|"(-76.280720, 156.501430)  "
"Elephant Moraine 90082"|"Official"|" "|"1990"|"Antarctica"|"L6"|"28.6 g"|"15(2) ANSMET"|"(-76.279920, 156.431520)  "
"Elephant Moraine 90083 **"|"Official"|" "|"1990"|"Antarctica"|"L3.5"|"3.6 g"|"15(2) ANSMET"|"(-76.288630, 156.432920)  "
"Elephant Moraine 90084"|"Official"|" "|"1990"|"Antarctica"|"L6"|"25.4 g"|"15(2) ANSMET"|"(-76.281440, 156.430030)  "
"Elephant Moraine 90085"|"Official"|" "|"1990"|"Antarctica"|"L6"|"2.4 g"|"15(2) ANSMET"|"(-76.288800, 156.422570)  "
"Elephant Moraine 90086"|"Official"|" "|"1990"|"Antarctica"|"L6"|"30.5 g"|"15(2) ANSMET"|"(-76.283780, 156.453970)  "
"Elephant Moraine 90087"|"Official"|" "|"1990"|"Antarctica"|"L6"|"22.7 g"|"15(2) ANSMET"|"(-76.279550, 156.465410)  "
"Elephant Moraine 90088"|"Official"|" "|"1990"|"Antarctica"|"L6"|"17.2 g"|"15(2) ANSMET"|"(-76.270560, 156.452290)  "
"Elephant Moraine 90089"|"Official"|" "|"1990"|"Antarctica"|"L6"|"32.7 g"|"15(2) ANSMET"|"(-76.277950, 156.444600)  "
"Elephant Moraine 90090"|"Official"|" "|"1990"|"Antarctica"|"L6"|"16.7 g"|"15(2) ANSMET"|"(-76.280640, 156.471200)  "
"Elephant Moraine 90091"|"Official"|" "|"1990"|"Antarctica"|"L6"|"3.9 g"|"15(2) ANSMET"|"(-76.288680, 156.466990)  "
"Elephant Moraine 90092"|"Official"|" "|"1990"|"Antarctica"|"L6"|"9 g"|"15(2) ANSMET"|"(-76.280780, 156.431410)  "
"Elephant Moraine 90093"|"Official"|" "|"1990"|"Antarctica"|"L6"|"5.8 g"|"15(2) ANSMET"|"(-76.288940, 156.414020)  "
"Elephant Moraine 90094"|"Official"|" "|"1990"|"Antarctica"|"L6"|"8.9 g"|"15(2) ANSMET"|"(-76.269350, 156.485670)  "
"Elephant Moraine 90095"|"Official"|" "|"1990"|"Antarctica"|"L6"|"6.5 g"|"15(2) ANSMET"|"(-76.270710, 156.447770)  "
"Elephant Moraine 90096"|"Official"|" "|"1990"|"Antarctica"|"L6"|"11.9 g"|"15(2) ANSMET"|"(-76.275950, 156.469860)  "
"Elephant Moraine 90097"|"Official"|" "|"1990"|"Antarctica"|"H6"|"18.6 g"|"15(2) ANSMET"|"(-76.285630, 156.420330)  "
"Elephant Moraine 90098 **"|"Official"|" "|"1990"|"Antarctica"|"L3.7"|"4.7 g"|"15(2) ANSMET"|"(-76.270730, 156.447420)  "
"Elephant Moraine 90099"|"Official"|" "|"1990"|"Antarctica"|"L6"|"11.7 g"|"15(2) ANSMET"|"(-76.267870, 156.448780)  "
"Elephant Moraine 90100"|"Official"|" "|"1990"|"Antarctica"|"L5"|"12.8 g"|"15(2) ANSMET"|"(-76.279230, 156.481560)  "
"Elephant Moraine 90101"|"Official"|" "|"1990"|"Antarctica"|"L6"|"12.8 g"|"15(2) ANSMET"|"(-76.281130, 156.470620)  "
"Elephant Moraine 90102 **"|"Official"|" "|"1990"|"Antarctica"|"EL6"|"17 g"|"15(2) ANSMET"|"(-76.276830, 156.473000)  "
"Elephant Moraine 90103"|"Official"|" "|"1990"|"Antarctica"|"L6"|"6.2 g"|"15(2) ANSMET"|"(-76.286380, 156.418720)  "
"Elephant Moraine 90104"|"Official"|" "|"1990"|"Antarctica"|"H5"|"1.3 g"|"15(2) ANSMET"|"(-76.281530, 156.413000)  "
"Elephant Moraine 90105"|"Official"|" "|"1990"|"Antarctica"|"L6"|"8.5 g"|"15(2) ANSMET"|"(-76.278090, 156.454510)  "
"Elephant Moraine 90106"|"Official"|" "|"1990"|"Antarctica"|"H5"|"3 g"|"15(2) ANSMET"|"(-76.277300, 156.459500)  "
"Elephant Moraine 90107"|"Official"|" "|"1990"|"Antarctica"|"L6"|"1 g"|"15(2) ANSMET"|"(-76.283490, 156.427910)  "
"Elephant Moraine 90108"|"Official"|" "|"1990"|"Antarctica"|"L6"|"15.4 g"|"15(2) ANSMET"|"(-76.270670, 156.453160)  "
"Elephant Moraine 90109"|"Official"|" "|"1990"|"Antarctica"|"L6"|"33.5 g"|"15(2) ANSMET"|"(-76.279040, 156.413920)  "
"Elephant Moraine 90110"|"Official"|" "|"1990"|"Antarctica"|"L6"|"74 g"|"15(2) ANSMET"|"(-76.272710, 156.447000)  "
"Elephant Moraine 90111"|"Official"|" "|"1990"|"Antarctica"|"L6"|"74.4 g"|"15(2) ANSMET"|"(-76.271720, 156.450390)  "
"Elephant Moraine 90112"|"Official"|" "|"1990"|"Antarctica"|"L6"|"20 g"|"15(2) ANSMET"|"(-76.268570, 156.452130)  "
"Elephant Moraine 90113"|"Official"|" "|"1990"|"Antarctica"|"L6"|"78.2 g"|"15(2) ANSMET"|"(-76.278710, 156.440650)  "
"Elephant Moraine 90114"|"Official"|" "|"1990"|"Antarctica"|"L6"|"65.4 g"|"15(2) ANSMET"|"(-76.278400, 156.419760)  "
"Elephant Moraine 90115"|"Official"|" "|"1990"|"Antarctica"|"L6"|"238 g"|"15(2) ANSMET"|"(-76.269670, 156.455790)  "
"Elephant Moraine 90116"|"Official"|" "|"1990"|"Antarctica"|"L6"|"66.4 g"|"15(2) ANSMET"|"(-76.279220, 156.448650)  "
"Elephant Moraine 90117"|"Official"|" "|"1990"|"Antarctica"|"L6"|"26.1 g"|"15(2) ANSMET"|"(-76.270680, 156.452240)  "
"Elephant Moraine 90118"|"Official"|" "|"1990"|"Antarctica"|"L6"|"64.6 g"|"15(2) ANSMET"|"(-76.280430, 156.474180)  "
"Elephant Moraine 90119"|"Official"|" "|"1990"|"Antarctica"|"L6"|"47.1 g"|"15(2) ANSMET"|"(-76.279360, 156.423580)  "
"Elephant Moraine 90120"|"Official"|" "|"1990"|"Antarctica"|"L6"|"35.3 g"|"15(2) ANSMET"|"(-76.279160, 156.425480)  "
"Elephant Moraine 90121"|"Official"|" "|"1990"|"Antarctica"|"L6"|"232 g"|"15(2) ANSMET"|"(-76.280000, 156.469540)  "
"Elephant Moraine 90122"|"Official"|" "|"1990"|"Antarctica"|"L6"|"13 g"|"15(2) ANSMET"|"(-76.266780, 156.459930)  "
"Elephant Moraine 90123"|"Official"|" "|"1990"|"Antarctica"|"L6"|"39.2 g"|"15(2) ANSMET"|"(-76.280560, 156.426800)  "
"Elephant Moraine 90124"|"Official"|" "|"1990"|"Antarctica"|"L6"|"33.2 g"|"15(2) ANSMET"|"(-76.271850, 156.465090)  "
"Elephant Moraine 90125"|"Official"|" "|"1990"|"Antarctica"|"L6"|"90.2 g"|"15(2) ANSMET"|"(-76.281500, 156.429930)  "
"Elephant Moraine 90126"|"Official"|" "|"1990"|"Antarctica"|"L6"|"5.5 g"|"15(2) ANSMET"|"(-76.279750, 156.431240)  "
"Elephant Moraine 90127"|"Official"|" "|"1990"|"Antarctica"|"L6"|"14.6 g"|"15(2) ANSMET"|"(-76.278600, 156.423350)  "
"Elephant Moraine 90128"|"Official"|" "|"1990"|"Antarctica"|"L6"|"50.1 g"|"15(2) ANSMET"|"(-76.271090, 156.442020)  "
"Elephant Moraine 90129"|"Official"|" "|"1990"|"Antarctica"|"L6"|"50 g"|"15(2) ANSMET"|"(-76.279430, 156.428590)  "
"Elephant Moraine 90130"|"Official"|" "|"1990"|"Antarctica"|"L6"|"21.8 g"|"15(2) ANSMET"|"(-76.281160, 156.478760)  "
"Elephant Moraine 90131"|"Official"|" "|"1990"|"Antarctica"|"L6"|"26.9 g"|"15(2) ANSMET"|"(-76.285850, 156.455130)  "
"Elephant Moraine 90132"|"Official"|" "|"1990"|"Antarctica"|"L6"|"20.6 g"|"15(2) ANSMET"|"(-76.278210, 156.420070)  "
"Elephant Moraine 90133"|"Official"|" "|"1990"|"Antarctica"|"L6"|"52.4 g"|"15(2) ANSMET"|"(-76.272980, 156.437440)  "
"Elephant Moraine 90134"|"Official"|" "|"1990"|"Antarctica"|"L6"|"21.9 g"|"15(2) ANSMET"|"(-76.268650, 156.466330)  "
"Elephant Moraine 90135"|"Official"|" "|"1990"|"Antarctica"|"L6"|"15.5 g"|"15(2) ANSMET"|"(-76.268620, 156.455230)  "
"Elephant Moraine 90136"|"Official"|" "|"1990"|"Antarctica"|"L6"|"37.9 g"|"15(2) ANSMET"|"(-76.281110, 156.419510)  "
"Elephant Moraine 90137"|"Official"|" "|"1990"|"Antarctica"|"L6"|"29.1 g"|"15(2) ANSMET"|"(-76.270410, 156.450930)  "
"Elephant Moraine 90138"|"Official"|" "|"1990"|"Antarctica"|"L6"|"74.8 g"|"15(2) ANSMET"|"(-76.272850, 156.451200)  "
"Elephant Moraine 90139"|"Official"|" "|"1990"|"Antarctica"|"L6"|"13.9 g"|"15(2) ANSMET"|"(-76.280820, 156.468700)  "
"Elephant Moraine 90140"|"Official"|" "|"1990"|"Antarctica"|"L6"|"2.1 g"|"15(2) ANSMET"|"(-76.290840, 156.411950)  "
"Elephant Moraine 90141"|"Official"|" "|"1990"|"Antarctica"|"L6"|"12.3 g"|"15(2) ANSMET"|"(-76.276680, 156.446000)  "
"Elephant Moraine 90142"|"Official"|" "|"1990"|"Antarctica"|"L6"|"9.7 g"|"15(2) ANSMET"|"(-76.287420, 156.416090)  "
"Elephant Moraine 90143"|"Official"|" "|"1990"|"Antarctica"|"L6"|"69.2 g"|"15(2) ANSMET"|"(-76.281370, 156.494520)  "
"Elephant Moraine 90144"|"Official"|" "|"1990"|"Antarctica"|"L6"|"74.3 g"|"15(2) ANSMET"|"(-76.282530, 156.493750)  "
"Elephant Moraine 90145"|"Official"|" "|"1990"|"Antarctica"|"L6"|"26.8 g"|"15(2) ANSMET"|"(-76.280220, 156.514180)  "
"Elephant Moraine 90146"|"Official"|" "|"1990"|"Antarctica"|"L6"|"104.1 g"|"15(2) ANSMET"|"(-76.269620, 156.494710)  "
"Elephant Moraine 90147"|"Official"|" "|"1990"|"Antarctica"|"L6"|"61.4 g"|"15(2) ANSMET"|"(-76.284150, 156.486290)  "
"Elephant Moraine 90148"|"Official"|" "|"1990"|"Antarctica"|"L6"|"66.9 g"|"15(2) ANSMET"|"(-76.277740, 156.522040)  "
"Elephant Moraine 90149"|"Official"|" "|"1990"|"Antarctica"|"L6"|"175.4 g"|"15(2) ANSMET"|"(-76.269850, 156.495680)  "
"Elephant Moraine 90150"|"Official"|" "|"1990"|"Antarctica"|"L6"|"36.2 g"|"15(2) ANSMET"|"(-76.287300, 156.477760)  "
"Elephant Moraine 90151"|"Official"|" "|"1990"|"Antarctica"|"H6"|"17.9 g"|"15(2) ANSMET"|"(-76.268640, 156.501200)  "
"Elephant Moraine 90152"|"Official"|" "|"1990"|"Antarctica"|"L6"|"76.6 g"|"15(2) ANSMET"|"(-76.282260, 156.512380)  "
