"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Sahara 99434"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"16.9 g"|" "|" "
"Sahara 99439"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"66 g"|" "|" "
"Sahara 99440"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"364 g"|" "|" "
"Sahara 99529"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"910 g"|" "|" "
"Sahara 99534"|"Official"|" "|"1999"|"(Sahara)"|"L5"|"470 g"|" "|" "
"Sahara 99559"|"Official"|" "|"1999"|"(Sahara)"|"L5-6"|"1895 g"|" "|" "
"Sahara 99560"|"Official"|" "|"1999"|"(Sahara)"|"H4"|"230 g"|" "|" "
"Sahara 99565"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"426 g"|" "|" "
"Sahara 99575"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"2.02 kg"|" "|" "
"Sahara 99576"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"2.4 kg"|" "|" "
"Sahara 99577"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"334 g"|" "|" "
"Sahara 99580"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"614 g"|" "|" "
"Sahara 99581"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"495 g"|" "|" "
"Sahara 99583"|"Official"|" "|"1999"|"(Sahara)"|"L4"|"650 g"|" "|" "
"Sahara 99584"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"679 g"|" "|" "
"Sahara 99585"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"1497 g"|" "|" "
"Sahara 99586"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"730 g"|" "|" "
"Sahara 99589"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"833 g"|" "|" "
"Sahara 99590"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"692 g"|" "|" "
"Sahara 99593"|"Official"|" "|"1999"|"(Sahara)"|"L5"|"377 g"|" "|" "
"Sahara 99594"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"46 g"|" "|" "
"Sahara 99595"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"520 g"|" "|" "
"Sahara 99596"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"217 g"|" "|" "
"Sahara 99597"|"Official"|" "|"1999"|"(Sahara)"|"L5/6"|"333 g"|" "|" "
"Sahara 99598"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"590 g"|" "|" "
"Sahara 99599"|"Official"|" "|"1999"|"(Sahara)"|"L5"|"565 g"|" "|" "
"Sahara 99600"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"2.4 kg"|" "|" "
"Sahara 99601"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"184 g"|" "|" "
"Sahara 99602"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"943 g"|" "|" "
"Sahara 99604"|"Official"|" "|"1999"|"(Sahara)"|"L5/6"|"1233 g"|" "|" "
"Sahara 99605"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"733 g"|" "|" "
"Sahara 99606"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"1388 g"|" "|" "
"Sahara 99607"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"796 g"|" "|" "
"Sahara 99608"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"1313 g"|" "|" "
"Sahara 99609"|"Official"|" "|"1999"|"(Sahara)"|"H4/5"|"734 g"|" "|" "
"Sahara 99611"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"253 g"|" "|" "
"Sahara 99612"|"Official"|" "|"1999"|"(Sahara)"|"H4/5"|"1080 g"|" "|" "
"Sahara 99613"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"343 g"|" "|" "
"Sahara 99614"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"347 g"|" "|" "
"Sahara 99615"|"Official"|" "|"1999"|"(Sahara)"|"L5"|"295 g"|" "|" "
"Sahara 99616"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"127 g"|" "|" "
"Sahara 99617"|"Official"|" "|"1999"|"(Sahara)"|"H4/5"|"915 g"|" "|" "
"Sahara 99618"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"595 g"|" "|" "
"Sahara 99619"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"729 g"|" "|" "
"Sahara 99620"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"484 g"|" "|" "
"Sahara 99621"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"497 g"|" "|" "
"Sahara 99622"|"Official"|" "|"1999"|"(Sahara)"|"L5-6"|"323 g"|" "|" "
"Sahara 99623"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"218 g"|" "|" "
"Sahara 99624"|"Official"|" "|"1999"|"(Sahara)"|"L5"|"655 g"|" "|" "
"Sahara 99625"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"318 g"|" "|" "
"Sahara 99626"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"1110 g"|" "|" "
"Sahara 99627"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"660 g"|" "|" "
"Sahara 99628"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"166 g"|" "|" "
"Sahara 99629"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"156 g"|" "|" "
"Sahara 99630"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"356 g"|" "|" "
"Sahara 99631"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"416 g"|" "|" "
"Sahara 99633"|"Official"|" "|"1999"|"(Sahara)"|"H4-5"|"363 g"|" "|" "
"Sahara 99634"|"Official"|" "|"1999"|"(Sahara)"|"H5/6"|"879 g"|" "|" "
"Sahara 99635"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"345 g"|" "|" "
"Sahara 99636"|"Official"|" "|"1999"|"(Sahara)"|"H4"|"877 g"|" "|" "
"Sahara 99067"|"Official"|" "|"1999"|"(Sahara)"|"H3.8"|"207 g"|" "|" "
"Sahara 99698"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"1137 g"|" "|" "
"Sahara 99070"|"Official"|" "|"1999"|"(Sahara)"|"H3.8-6"|"1780 g"|" "|" "
"Sahara 99700"|"Official"|" "|"1999"|"(Sahara)"|"L5"|"1604 g"|" "|" "
"Sahara 99703"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"226 g"|" "|" "
"Sahara 99704"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"2.58 kg"|" "|" "
"Sahara 99705"|"Official"|" "|"1999"|"(Sahara)"|"H5/6"|"1750 g"|" "|" "
"Sahara 99706"|"Official"|" "|"1999"|"(Sahara)"|"L5"|"1100 g"|" "|" "
"Sahara 99707"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"187 g"|" "|" "
"Sahara 99708"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"279 g"|" "|" "
"Sahara 99709"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"231 g"|" "|" "
"Sahara 99710"|"Official"|" "|"1999"|"(Sahara)"|"L5/6"|"203 g"|" "|" "
"Sahara 99711"|"Official"|" "|"1999"|"(Sahara)"|"H4/5"|"308 g"|" "|" "
"Sahara 99712"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"1201 g"|" "|" "
"Sahara 99713"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"446 g"|" "|" "
"Sahara 99714"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"975 g"|" "|" "
"Sahara 99715"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"531 g"|" "|" "
"Sahara 99716"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"599 g"|" "|" "
"Sahara 99717"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"1288 g"|" "|" "
"Sahara 99718"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"514 g"|" "|" "
"Sahara 99719"|"Official"|" "|"1999"|"(Sahara)"|"H4"|"2.57 kg"|" "|" "
"Sahara 99720"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"926 g"|" "|" "
"Sahara 99721"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"406 g"|" "|" "
"Sahara 99722"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"1071 g"|" "|" "
"Sahara 99723"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"345 g"|" "|" "
"Sahara 99724"|"Official"|" "|"1999"|"(Sahara)"|"H4"|"916 g"|" "|" "
"Sahara 99725"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"141 g"|" "|" "
"Sahara 99726"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"358 g"|" "|" "
"Sahara 99727"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"4.57 kg"|" "|" "
"Sahara 99728"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"181 g"|" "|" "
"Sahara 99729"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"291 g"|" "|" "
"Sahara 99730"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"241 g"|" "|" "
"Sahara 99731"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"229 g"|" "|" "
"Sahara 99732"|"Official"|" "|"1999"|"(Sahara)"|"H5/6"|"1828 g"|" "|" "
"Sahara 99733"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"332 g"|" "|" "
"Sahara 99734"|"Official"|" "|"1999"|"(Sahara)"|"H5/6"|"302 g"|" "|" "
"Sahara 99735"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"2.08 kg"|" "|" "
"Sahara 99736"|"Official"|" "|"1999"|"(Sahara)"|"H4"|"860 g"|" "|" "
"Sahara 99737"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"752 g"|" "|" "
"Sahara 99738"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"1384 g"|" "|" "
"Sahara 99739"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"799 g"|" "|" "
"Sahara 99740"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"809 g"|" "|" "
"Sahara 99741"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"417 g"|" "|" "
"Sahara 99742"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"141 g"|" "|" "
"Sahara 99743"|"Official"|" "|"1999"|"(Sahara)"|"H5/6"|"2.29 kg"|" "|" "
"Sahara 99744"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"842 g"|" "|" "
"Sahara 99745"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"666 g"|" "|" "
"Sahara 99746"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"653 g"|" "|" "
"Sahara 99747"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"654 g"|" "|" "
"Sahara 99748"|"Official"|" "|"1999"|"(Sahara)"|"H5/6"|"355 g"|" "|" "
"Sahara 99749"|"Official"|" "|"1999"|"(Sahara)"|"H3-6"|"599 g"|" "|" "
"Sahara 99750"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"444 g"|" "|" "
"Sahara 99751"|"Official"|" "|"1999"|"(Sahara)"|"H3-5"|"356 g"|" "|" "
"Sahara 99752"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"427 g"|" "|" "
"Sahara 99753"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"302 g"|" "|" "
"Sahara 99754"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"256 g"|" "|" "
"Sahara 99755"|"Official"|" "|"1999"|"(Sahara)"|"H5/6"|"184 g"|" "|" "
"Sahara 99756"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"1800 g"|" "|" "
"Sahara 99757"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"1870 g"|" "|" "
"Sahara 99758"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"1999 g"|" "|" "
"Sahara 99759"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"463 g"|" "|" "
"Sahara 99076"|"Official"|" "|"1999"|"(Sahara)"|"Howardite"|"62 g"|" "|" "
"Sahara 99760"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"409 g"|" "|" "
"Sahara 99764"|"Official"|" "|"1999"|"(Sahara)"|"H4"|"177 g"|" "|" "
"Sahara 99765"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"1222 g"|" "|" "
"Sahara 99768"|"Official"|" "|"1999"|"(Sahara)"|"H4"|"497 g"|" "|" "
"Sahara 99769"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"903 g"|" "|" "
"Sahara 99772"|"Official"|" "|"1999"|"(Sahara)"|"L/LL6"|"1212 g"|" "|" "
"Sahara 99782"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"146 g"|" "|" "
"Sahara 99783"|"Official"|" "|"1999"|"(Sahara)"|"L5-6"|"110 g"|" "|" "
"Sahara 99784"|"Official"|" "|"1999"|"(Sahara)"|"L5/6"|"140 g"|" "|" "
"Sahara 99785"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"378 g"|" "|" "
"Sahara 99786"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"115 g"|" "|" "
"Sahara 99787"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"410 g"|" "|" "
"Sahara 99788"|"Official"|" "|"1999"|"(Sahara)"|"L5/6"|"150 g"|" "|" "
"Sahara 99789"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"230 g"|" "|" "
"Sahara 99790"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"201 g"|" "|" "
"Sahara 99794"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"247 g"|" "|" "
"Sahara 99801"|"Official"|" "|"1999"|"(Sahara)"|"H5/6"|"562 g"|" "|" "
"Sahara 99806"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"358 g"|" "|" "
"Sahara 99807"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"680 g"|" "|" "
"Sahara 99808"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"335 g"|" "|" "
"Sahara 99810"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"113 g"|" "|" "
"Sahara 99811"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"395 g"|" "|" "
"Sahara 99812"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"814 g"|" "|" "
"Sahara 99815"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"212 g"|" "|" "
"Sahara 99817"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"220 g"|" "|" "
"Sahara 99819"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"874 g"|" "|" "
"Sahara 99082"|"Official"|" "|"1999"|"(Sahara)"|"H4/5"|"135 g"|" "|" "
"Sahara 99823"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"114 g"|" "|" "
"Sahara 99825"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"128 g"|" "|" "
"Sahara 99826"|"Official"|" "|"1999"|"(Sahara)"|"H5/6"|"684 g"|" "|" "
"Sahara 99828"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"466 g"|" "|" "
"Sahara 99832"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"596 g"|" "|" "
"Sahara 99834"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"606 g"|" "|" "
"Sahara 99835"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"537 g"|" "|" "
"Sahara 99838"|"Official"|" "|"1999"|"(Sahara)"|"H5/6"|"284 g"|" "|" "
"Sahara 99839"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"3.59 kg"|" "|" "
"Sahara 99850"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"1129 g"|" "|" "
"Sahara 99856"|"Official"|" "|"1999"|"(Sahara)"|"H4/5"|"331 g"|" "|" "
"Sahara 99857"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"706 g"|" "|" "
"Sahara 99863"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"167 g"|" "|" "
"Sahara 99866"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"800 g"|" "|" "
"Sahara 99867"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"696 g"|" "|" "
"Sahara 99868"|"Official"|" "|"1999"|"(Sahara)"|"H5-6"|"366 g"|" "|" "
"Sahara 99874"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"145 g"|" "|" "
"Sahara 99881"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"473 g"|" "|" "
"Sahara 99886"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"703 g"|" "|" "
"Sahara 99888"|"Official"|" "|"1999"|"(Sahara)"|"L4"|"437 g"|" "|" "
"Sahara 99891"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"349 g"|" "|" "
"Sahara 99893"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"198 g"|" "|" "
"Sahara 99895"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"554 g"|" "|" "
"Sahara 99896"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"128 g"|" "|" "
"Sahara 99898"|"Official"|" "|"1999"|"(Sahara)"|"L5"|"207 g"|" "|" "
"Sahara 99900"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"98 g"|" "|" "
"Sahara 99903"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"264 g"|" "|" "
"Sahara 99904"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"184 g"|" "|" "
"Sahara 99905"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"688 g"|" "|" "
"Sahara 99908"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"409 g"|" "|" "
"Sahara 99913"|"Official"|" "|"1999"|"(Sahara)"|"H4/5"|"1152 g"|" "|" "
"Sahara 99918"|"Official"|" "|"1999"|"(Sahara)"|"H4/5"|"419 g"|" "|" "
"Sahara 99924"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"636 g"|" "|" "
"Sahara 99932"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"212 g"|" "|" "
"Sahara 99933"|"Official"|" "|"1999"|"(Sahara)"|"L5"|"319 g"|" "|" "
"Sahara 99936"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"552 g"|" "|" "
"Sahara 99937"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"213 g"|" "|" "
"Sahara 99099"|"Official"|" "|"1999"|"(Sahara)"|"LL6"|"267 g"|" "|" "
"Sahara 99159"|"Official"|" "|"1999"|"(Sahara)"|"LL3"|"1023 g"|" "|" "
"Sahara 99162"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"144 g"|" "|" "
"Sahara 99201"|"Official"|" "|"1999"|"(Sahara)"|"Ureilite"|"91 g"|" "|" "
"Sahara 99209"|"Official"|" "|"1999"|"(Sahara)"|"L5-6"|"230 g"|" "|" "
"Sahara 99314"|"Official"|" "|"1999"|"(Sahara)"|"Howardite"|"56.5 g"|" "|" "
"Sahara 99327"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"3.32 kg"|" "|" "
"Sahara 99330"|"Official"|" "|"1999"|"(Sahara)"|"LL3.5"|"14.7 g"|" "|" "
"Sahara 99339"|"Official"|" "|"1999"|"(Sahara)"|"L/LL3.5"|"32.4 g"|" "|" "
"Sahara 99393"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"1230 g"|" "|" "
"Sahara 99456"|"Official"|" "|"1999"|"(Sahara)"|"E6"|"62 g"|" "|" "
"Sahara 99477"|"Official"|" "|"1999"|"(Sahara)"|"L5"|"9.22 kg"|" "|" "
"Sahara 99502"|"Official"|" "|"1999"|"(Sahara)"|"LL6"|"481 g"|" "|" "
"Sahara 99527"|"Official"|" "|"1999"|"(Sahara)"|"R5"|"19 g"|" "|" "
"Sahara 99531"|"Official"|" "|"1999"|"(Sahara)"|"R3-5"|"31 g"|" "|" "
"Sahara 99537"|"Official"|" "|"1999"|"(Sahara)"|"R3-6"|"27 g"|" "|" "
"Sahara 99544"|"Official"|" "|"1999"|"(Sahara)"|"CO3"|"1360 g"|" "|" "
"Sahara 99550"|"Official"|" "|"1999"|"(Sahara)"|"L4"|"213 g"|" "|" "
"Sahara 99555"|"Official"|" "|"1999"|"(Sahara)"|"Angrite"|"2.71 kg"|" "|" "
"Sahara 99572"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"730 g"|" "|" "
"Sahara 99603"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"476 g"|" "|" "
"Sahara 99676"|"Official"|" "|"1999"|"(Sahara)"|"L6"|"6.05 kg"|" "|" "
"Sahara 99942"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"917 g"|" "|" "
"Sahara 99952"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"271 g"|" "|" "
"Sahara 99955"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"750 g"|" "|" "
"Sahara 99973"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"343 g"|" "|" "
"Sahara 99977"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"791 g"|" "|" "
"Sahara 99980"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"292 g"|" "|" "
"Sahara 99992"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"331 g"|" "|" "
"Sahara 99994"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"303 g"|" "|" "
"Sahara 99995"|"Official"|" "|"1999"|"(Sahara)"|"H6"|"61 g"|" "|" "
"Sahara 99997"|"Official"|" "|"1999"|"(Sahara)"|"H5"|"452 g"|" "|" "
"Sahara 00019"|"Official"|" "|"2000"|"(Sahara)"|"L3.8"|"1665 g"|" "|" "
"Sahara 00293 **"|"Official"|" "|"2000"|"(Sahara)"|"L6"|"27.1 g"|" "|" "
"Sahara 00350 **"|"Official"|" "|"2000"|"(Sahara)"|"L6"|"14.2 g"|" "|" "
"Sahara 00171"|"Official"|" "|"2000"|"(Sahara)"|"L-imp melt"|"89 g"|" "|" "
"Sahara 00177 **"|"Official"|" "|"2000"|"(Sahara)"|"C3/4-ung"|"12 g"|" "|" "
"Sahara 00181"|"Official"|" "|"2000"|"(Sahara)"|"H4-6"|"191 g"|" "|" "
"Sahara 00182"|"Official"|" "|"2000"|"(Sahara)"|"C3-ung"|"70 g"|" "|" "
"Sahara 00194"|"Official"|" "|"2000"|"(Sahara)"|"L-imp melt"|"56 g"|" "|" "
"Sahara 00215"|"Official"|" "|"2000"|"(Sahara)"|"L-imp melt"|"742 g"|" "|" "
"Sahara 00225"|"Official"|" "|"2000"|"(Sahara)"|"E6"|"64 g"|" "|" "
"Sahara 01500"|"Official"|" "|"2001"|"(Sahara)"|"H5"|"2.06 kg"|" "|" "
"Sahara 01501"|"Official"|" "|"2001"|"(Sahara)"|"H5"|"255 g"|" "|" "
"Sahara 02002"|"Official"|" "|"2002"|"(Sahara)"|"Ureilite"|"333 g"|" "|" "
"Sahara 02029 **"|"Official"|" "|"2002"|"(Sahara)"|"Winonaite"|"88 g"|" "|" "
"Sahara 02500"|"Official"|" "|"2001"|"(Sahara)"|"L3"|"410.9 kg"|" "|" "
"Sahara 02501 **"|"Official"|" "|"2002"|"(Sahara)"|"Eucrite"|"3.96 kg"|" "|" "
"Sahara 02502"|"Official"|" "|"2002"|"(Sahara)"|"CO3.4"|"79.5 g"|" "|" "
"Sahara 02503"|"Official"|" "|"2002"|"(Sahara)"|"CV3"|"741 g"|" "|" "
"Sahara 03013"|"Official"|" "|"2003"|"(Sahara)"|"R3"|"82 g"|" "|" "
"Sahara 03500 **"|"Official"|" "|"2003"|"(Sahara)"|"Achondrite-ung"|"221 g"|" "|" "
"Sahara 03501"|"Official"|" "|"2003"|"(Sahara)"|"H4"|"4.07 kg"|" "|" "
"Sahara 03502"|"Official"|" "|"2003"|"(Sahara)"|"LL3"|"4.74 kg"|" "|" "
"Sahara 03503"|"Official"|" "|"2003"|"(Sahara)"|"LL6"|"754 g"|" "|" "
"Sahara 03505 **"|"Official"|" "|"2003"|"(Sahara)"|"Iron, ungrouped"|"65 g"|" "|" "
"St. Ann"|"Official"|" "|"1938"|"Nebraska, USA"|"H6"|"374 g"|" "|"(40.450000, -100.750000)  "
"Saint-Aubin **"|"Official"|" "|"1968"|"Champagne-Ardenne, France"|"Iron, IIIAB"|"472 kg"|" "|"(48.483330, 3.583330)  "
"Saint Augustine **"|"Official"|" "|"1974"|"Illinois, USA"|"Iron, IID"|"22 kg"|" "|"(40.716670, -90.416670)  "
"St. Caprais-de-Quinsac"|"Official"|"Y"|"1883"|"Aquitaine, France"|"L6"|"360 g"|" "|"(44.750000, 0.050000)  "
"St.-Chinian **"|"Official"|"Y"|"1959"|"Languedoc-Roussillon, France"|"L6"|"134.3 g"|" "|"(43.433330, 2.950000)  "
"St. Christophe-la-Chartreuse"|"Official"|"Y"|"1841"|"Pays de la Loire, France"|"L6"|"5.5 kg"|" "|"(46.950000, -1.500000)  "
"St. Denis Westrem"|"Official"|"Y"|"1855"|"Oost-Vlaanderen, Belgium"|"L6"|"700 g"|" "|"(51.050000, 3.750000)  "
"St. Francis Bay **"|"Official"|" "|"1976"|"Luderitz, Namibia"|"L6"|"532 g"|" "|"(-25.066670, 14.883330)  "
"St. Francois County"|"Official"|" "|"1863"|"Missouri, USA"|"Iron, IC"|"3.6 kg"|" "|"(37.750000, -90.500000)  "
"St. Genevieve County"|"Official"|" "|"1888"|"Missouri, USA"|"Iron, IIIF"|"244.5 kg"|" "|"(37.966670, -90.316670)  "
"St. Germain-du-Pinel"|"Official"|"Y"|"1890"|"Bretagne, France"|"H6"|"4 kg"|" "|"(48.016670, -1.150000)  "
"St. Lawrence **"|"Official"|" "|"1965"|"Texas, USA"|"LL6"|"2.6 kg"|" "|"(31.733330, -101.505000)  "
"St. Louis **"|"Official"|"Y"|"1950"|"Missouri, USA"|"H4"|"1000 g"|" "|"(38.700000, -90.233330)  "
"St. Mark's"|"Official"|"Y"|"1903"|"Eastern Cape, South Africa"|"EH5"|"13.78 kg"|" "|"(-32.016670, 27.416670)  "
"St. Mary's County"|"Official"|"Y"|"1919"|"Maryland, USA"|"LL3.3"|"24.3 g"|" "|"(38.166670, -76.383330)  "
"St. Mesmin"|"Official"|"Y"|"1866"|"Champagne-Ardenne, France"|"LL6"|"8.3 kg"|" "|"(48.450000, 3.933330)  "
"St. Michel"|"Official"|"Y"|"1910"|"Mikkeli, Finland"|"L6"|"17 kg"|" "|"(61.650000, 27.200000)  "
"St. Peter **"|"Official"|" "|"1957"|"Kansas, USA"|"L5"|"6.8 kg"|" "|"(39.400000, -100.033330)  "
"Saint-Sauveur"|"Official"|"Y"|"1914"|"Midi-Pyrenees, France"|"EH5"|"14 kg"|" "|"(43.733330, 1.383330)  "
"St. Vrain"|"Official"|" "|"1971"|"New Mexico, USA"|"OC"|"45.5 g"|" "|"(34.318330, -103.471670)  "
"Saint-Ouen-en-Champagne **"|"Official"|"Yp"|"1799"|"Pays de la Loire, France"|"H5"|"4.6 kg"|" "|"(47.964170, -0.161110)  "
"Saint-Pierre-le-Viger **"|"Official"|"Yc"|"2023"|"Seine-Maritime, Normandy, France"|"L5-6"|"1200 g"|" "|"(49.820920, 0.826400)  "
"Ste. Croix **"|"Official"|" "|"1988"|"Vaud, Switzerland"|"Iron, IIIAB"|"4.8 g"|" "|"(46.836670, 6.494720)  "
"Ste. Marguerite **"|"Official"|"Y"|"1962"|"Nord-Pas-de-Calais, France"|"H4"|"4.96 kg"|" "|"(50.766670, 3.000000)  "
