"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Elephant Moraine 83248 **"|"Official"|" "|"1983"|"Antarctica"|"H3.5"|"39.2 g"|"9(1) ANSMET"|"(-76.322500, 157.184720)  "
"Elephant Moraine 83250 **"|"Official"|" "|"1983"|"Antarctica"|"CM2"|"11.5 g"|"8(1) ANSMET"|"(-76.303610, 157.176110)  "
"Elephant Moraine 83251 **"|"Official"|" "|"1983"|"Antarctica"|"Eucrite-pmict"|"261 g"|"8(1) ANSMET"|"(-76.286110, 157.239720)  "
"Elephant Moraine 83252"|"Official"|" "|"1983"|"Antarctica"|"L6"|"183.7 g"|"9(1) ANSMET"|"(-76.318890, 157.265000)  "
"Elephant Moraine 83253"|"Official"|" "|"1983"|"Antarctica"|"L6"|"44.1 g"|"9(1) ANSMET"|"(-76.287220, 157.193330)  "
"Elephant Moraine 83254 **"|"Official"|" "|"1983"|"Antarctica"|"EH3"|"7.7 g"|"10(2) ANSMET"|"(-76.296110, 157.236950)  "
"Elephant Moraine 83255"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"38.8 g"|"10(2) ANSMET"|"(-76.286110, 157.179170)  "
"Elephant Moraine 83256"|"Official"|" "|"1983"|"Antarctica"|"H5"|"5 g"|"10(2) ANSMET"|"(-76.297220, 157.332780)  "
"Elephant Moraine 83257"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"13.6 g"|"10(2) ANSMET"|"(-76.294720, 157.230550)  "
"Elephant Moraine 83258"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"46.7 g"|"10(2) ANSMET"|"(-76.290830, 157.312500)  "
"Elephant Moraine 83259"|"Official"|" "|"1983"|"Antarctica"|"L6"|"4.1 g"|"10(2) ANSMET"|"(-76.321670, 157.183610)  "
"Elephant Moraine 83260 **"|"Official"|" "|"1983"|"Antarctica"|"L3.3-3.7"|"15.4 g"|"9(2) ANSMET"|"(-76.328610, 157.223060)  "
"Elephant Moraine 83261"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"54.5 g"|"10(2) ANSMET"|"(-76.288330, 157.191950)  "
"Elephant Moraine 83262"|"Official"|" "|"1983"|"Antarctica"|"H5"|"23.9 g"|"9(2) ANSMET"|"(-76.305280, 157.308890)  "
"Elephant Moraine 83263"|"Official"|" "|"1983"|"Antarctica"|"H6"|"10.2 g"|"10(2) ANSMET"|"(-76.337220, 157.114170)  "
"Elephant Moraine 83264"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"17.5 g"|"10(2) ANSMET"|"(-76.287780, 157.247220)  "
"Elephant Moraine 83265"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"54.9 g"|"10(2) ANSMET"|"(-76.287500, 157.269170)  "
"Elephant Moraine 83266"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"55.9 g"|"10(2) ANSMET"|"(-76.303330, 157.176950)  "
"Elephant Moraine 83267 **"|"Official"|" "|"1983"|"Antarctica"|"H3.6"|"27.7 g"|"9(2) ANSMET"|"(-76.308330, 157.310830)  "
"Elephant Moraine 83268"|"Official"|" "|"1983"|"Antarctica"|"L6"|"19.5 g"|"10(2) ANSMET"|"(-76.318060, 157.196110)  "
"Elephant Moraine 83269"|"Official"|" "|"1983"|"Antarctica"|"L5"|"8.5 g"|"9(2) ANSMET"|"(-76.326110, 157.164720)  "
"Elephant Moraine 83270"|"Official"|" "|"1983"|"Antarctica"|"H6"|"2.4 g"|"10(2) ANSMET"|"(-76.311670, 157.184450)  "
"Elephant Moraine 83271"|"Official"|" "|"1983"|"Antarctica"|"L6"|"67.3 g"|"9(2) ANSMET"|"(-76.303610, 157.196670)  "
"Elephant Moraine 83272"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"34.5 g"|"10(2) ANSMET"|"(-76.295280, 157.238060)  "
"Elephant Moraine 83273"|"Official"|" "|"1983"|"Antarctica"|"LL6&para;"|"146.6 g"|"10(2) ANSMET"|"(-76.306940, 157.190830)  "
"Elephant Moraine 83274"|"Official"|" "|"1983"|"Antarctica"|"L3.6"|"82.7 g"|"9(2) ANSMET"|"(-76.287220, 157.232780)  "
"Elephant Moraine 83275"|"Official"|" "|"1983"|"Antarctica"|"H6&para;"|"85.8 g"|"10(2) ANSMET"|"(-76.283330, 157.220280)  "
"Elephant Moraine 83276"|"Official"|" "|"1983"|"Antarctica"|"L6"|"48.9 g"|"9(2) ANSMET"|"(-76.288890, 157.240280)  "
"Elephant Moraine 83277"|"Official"|" "|"1983"|"Antarctica"|"L5"|"52.7 g"|"10(2) ANSMET"|"(-76.319720, 157.258060)  "
"Elephant Moraine 83278"|"Official"|" "|"1983"|"Antarctica"|"H5"|"71.9 g"|"10(2) ANSMET"|"(-76.282500, 157.240550)  "
"Elephant Moraine 83279"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"35.6 g"|"10(2) ANSMET"|"(-76.278890, 157.225000)  "
"Elephant Moraine 83280"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"29.1 g"|"10(2) ANSMET"|"(-76.328060, 157.201670)  "
"Elephant Moraine 83281"|"Official"|" "|"1983"|"Antarctica"|"H6"|"51 g"|"10(2) ANSMET"|"(-76.286670, 157.244170)  "
"Elephant Moraine 83282"|"Official"|" "|"1983"|"Antarctica"|"H5"|"78.9 g"|"10(2) ANSMET"|"(-76.301390, 157.278610)  "
"Elephant Moraine 83283 **"|"Official"|" "|"1983"|"Antarctica"|"Eucrite-pmict"|"57.3 g"|"8(1) ANSMET"|"(-76.286670, 157.248060)  "
"Elephant Moraine 83284"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"53.3 g"|"10(2) ANSMET"|"(-76.297220, 157.236110)  "
"Elephant Moraine 83285"|"Official"|" "|"1983"|"Antarctica"|"H5"|"3.2 g"|"9(1) ANSMET"|"(-76.283890, 157.250830)  "
"Elephant Moraine 83286"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"33.6 g"|"10(2) ANSMET"|"(-76.301940, 157.267780)  "
"Elephant Moraine 83287"|"Official"|" "|"1983"|"Antarctica"|"H5"|"46 g"|"10(2) ANSMET"|"(-76.328890, 157.229720)  "
"Elephant Moraine 83288"|"Official"|" "|"1983"|"Antarctica"|"H6&para;"|"37.7 g"|"10(2) ANSMET"|"(-76.298330, 157.216670)  "
"Elephant Moraine 83289"|"Official"|" "|"1983"|"Antarctica"|"L6"|"7.8 g"|"9(1) ANSMET"|"(-76.283610, 157.232220)  "
"Elephant Moraine 83290"|"Official"|" "|"1983"|"Antarctica"|"LL6"|"1.4 g"|"9(1) ANSMET"|"(-76.271940, 157.198330)  "
"Elephant Moraine 83291"|"Official"|" "|"1983"|"Antarctica"|"L5"|"4.7 g"|"10(2) ANSMET"|"(-76.320560, 157.261390)  "
"Elephant Moraine 83292"|"Official"|" "|"1983"|"Antarctica"|"H5"|"9.3 g"|"9(1) ANSMET"|"(-76.310560, 157.198890)  "
"Elephant Moraine 83293"|"Official"|" "|"1983"|"Antarctica"|"H5"|"18.6 g"|"10(2) ANSMET"|"(-76.296110, 157.239170)  "
"Elephant Moraine 83294"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"82.4 g"|"10(2) ANSMET"|"(-76.287780, 157.193610)  "
"Elephant Moraine 83295"|"Official"|" "|"1983"|"Antarctica"|"H6"|"27.9 g"|"9(1) ANSMET"|"(-76.290000, 157.305830)  "
"Elephant Moraine 83296"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"62.9 g"|"10(2) ANSMET"|"(-76.304720, 157.192220)  "
"Elephant Moraine 83297"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"17.5 g"|"10(2) ANSMET"|"(-76.307780, 157.166110)  "
"Elephant Moraine 83298"|"Official"|" "|"1983"|"Antarctica"|"L6"|"8.9 g"|"10(2) ANSMET"|"(-76.309170, 157.298610)  "
"Elephant Moraine 83299"|"Official"|" "|"1983"|"Antarctica"|"H6"|"6.3 g"|"10(2) ANSMET"|"(-76.303610, 157.269170)  "
"Elephant Moraine 83300"|"Official"|" "|"1983"|"Antarctica"|"H5"|"115.1 g"|"10(1) ANSMET"|"(-76.280560, 157.240280)  "
"Elephant Moraine 83301"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"87 g"|"10(2) ANSMET"|"(-76.290000, 157.277500)  "
"Elephant Moraine 83302"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"130.4 g"|"10(2) ANSMET"|"(-76.288330, 157.228340)  "
"Elephant Moraine 83303"|"Official"|" "|"1983"|"Antarctica"|"H5"|"11.8 g"|"9(1) ANSMET"|"(-76.297220, 157.305280)  "
"Elephant Moraine 83304"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"37.3 g"|"10(2) ANSMET"|"(-76.294450, 157.218610)  "
"Elephant Moraine 83305"|"Official"|" "|"1983"|"Antarctica"|"H5"|"167 g"|"9(1) ANSMET"|"(-76.287220, 157.225280)  "
"Elephant Moraine 83306"|"Official"|" "|"1983"|"Antarctica"|"L6"|"41.8 g"|"10(2) ANSMET"|"(-76.305830, 157.309720)  "
"Elephant Moraine 83307 **"|"Official"|" "|"1983"|"Antarctica"|"EH3"|"4.8 g"|"9(1) ANSMET"|"(-76.276110, 157.210830)  "
"Elephant Moraine 83308"|"Official"|" "|"1983"|"Antarctica"|"L5"|"136.9 g"|"9(1) ANSMET"|"(-76.303610, 157.274450)  "
"Elephant Moraine 83309 **"|"Official"|" "|"1983"|"Antarctica"|"Ureilite-pmict"|"60.8 g"|"9(1) ANSMET"|"(-76.314440, 157.219720)  "
"Elephant Moraine 83310"|"Official"|" "|"1983"|"Antarctica"|"H6"|"64.2 g"|"10(2) ANSMET"|"(-76.288060, 157.236110)  "
"Elephant Moraine 83311 **"|"Official"|" "|"1983"|"Antarctica"|"CK5"|"15.3 g"|"10(2) ANSMET"|"(-76.274720, 157.196940)  "
"Elephant Moraine 83312"|"Official"|" "|"1983"|"Antarctica"|"L6"|"93 g"|"9(1) ANSMET"|"(-76.298610, 157.278610)  "
"Elephant Moraine 83314"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"23.7 g"|"10(2) ANSMET"|"(-76.310280, 157.197500)  "
"Elephant Moraine 83315"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"113.5 g"|"10(2) ANSMET"|"(-76.329720, 157.255000)  "
"Elephant Moraine 83316"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"51.1 g"|"10(2) ANSMET"|"(-76.327780, 157.230560)  "
"Elephant Moraine 83317"|"Official"|" "|"1983"|"Antarctica"|"L6"|"119 g"|"10(1) ANSMET"|"(-76.297500, 157.230000)  "
"Elephant Moraine 83318"|"Official"|" "|"1983"|"Antarctica"|"L4"|"54.9 g"|"9(1) ANSMET"|"(-76.327220, 157.178890)  "
"Elephant Moraine 83319"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"7.2 g"|"10(2) ANSMET"|"(-76.298330, 157.186670)  "
"Elephant Moraine 83320"|"Official"|" "|"1983"|"Antarctica"|"H6"|"56.3 g"|"10(2) ANSMET"|"(-76.296390, 157.237780)  "
"Elephant Moraine 83321"|"Official"|" "|"1983"|"Antarctica"|"H6"|"11 g"|"10(2) ANSMET"|"(-76.328610, 157.200280)  "
"Elephant Moraine 83322 **"|"Official"|" "|"1983"|"Antarctica"|"EH3"|"14.3 g"|"9(1) ANSMET"|"(-76.293330, 157.238060)  "
"Elephant Moraine 83323"|"Official"|" "|"1983"|"Antarctica"|"L6"|"140.5 g"|"10(1) ANSMET"|"(-76.300000, 157.183610)  "
"Elephant Moraine 83324"|"Official"|" "|"1983"|"Antarctica"|"H5"|"142.8 g"|"9(1) ANSMET"|"(-76.285000, 157.288890)  "
"Elephant Moraine 83325"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"93.4 g"|"10(2) ANSMET"|"(-76.324720, 157.187500)  "
"Elephant Moraine 83326"|"Official"|" "|"1983"|"Antarctica"|"H5"|"112.6 g"|"10(1) ANSMET"|"(-76.282780, 157.211670)  "
"Elephant Moraine 83328"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"88.1 g"|"10(2) ANSMET"|"(-76.296670, 157.279170)  "
"Elephant Moraine 83329"|"Official"|" "|"1983"|"Antarctica"|"L4"|"67.7 g"|"9(1) ANSMET"|"(-76.317780, 157.257500)  "
"Elephant Moraine 83330"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"49.2 g"|"10(2) ANSMET"|"(-76.284440, 157.271950)  "
"Elephant Moraine 83331"|"Official"|" "|"1983"|"Antarctica"|"H5"|"0.3 g"|"10(2) ANSMET"|"(-76.280280, 157.235830)  "
"Elephant Moraine 83333 **"|"Official"|" "|"1983"|"Antarctica"|"Iron, IAB-sLL"|"188.6 g"|"9(1) ANSMET"|"(-76.301940, 157.283890)  "
"Elephant Moraine 83334 **"|"Official"|" "|"1983"|"Antarctica"|"CM1"|"2.5 g"|"10(2) ANSMET"|"(-76.301940, 157.272780)  "
"Elephant Moraine 83335"|"Official"|" "|"1983"|"Antarctica"|"L6"|"227 g"|"9(1) ANSMET"|"(-76.323330, 157.182780)  "
"Elephant Moraine 83336"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"130 g"|"10(2) ANSMET"|"(-76.328890, 157.197220)  "
"Elephant Moraine 83338"|"Official"|" "|"1983"|"Antarctica"|"H5"|"26.6 g"|"10(2) ANSMET"|"(-76.328330, 157.215280)  "
"Elephant Moraine 83339"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"72.7 g"|"10(2) ANSMET"|"(-76.328060, 157.211950)  "
"Elephant Moraine 83340"|"Official"|" "|"1983"|"Antarctica"|"L5"|"15.2 g"|"10(2) ANSMET"|"(-76.273610, 157.206940)  "
"Elephant Moraine 83341"|"Official"|" "|"1983"|"Antarctica"|"LL6&para;"|"65 g"|"10(2) ANSMET"|"(-76.296670, 157.323610)  "
"Elephant Moraine 83342"|"Official"|" "|"1983"|"Antarctica"|"L6"|"148.6 g"|"10(1) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 83343"|"Official"|" "|"1983"|"Antarctica"|"L6"|"125.1 g"|"10(1) ANSMET"|"(-76.299720, 157.203330)  "
"Elephant Moraine 83344"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"87.1 g"|"10(2) ANSMET"|"(-76.328610, 157.231940)  "
"Elephant Moraine 83345"|"Official"|" "|"1983"|"Antarctica"|"L6"|"11.8 g"|"10(2) ANSMET"|"(-76.327780, 157.230280)  "
"Elephant Moraine 83346"|"Official"|" "|"1983"|"Antarctica"|"H5"|"21.5 g"|"10(2) ANSMET"|"(-76.290000, 157.323330)  "
"Elephant Moraine 83347"|"Official"|" "|"1983"|"Antarctica"|"H5"|"37.2 g"|"10(2) ANSMET"|"(-76.280830, 157.230550)  "
"Elephant Moraine 83348"|"Official"|" "|"1983"|"Antarctica"|"L6"|"299 g"|"9(1) ANSMET"|"(-76.287500, 157.203890)  "
"Elephant Moraine 83349"|"Official"|" "|"1983"|"Antarctica"|"H5"|"27.5 g"|"10(2) ANSMET"|"(-76.298060, 157.275000)  "
"Elephant Moraine 83350"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"88.7 g"|"10(2) ANSMET"|"(-76.298050, 157.177780)  "
"Elephant Moraine 83351"|"Official"|" "|"1983"|"Antarctica"|"H5"|"80.8 g"|"10(2) ANSMET"|"(-76.309720, 157.313330)  "
"Elephant Moraine 83352"|"Official"|" "|"1983"|"Antarctica"|"LL6&para;"|"20.4 g"|"10(2) ANSMET"|"(-76.295830, 157.239170)  "
"Elephant Moraine 83353"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"53.8 g"|"10(2) ANSMET"|"(-76.306670, 157.181950)  "
"Elephant Moraine 83354"|"Official"|" "|"1983"|"Antarctica"|"L6"|"8.4 g"|"10(2) ANSMET"|"(-76.326390, 157.188330)  "
"Elephant Moraine 83355 **"|"Official"|" "|"1983"|"Antarctica"|"C2-ung"|"66.2 g"|"10(2) ANSMET"|"(-76.285830, 157.278610)  "
"Elephant Moraine 83356"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"18.2 g"|"10(2) ANSMET"|"(-76.296390, 157.234720)  "
"Elephant Moraine 83357"|"Official"|" "|"1983"|"Antarctica"|"LL6&para;"|"35.4 g"|"10(2) ANSMET"|"(-76.273050, 157.200000)  "
"Elephant Moraine 83358"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"25.7 g"|"10(2) ANSMET"|"(-76.300280, 157.270830)  "
"Elephant Moraine 83359"|"Official"|" "|"1983"|"Antarctica"|"LL6&para;"|"66.2 g"|"10(2) ANSMET"|"(-76.328060, 157.199440)  "
"Elephant Moraine 83360"|"Official"|" "|"1983"|"Antarctica"|"H6&para;"|"40.1 g"|"10(2) ANSMET"|"(-76.317780, 157.260550)  "
"Elephant Moraine 83361"|"Official"|" "|"1983"|"Antarctica"|"LL5"|"5.8 g"|"10(2) ANSMET"|"(-76.282220, 157.217220)  "
"Elephant Moraine 83362"|"Official"|" "|"1983"|"Antarctica"|"H6&para;"|"10.1 g"|"10(2) ANSMET"|"(-76.327220, 157.194720)  "
"Elephant Moraine 83363"|"Official"|" "|"1983"|"Antarctica"|"L6"|"184.7 g"|"9(3) ANSMET"|"(-76.328330, 157.230280)  "
"Elephant Moraine 83364"|"Official"|" "|"1983"|"Antarctica"|"L6"|"205 g"|"9(3) ANSMET"|"(-76.304170, 157.173060)  "
"Elephant Moraine 83365"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"157.6 g"|"10(2) ANSMET"|"(-76.314440, 157.266110)  "
"Elephant Moraine 83366"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"188.5 g"|"10(2) ANSMET"|"(-76.323060, 157.183330)  "
"Elephant Moraine 83367"|"Official"|" "|"1983"|"Antarctica"|"H6"|"107.4 g"|"10(2) ANSMET"|"(-76.287780, 157.207500)  "
"Elephant Moraine 83368"|"Official"|" "|"1983"|"Antarctica"|"L6"|"50.9 g"|"10(2) ANSMET"|"(-76.266670, 157.157780)  "
"Elephant Moraine 83369"|"Official"|" "|"1983"|"Antarctica"|"H5"|"38.9 g"|"10(2) ANSMET"|"(-76.303890, 157.273060)  "
"Elephant Moraine 83370"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"24.1 g"|"10(2) ANSMET"|"(-76.278890, 157.216950)  "
"Elephant Moraine 83371"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"169.9 g"|"10(2) ANSMET"|"(-76.283060, 157.196390)  "
"Elephant Moraine 83372"|"Official"|" "|"1983"|"Antarctica"|"H5"|"168.9 g"|"10(2) ANSMET"|"(-76.274720, 157.184720)  "
"Elephant Moraine 83373"|"Official"|" "|"1983"|"Antarctica"|"H6"|"158.9 g"|"10(2) ANSMET"|"(-76.317220, 157.260000)  "
"Elephant Moraine 83374"|"Official"|" "|"1983"|"Antarctica"|"H6"|"95.8 g"|"10(2) ANSMET"|"(-76.299440, 157.292500)  "
"Elephant Moraine 83375"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"267 g"|"10(2) ANSMET"|"(-76.290280, 157.188060)  "
"Elephant Moraine 83376"|"Official"|" "|"1983"|"Antarctica"|"Howardite"|"79.3 g"|"9(2) ANSMET"|"(-76.288060, 157.249440)  "
"Elephant Moraine 83377"|"Official"|" "|"1983"|"Antarctica"|"H5"|"151.7 g"|"10(2) ANSMET"|"(-76.287500, 157.211670)  "
"Elephant Moraine 83378"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"212 g"|"10(2) ANSMET"|"(-76.328610, 157.230000)  "
"Elephant Moraine 83379"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"177.4 g"|"10(2) ANSMET"|"(-76.273610, 157.193890)  "
"Elephant Moraine 83380"|"Official"|" "|"1983"|"Antarctica"|"LL6&para;"|"118.5 g"|"10(2) ANSMET"|"(-76.292780, 157.180280)  "
"Elephant Moraine 83382"|"Official"|" "|"1983"|"Antarctica"|"H6"|"11.6 g"|"10(2) ANSMET"|"(-76.297500, 157.240830)  "
"Elephant Moraine 83383"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"116.8 g"|"10(2) ANSMET"|"(-76.328610, 157.204440)  "
"Elephant Moraine 83384"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"21.7 g"|"10(2) ANSMET"|"(-76.268610, 157.185280)  "
"Elephant Moraine 83385"|"Official"|" "|"1983"|"Antarctica"|"H6&para;"|"3.9 g"|"10(2) ANSMET"|"(-76.271670, 157.202500)  "
"Elephant Moraine 83386"|"Official"|" "|"1983"|"Antarctica"|"L5"|"37.8 g"|"10(2) ANSMET"|"(-76.291390, 157.153330)  "
"Elephant Moraine 83387"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"80.9 g"|"10(2) ANSMET"|"(-76.325280, 157.186390)  "
"Elephant Moraine 83388"|"Official"|" "|"1983"|"Antarctica"|"H5"|"34.7 g"|"10(2) ANSMET"|"(-76.324170, 157.187220)  "
"Elephant Moraine 83389 **"|"Official"|" "|"1983"|"Antarctica"|"CM2"|"19.2 g"|"10(2) ANSMET"|"(-76.299440, 157.240550)  "
"Elephant Moraine 83390 **"|"Official"|" "|"1983"|"Antarctica"|"Iron, IIE-an"|"15.2 g"|"9(1) ANSMET"|"(-76.329170, 157.195830)  "
"Elephant Moraine 83391"|"Official"|" "|"1983"|"Antarctica"|"LL6&para;"|"90.7 g"|"10(2) ANSMET"|"(-76.296670, 157.268050)  "
"Elephant Moraine 83392"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"163.8 g"|"10(2) ANSMET"|"(-76.324440, 157.179170)  "
"Elephant Moraine 83393"|"Official"|" "|"1983"|"Antarctica"|"H6&para;"|"30 g"|"10(2) ANSMET"|"(-76.294440, 157.231940)  "
"Elephant Moraine 83394"|"Official"|" "|"1983"|"Antarctica"|"H6&para;"|"54.3 g"|"10(2) ANSMET"|"(-76.328610, 157.224170)  "
"Elephant Moraine 83395 **"|"Official"|" "|"1983"|"Antarctica"|"L3.2-3.6"|"65.3 g"|"10(2) ANSMET"|"(-76.296390, 157.228610)  "
"Elephant Moraine 83396"|"Official"|" "|"1983"|"Antarctica"|"L6&para;"|"198.3 g"|"10(2) ANSMET"|"(-76.305000, 157.196110)  "
"Elephant Moraine 83397"|"Official"|" "|"1983"|"Antarctica"|"H6"|"32.1 g"|"10(2) ANSMET"|"(-76.286670, 157.247220)  "
"Elephant Moraine 83398"|"Official"|" "|"1983"|"Antarctica"|"L5"|"67.2 g"|"10(2) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 83399 **"|"Official"|" "|"1983"|"Antarctica"|"L3.3-3.6"|"203 g"|"9(1) ANSMET"|"(-76.318060, 157.260560)  "
"Elephant Moraine 83400"|"Official"|" "|"1983"|"Antarctica"|"H5"|"112.9 g"|"10(2) ANSMET"|"(-76.329170, 157.201670)  "
"Elephant Moraine 83401"|"Official"|" "|"1983"|"Antarctica"|"LL6&para;"|"111.7 g"|"10(2) ANSMET"|"(-76.306940, 157.183890)  "
"Elephant Moraine 83402"|"Official"|" "|"1983"|"Antarctica"|"H5"|"50.3 g"|"10(2) ANSMET"|"(-76.327780, 157.232220)  "
"Elephant Moraine 83403"|"Official"|" "|"1983"|"Antarctica"|"H5"|"11.7 g"|"10(2) ANSMET"|"(-76.301950, 157.272770)  "
"Elephant Moraine 84300 **"|"Official"|" "|"1984 or 1985"|"Antarctica"|"Iron, IAB-ung"|"72.2 g"|"9(1) ANSMET"|"(-76.320000, 157.257500)  "
"Elephant Moraine 84301"|"Official"|" "|"1984 or 1985"|"Antarctica"|"L6"|"75.1 g"|"9(3) ANSMET"|"(-76.287500, 157.221110)  "
"Elephant Moraine 84302 **"|"Official"|" "|"1984 or 1985"|"Antarctica"|"Acapulcoite/Lodranite"|"59.6 g"|"9(3) ANSMET"|"(-76.276390, 157.176110)  "
"Elephant Moraine 84303"|"Official"|" "|"1984 or 1985"|"Antarctica"|"H5"|"57.5 g"|"9(3) ANSMET"|"(-76.309170, 157.190830)  "
"Elephant Moraine 84304"|"Official"|" "|"1984 or 1985"|"Antarctica"|"L6"|"152.2 g"|"9(3) ANSMET"|"(-76.314440, 157.185280)  "
"Elephant Moraine 84305"|"Official"|" "|"1984 or 1985"|"Antarctica"|"LL6"|"9.8 g"|"9(3) ANSMET"|"(-76.309450, 157.156110)  "
"Elephant Moraine 84306"|"Official"|" "|"1984 or 1985"|"Antarctica"|"H6"|"3.5 g"|"9(3) ANSMET"|"(-76.282220, 157.246950)  "
"Elephant Moraine 84307"|"Official"|" "|"1984 or 1985"|"Antarctica"|"L6"|"5.1 g"|"9(3) ANSMET"|"(-76.281670, 157.250280)  "
"Elephant Moraine 84308"|"Official"|" "|"1984 or 1985"|"Antarctica"|"L6"|"9.3 g"|"9(3) ANSMET"|"(-76.302780, 157.163060)  "
"Elephant Moraine 86800"|"Official"|" "|"1986"|"Antarctica"|"L6&para;"|"116 g"|"11(1) ANSMET"|"(-76.328380, 157.229830)  "
"Elephant Moraine 86801"|"Official"|" "|"1986"|"Antarctica"|"L6"|"82.9 g"|"11(1) ANSMET"|"(-76.328630, 157.227140)  "
"Elephant Moraine 86802"|"Official"|" "|"1986"|"Antarctica"|"H4"|"29.6 g"|"11(1) ANSMET"|"(-76.328620, 157.227180)  "
"Elephant Moraine 87500 **"|"Official"|" "|"1987"|"Antarctica"|"Mesosiderite-B"|"8.13 kg"|"11(2) ANSMET"|"(-76.050290, 156.070130)  "
"Elephant Moraine 87501 **"|"Official"|" "|"1987"|"Antarctica"|"Mesosiderite"|"4.4 kg"|"11(2) ANSMET"|"(-76.043250, 156.086940)  "
"Elephant Moraine 87502"|"Official"|" "|"1987"|"Antarctica"|"L6&para;"|"1810 g"|"12(1) ANSMET"|"(-76.285030, 156.497160)  "
"Elephant Moraine 87503 **"|"Official"|" "|"1987"|"Antarctica"|"Howardite"|"1735 g"|"11(2) ANSMET"|"(-76.274680, 156.491000)  "
"Elephant Moraine 87504 **"|"Official"|" "|"1987"|"Antarctica"|"Iron, IAB-ung"|"10.7 g"|"11(2) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 87505 **"|"Official"|" "|"1987"|"Antarctica"|"Iron, IAB-ung"|"14.5 g"|"11(2) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 87506 **"|"Official"|" "|"1987"|"Antarctica"|"Iron, IAB-ung"|"15.2 g"|"11(2) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 87507 **"|"Official"|" "|"1987"|"Antarctica"|"CK5"|"36.2 g"|"11(2) ANSMET"|"(-76.279810, 156.456780)  "
"Elephant Moraine 87508 **"|"Official"|" "|"1987"|"Antarctica"|"CK5"|"13.4 g"|"11(2) ANSMET"|"(-76.281420, 156.453060)  "
"Elephant Moraine 87509 **"|"Official"|" "|"1987"|"Antarctica"|"Eucrite-pmict"|"584 g"|"11(2) ANSMET"|"(-76.285130, 157.239120)  "
"Elephant Moraine 87510 **"|"Official"|" "|"1987"|"Antarctica"|"Eucrite-pmict"|"250 g"|"11(2) ANSMET"|"(-76.285140, 157.244900)  "
"Elephant Moraine 87511 **"|"Official"|" "|"1987"|"Antarctica"|"Ureilite"|"65.1 g"|"11(2) ANSMET"|"(-76.183330, 157.166670)  "
"Elephant Moraine 87512 **"|"Official"|" "|"1987"|"Antarctica"|"Howardite"|"181.6 g"|"11(2) ANSMET"|"(-76.183330, 157.166670)  "
