"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Lewis Cliff 87224"|"Official"|" "|"1987"|"Antarctica"|"L6"|"149.3 g"|"12(1) ANSMET"|"(-84.364190, 161.320610)  "
"Lewis Cliff 87225"|"Official"|" "|"1987"|"Antarctica"|"H5"|"9.1 g"|"15(2) ANSMET"|"(-84.272970, 161.710390)  "
"Lewis Cliff 87226"|"Official"|" "|"1987"|"Antarctica"|"L6"|"1.1 g"|"12(1) ANSMET"|"(-84.373200, 161.202890)  "
"Lewis Cliff 87228"|"Official"|" "|"1987"|"Antarctica"|"H6"|"2.4 g"|"15(2) ANSMET"|"(-84.357000, 161.364430)  "
"Lewis Cliff 87230"|"Official"|" "|"1987"|"Antarctica"|"H6"|"175.1 g"|"12(1) ANSMET"|"(-84.356320, 161.329180)  "
"Lewis Cliff 87231"|"Official"|" "|"1987"|"Antarctica"|"H6"|"75.1 g"|"12(1) ANSMET"|"(-84.355160, 161.368640)  "
"Lewis Cliff 87232 **"|"Official"|" "|"1987"|"Antarctica"|"K"|"23.1 g"|"15(2) ANSMET"|"(-84.342010, 161.393140)  "
"Lewis Cliff 87233"|"Official"|" "|"1987"|"Antarctica"|"H5"|"36.6 g"|"15(2) ANSMET"|"(-84.272810, 161.712900)  "
"Lewis Cliff 87234 **"|"Official"|" "|"1987"|"Antarctica"|"E3-an"|"34.2 g"|"15(2) ANSMET"|"(-84.361990, 161.293080)  "
"Lewis Cliff 87235"|"Official"|" "|"1987"|"Antarctica"|"LL6"|"1.1 g"|"12(1) ANSMET"|"(-84.344170, 161.466000)  "
"Lewis Cliff 87236"|"Official"|" "|"1987"|"Antarctica"|"H5"|"23.5 g"|"15(2) ANSMET"|"(-84.272750, 161.715940)  "
"Lewis Cliff 87237 **"|"Official"|" "|"1987"|"Antarctica"|"E3-an"|"1.9 g"|"15(1) ANSMET"|"(-84.346510, 161.319700)  "
"Lewis Cliff 87239"|"Official"|" "|"1987"|"Antarctica"|"L6"|"3.6 g"|"12(1) ANSMET"|"(-84.342210, 161.393470)  "
"Lewis Cliff 87240"|"Official"|" "|"1987"|"Antarctica"|"H5"|"44.3 g"|"12(1) ANSMET"|"(-84.272880, 161.712930)  "
"Lewis Cliff 87241"|"Relict*"|" "|"1987"|"Antarctica"|"Chondrite-fusion crust"|"0.5 g"|"12(1) ANSMET"|"(-84.345630, 161.310580)  "
"Lewis Cliff 87242"|"Official"|" "|"1987"|"Antarctica"|"H5"|"17.3 g"|"14(2) ANSMET"|"(-84.272830, 161.712700)  "
"Lewis Cliff 87243"|"Official"|" "|"1987"|"Antarctica"|"H5"|"34.8 g"|"14(2) ANSMET"|"(-84.272810, 161.712920)  "
"Lewis Cliff 87244"|"Official"|" "|"1987"|"Antarctica"|"L6"|"35.6 g"|"12(1) ANSMET"|"(-84.353820, 161.429450)  "
"Lewis Cliff 87245"|"Official"|" "|"1987"|"Antarctica"|"H5"|"27.5 g"|"14(2) ANSMET"|"(-84.359910, 161.166570)  "
"Lewis Cliff 87246"|"Official"|" "|"1987"|"Antarctica"|"H5"|"31.3 g"|"14(2) ANSMET"|"(-84.341870, 161.393520)  "
"Lewis Cliff 87247"|"Official"|" "|"1987"|"Antarctica"|"L6"|"67.6 g"|"12(1) ANSMET"|"(-84.358640, 161.395230)  "
"Lewis Cliff 87248 **"|"Official"|" "|"1987"|"Antarctica"|"L3.5"|"13.8 g"|"12(1) ANSMET"|"(-84.425800, 161.397000)  "
"Lewis Cliff 87249 **"|"Official"|" "|"1987"|"Antarctica"|"CM2"|"3.1 g"|"11(2) ANSMET"|"(-84.341450, 161.409400)  "
"Lewis Cliff 87250 **"|"Official"|" "|"1987"|"Antarctica"|"CK4"|"1.7 g"|"12(3) ANSMET"|"(-84.340380, 161.400960)  "
"Lewis Cliff 87251"|"Official"|" "|"1987"|"Antarctica"|"LL6"|"0.7 g"|"15(1) ANSMET"|"(-84.344170, 161.465990)  "
"Lewis Cliff 87252"|"Official"|" "|"1987"|"Antarctica"|"L6"|"0.6 g"|"12(1) ANSMET"|"(-84.346040, 161.312730)  "
"Lewis Cliff 87253"|"Official"|" "|"1987"|"Antarctica"|"H6"|"3.9 g"|"12(1) ANSMET"|"(-84.273030, 161.707910)  "
"Lewis Cliff 87254 **"|"Official"|" "|"1987"|"Antarctica"|"LL3.5"|"12.8 g"|"12(1) ANSMET"|"(-84.430000, 161.358000)  "
"Lewis Cliff 87255"|"Official"|" "|"1987"|"Antarctica"|"H5"|"39.7 g"|"14(2) ANSMET"|"(-84.272610, 161.716090)  "
"Lewis Cliff 87256"|"Official"|" "|"1987"|"Antarctica"|"H5"|"6.6 g"|"15(1) ANSMET"|"(-84.272400, 161.719030)  "
"Lewis Cliff 87257"|"Official"|" "|"1987"|"Antarctica"|"H6"|"13.5 g"|"14(2) ANSMET"|"(-84.272490, 161.717930)  "
"Lewis Cliff 87258"|"Official"|" "|"1987"|"Antarctica"|"H5"|"55 g"|"12(1) ANSMET"|"(-84.272340, 161.720470)  "
"Lewis Cliff 87259"|"Official"|" "|"1987"|"Antarctica"|"H5"|"9.6 g"|"15(2) ANSMET"|"(-84.342490, 161.255220)  "
"Lewis Cliff 87260"|"Official"|" "|"1987"|"Antarctica"|"H5"|"37 g"|"14(2) ANSMET"|"(-84.272470, 161.718060)  "
"Lewis Cliff 87261"|"Official"|" "|"1987"|"Antarctica"|"H5"|"89.1 g"|"12(1) ANSMET"|"(-84.272710, 161.715230)  "
"Lewis Cliff 87262"|"Official"|" "|"1987"|"Antarctica"|"H5"|"15.9 g"|"14(2) ANSMET"|"(-84.272690, 161.714600)  "
"Lewis Cliff 87263"|"Official"|" "|"1987"|"Antarctica"|"H6"|"67.5 g"|"12(1) ANSMET"|"(-84.347190, 161.404230)  "
"Lewis Cliff 87264"|"Official"|" "|"1987"|"Antarctica"|"L6"|"3.4 g"|"12(1) ANSMET"|"(-84.346800, 161.344200)  "
"Lewis Cliff 87265"|"Official"|" "|"1987"|"Antarctica"|"H6"|"9.4 g"|"15(1) ANSMET"|"(-84.272510, 161.718620)  "
"Lewis Cliff 87266"|"Official"|" "|"1987"|"Antarctica"|"H6"|"5 g"|"15(1) ANSMET"|"(-84.351400, 161.376620)  "
"Lewis Cliff 87267"|"Official"|" "|"1987"|"Antarctica"|"H5"|"91.1 g"|"12(1) ANSMET"|"(-84.273260, 161.704940)  "
"Lewis Cliff 87268"|"Official"|" "|"1987"|"Antarctica"|"H5"|"55.4 g"|"12(1) ANSMET"|"(-84.272590, 161.717620)  "
"Lewis Cliff 87269"|"Official"|" "|"1987"|"Antarctica"|"H5"|"25.3 g"|"14(2) ANSMET"|"(-84.272500, 161.717770)  "
"Lewis Cliff 87270"|"Official"|" "|"1987"|"Antarctica"|"H5"|"42.2 g"|"14(2) ANSMET"|"(-84.272510, 161.717660)  "
"Lewis Cliff 87271 **"|"Official"|" "|"1987"|"Antarctica"|"CM2"|"0.9 g"|"11(2) ANSMET"|"(-84.341860, 161.245410)  "
"Lewis Cliff 87272"|"Official"|" "|"1987"|"Antarctica"|"H5"|"3.6 g"|"15(1) ANSMET"|"(-84.272500, 161.717750)  "
"Lewis Cliff 87273"|"Official"|" "|"1987"|"Antarctica"|"H6"|"48.2 g"|"12(1) ANSMET"|"(-84.272580, 161.717170)  "
"Lewis Cliff 87274"|"Official"|" "|"1987"|"Antarctica"|"H5"|"34.2 g"|"14(2) ANSMET"|"(-84.272640, 161.716230)  "
"Lewis Cliff 87275"|"Official"|" "|"1987"|"Antarctica"|"H5"|"7.7 g"|"15(1) ANSMET"|"(-84.272620, 161.715960)  "
"Lewis Cliff 87276"|"Official"|" "|"1987"|"Antarctica"|"H5"|"11.7 g"|"14(2) ANSMET"|"(-84.272580, 161.716250)  "
"Lewis Cliff 87277"|"Official"|" "|"1987"|"Antarctica"|"H5"|"89.5 g"|"12(1) ANSMET"|"(-84.272620, 161.717560)  "
"Lewis Cliff 87278"|"Official"|" "|"1987"|"Antarctica"|"H5"|"31.4 g"|"15(1) ANSMET"|"(-84.272490, 161.718140)  "
"Lewis Cliff 87279"|"Official"|" "|"1987"|"Antarctica"|"LL6"|"80 g"|"12(1) ANSMET"|"(-84.361950, 161.291810)  "
"Lewis Cliff 87280"|"Official"|" "|"1987"|"Antarctica"|"H5"|"2.6 g"|"15(1) ANSMET"|"(-84.272890, 161.712400)  "
"Lewis Cliff 87281"|"Official"|" "|"1987"|"Antarctica"|"L4"|"24.9 g"|"15(2) ANSMET"|"(-84.273070, 161.708010)  "
"Lewis Cliff 87282"|"Official"|" "|"1987"|"Antarctica"|"H5"|"41 g"|"14(2) ANSMET"|"(-84.272510, 161.717890)  "
"Lewis Cliff 87283"|"Official"|" "|"1987"|"Antarctica"|"H5"|"33.3 g"|"14(2) ANSMET"|"(-84.272400, 161.718450)  "
"Lewis Cliff 87284 **"|"Official"|" "|"1987"|"Antarctica"|"L3.5"|"38.6 g"|"12(3) ANSMET"|"(-84.444400, 161.396000)  "
"Lewis Cliff 87285 **"|"Official"|" "|"1987"|"Antarctica"|"E3-an"|"0.5 g"|"15(1) ANSMET"|"(-84.346460, 161.321570)  "
"Lewis Cliff 87286"|"Official"|" "|"1987"|"Antarctica"|"H5"|"3.9 g"|"15(1) ANSMET"|"(-84.272930, 161.710500)  "
"Lewis Cliff 87287"|"Official"|" "|"1987"|"Antarctica"|"H5"|"22.5 g"|"14(2) ANSMET"|"(-84.272700, 161.714810)  "
"Lewis Cliff 87288"|"Official"|" "|"1987"|"Antarctica"|"H5"|"8.8 g"|"15(1) ANSMET"|"(-84.272550, 161.716200)  "
"Lewis Cliff 87289"|"Official"|" "|"1987"|"Antarctica"|"L6"|"30.4 g"|"12(3) ANSMET"|"(-84.373580, 161.123550)  "
"Lewis Cliff 87290"|"Official"|" "|"1987"|"Antarctica"|"H5"|"20.6 g"|"14(2) ANSMET"|"(-84.272360, 161.718260)  "
"Lewis Cliff 87291"|"Official"|" "|"1987"|"Antarctica"|"H5"|"61.4 g"|"12(3) ANSMET"|"(-84.272890, 161.712340)  "
"Lewis Cliff 87293"|"Official"|" "|"1987"|"Antarctica"|"H6"|"0.8 g"|"15(2) ANSMET"|"(-84.345510, 161.310210)  "
"Lewis Cliff 87294 **"|"Official"|" "|"1987"|"Antarctica"|"Aubrite"|"3.9 g"|"11(2) ANSMET"|"(-84.344670, 161.470610)  "
"Lewis Cliff 87295 **"|"Official"|" "|"1987"|"Antarctica"|"Eucrite-pmict"|"20 g"|"14(1) ANSMET"|"(-84.364040, 161.383500)  "
"Lewis Cliff 88001 **"|"Official"|" "|"1988"|"Antarctica"|"CM2"|"44.9 g"|"13(2) ANSMET"|"(-84.275470, 161.449850)  "
"Lewis Cliff 88002 **"|"Official"|" "|"1988"|"Antarctica"|"CM2"|"7.2 g"|"13(2) ANSMET"|"(-84.280400, 161.368490)  "
"Lewis Cliff 88003 **"|"Official"|" "|"1988"|"Antarctica"|"CM2"|"1.7 g"|"13(2) ANSMET"|"(-84.274670, 161.377840)  "
"Lewis Cliff 88005 **"|"Official"|" "|"1988"|"Antarctica"|"Eucrite-pmict"|"254 g"|"12(3) ANSMET"|"(-84.249470, 161.387770)  "
"Lewis Cliff 88006 **"|"Official"|" "|"1988"|"Antarctica"|"Ureilite"|"27 g"|"13(2) ANSMET"|"(-84.281600, 161.341440)  "
"Lewis Cliff 88007 **"|"Official"|" "|"1988"|"Antarctica"|"Eucrite-pmict"|"8.4 g"|"13(2) ANSMET"|"(-84.275910, 161.410720)  "
"Lewis Cliff 88008 **"|"Official"|" "|"1988"|"Antarctica"|"Diogenite"|"17.9 g"|"13(2) ANSMET"|"(-84.238540, 161.486360)  "
"Lewis Cliff 88009 **"|"Official"|" "|"1988"|"Antarctica"|"Eucrite-unbr"|"11.7 g"|"13(2) ANSMET"|"(-84.273780, 161.375500)  "
"Lewis Cliff 88010 **"|"Official"|" "|"1988"|"Antarctica"|"Eucrite-unbr"|"7.1 g"|"13(2) ANSMET"|"(-84.235790, 161.474130)  "
"Lewis Cliff 88011 **"|"Official"|" "|"1988"|"Antarctica"|"Diogenite"|"2 g"|"13(2) ANSMET"|"(-84.280420, 161.387630)  "
"Lewis Cliff 88012 **"|"Official"|" "|"1988"|"Antarctica"|"Ureilite"|"3.8 g"|"13(2) ANSMET"|"(-84.247700, 161.425240)  "
"Lewis Cliff 88013"|"Official"|" "|"1988"|"Antarctica"|"H5"|"219 g"|"12(3) ANSMET"|"(-84.276040, 161.341510)  "
"Lewis Cliff 88014"|"Official"|" "|"1988"|"Antarctica"|"H5"|"467 g"|"12(3) ANSMET"|"(-84.277440, 161.640440)  "
"Lewis Cliff 88015"|"Official"|" "|"1988"|"Antarctica"|"L6"|"528 g"|"12(3) ANSMET"|"(-84.448100, 160.949000)  "
"Lewis Cliff 88016"|"Official"|" "|"1988"|"Antarctica"|"L6"|"308 g"|"13(2) ANSMET"|"(-84.250980, 161.403320)  "
"Lewis Cliff 88017"|"Official"|" "|"1988"|"Antarctica"|"L6"|"264 g"|"13(2) ANSMET"|"(-84.243970, 161.424970)  "
"Lewis Cliff 88018"|"Official"|" "|"1988"|"Antarctica"|"L6"|"215 g"|"13(2) ANSMET"|"(-84.287930, 161.322570)  "
"Lewis Cliff 88019"|"Official"|" "|"1988"|"Antarctica"|"H4"|"238 g"|"13(2) ANSMET"|"(-84.232240, 161.578170)  "
"Lewis Cliff 88020"|"Official"|" "|"1988"|"Antarctica"|"H4"|"107.3 g"|"13(2) ANSMET"|"(-84.232020, 161.576460)  "
"Lewis Cliff 88021 **"|"Official"|" "|"1988"|"Antarctica"|"H4"|"731 g"|"14(2) ANSMET"|"(-84.266790, 161.336740)  "
"Lewis Cliff 88022"|"Official"|" "|"1988"|"Antarctica"|"H5"|"1274 g"|"14(2) ANSMET"|"(-84.249740, 161.383590)  "
"Lewis Cliff 88023 **"|"Official"|" "|"1988"|"Antarctica"|"Iron, ungrouped"|"8 g"|"12(3) ANSMET"|" "
"Lewis Cliff 88024"|"Official"|" "|"1988"|"Antarctica"|"H5"|"23.1 g"|"13(2) ANSMET"|"(-84.251640, 161.398970)  "
"Lewis Cliff 88025"|"Official"|" "|"1988"|"Antarctica"|"H5"|"31.4 g"|"13(2) ANSMET"|"(-84.246890, 161.529390)  "
"Lewis Cliff 88026"|"Official"|" "|"1988"|"Antarctica"|"H5"|"9 g"|"13(2) ANSMET"|"(-84.250770, 161.401990)  "
"Lewis Cliff 88027"|"Official"|" "|"1988"|"Antarctica"|"H5"|"10.9 g"|"13(2) ANSMET"|"(-84.246710, 161.461140)  "
"Lewis Cliff 88028"|"Official"|" "|"1988"|"Antarctica"|"H6"|"6.7 g"|"13(3) ANSMET"|"(-84.251320, 161.401330)  "
"Lewis Cliff 88029"|"Official"|" "|"1988"|"Antarctica"|"H5"|"10.6 g"|"13(2) ANSMET"|"(-84.236720, 161.527600)  "
"Lewis Cliff 88030"|"Official"|" "|"1988"|"Antarctica"|"H5"|"35.2 g"|"13(3) ANSMET"|"(-84.243490, 161.416740)  "
"Lewis Cliff 88031"|"Official"|" "|"1988"|"Antarctica"|"L6"|"6.1 g"|"13(2) ANSMET"|"(-84.243700, 161.418930)  "
"Lewis Cliff 88032"|"Official"|" "|"1988"|"Antarctica"|"L5"|"11.2 g"|"13(3) ANSMET"|"(-84.246920, 161.459520)  "
"Lewis Cliff 88033 **"|"Official"|" "|"1988"|"Antarctica"|"L3.3"|"1.9 g"|"13(3) ANSMET"|"(-84.246130, 161.463800)  "
"Lewis Cliff 88034"|"Official"|" "|"1988"|"Antarctica"|"H5"|"7.3 g"|"13(3) ANSMET"|"(-84.251520, 161.393530)  "
"Lewis Cliff 88035"|"Official"|" "|"1988"|"Antarctica"|"H5"|"6.1 g"|"13(3) ANSMET"|"(-84.250820, 161.403180)  "
"Lewis Cliff 88036"|"Official"|" "|"1988"|"Antarctica"|"H5"|"4.1 g"|"13(3) ANSMET"|"(-84.251550, 161.397490)  "
"Lewis Cliff 88037"|"Official"|" "|"1988"|"Antarctica"|"H5"|"3.8 g"|"13(3) ANSMET"|"(-84.245380, 161.469890)  "
"Lewis Cliff 88038"|"Official"|" "|"1988"|"Antarctica"|"L6"|"4.2 g"|"13(2) ANSMET"|"(-84.245540, 161.500520)  "
"Lewis Cliff 88039"|"Official"|" "|"1988"|"Antarctica"|"L6"|"14.9 g"|"13(2) ANSMET"|"(-84.243850, 161.424250)  "
"Lewis Cliff 88040"|"Official"|" "|"1988"|"Antarctica"|"H5"|"10.6 g"|"13(3) ANSMET"|"(-84.250980, 161.404650)  "
"Lewis Cliff 88041"|"Official"|" "|"1988"|"Antarctica"|"L6"|"9.2 g"|"13(3) ANSMET"|"(-84.246260, 161.467640)  "
"Lewis Cliff 88042"|"Official"|" "|"1988"|"Antarctica"|"H6"|"7 g"|"13(2) ANSMET"|"(-84.245330, 161.424080)  "
"Lewis Cliff 88043"|"Official"|" "|"1988"|"Antarctica"|"L6"|"8.3 g"|"13(2) ANSMET"|"(-84.243340, 161.425800)  "
"Lewis Cliff 88044"|"Official"|" "|"1988"|"Antarctica"|"L5"|"7.9 g"|"13(3) ANSMET"|"(-84.247120, 161.454280)  "
"Lewis Cliff 88045"|"Official"|" "|"1988"|"Antarctica"|"H6"|"3.6 g"|"13(2) ANSMET"|"(-84.245680, 161.444700)  "
"Lewis Cliff 88046"|"Official"|" "|"1988"|"Antarctica"|"H5"|"5.5 g"|"13(3) ANSMET"|"(-84.245530, 161.433850)  "
"Lewis Cliff 88047"|"Official"|" "|"1988"|"Antarctica"|"H5"|"6.8 g"|"13(3) ANSMET"|"(-84.247930, 161.478280)  "
"Lewis Cliff 88048"|"Official"|" "|"1988"|"Antarctica"|"H6"|"3.9 g"|"13(2) ANSMET"|"(-84.246220, 161.474990)  "
"Lewis Cliff 88049"|"Official"|" "|"1988"|"Antarctica"|"L6"|"1.9 g"|"13(2) ANSMET"|"(-84.243200, 161.424010)  "
"Lewis Cliff 88050"|"Official"|" "|"1988"|"Antarctica"|"H6"|"6.2 g"|"13(2) ANSMET"|"(-84.250920, 161.403930)  "
"Lewis Cliff 88051"|"Official"|" "|"1988"|"Antarctica"|"H5"|"7.2 g"|"13(3) ANSMET"|"(-84.251740, 161.403530)  "
"Lewis Cliff 88052"|"Official"|" "|"1988"|"Antarctica"|"H5"|"0.5 g"|"13(3) ANSMET"|"(-84.245070, 161.448970)  "
"Lewis Cliff 88053"|"Official"|" "|"1988"|"Antarctica"|"H5"|"6.3 g"|"13(3) ANSMET"|"(-84.250850, 161.394770)  "
"Lewis Cliff 88054"|"Official"|" "|"1988"|"Antarctica"|"H5"|"6.1 g"|"13(3) ANSMET"|"(-84.251730, 161.395640)  "
"Lewis Cliff 88055 **"|"Official"|" "|"1988"|"Antarctica"|"Iron, ungrouped"|"1.7 g"|"13(3) ANSMET"|"(-84.245880, 161.444410)  "
"Lewis Cliff 88056"|"Official"|" "|"1988"|"Antarctica"|"L6"|"3 g"|"13(2) ANSMET"|"(-84.251520, 161.398550)  "
"Lewis Cliff 88057"|"Official"|" "|"1988"|"Antarctica"|"H5"|"8.4 g"|"13(3) ANSMET"|"(-84.246340, 161.452730)  "
"Lewis Cliff 88058"|"Official"|" "|"1988"|"Antarctica"|"L6"|"66.7 g"|"13(2) ANSMET"|"(-84.245090, 161.491370)  "
"Lewis Cliff 88059"|"Official"|" "|"1988"|"Antarctica"|"L6"|"10.8 g"|"13(3) ANSMET"|"(-84.251680, 161.401490)  "
"Lewis Cliff 88060"|"Official"|" "|"1988"|"Antarctica"|"L6"|"24.6 g"|"13(2) ANSMET"|"(-84.242920, 161.426430)  "
"Lewis Cliff 88061"|"Official"|" "|"1988"|"Antarctica"|"L6"|"2.3 g"|"13(2) ANSMET"|"(-84.245780, 161.439600)  "
"Lewis Cliff 88062"|"Official"|" "|"1988"|"Antarctica"|"H5"|"8.9 g"|"13(3) ANSMET"|"(-84.247190, 161.479060)  "
"Lewis Cliff 88063"|"Official"|" "|"1988"|"Antarctica"|"L6"|"22.8 g"|"13(2) ANSMET"|"(-84.245360, 161.450550)  "
"Lewis Cliff 88064"|"Official"|" "|"1988"|"Antarctica"|"H5"|"28.9 g"|"13(3) ANSMET"|"(-84.245270, 161.406060)  "
"Lewis Cliff 88065"|"Official"|" "|"1988"|"Antarctica"|"H5"|"9.1 g"|"13(3) ANSMET"|"(-84.244730, 161.415120)  "
"Lewis Cliff 88066"|"Official"|" "|"1988"|"Antarctica"|"L6"|"7.5 g"|"13(2) ANSMET"|"(-84.244030, 161.432030)  "
"Lewis Cliff 88067"|"Official"|" "|"1988"|"Antarctica"|"L6"|"11.5 g"|"13(2) ANSMET"|"(-84.252650, 161.415430)  "
"Lewis Cliff 88068"|"Official"|" "|"1988"|"Antarctica"|"L4"|"8 g"|"13(3) ANSMET"|"(-84.244990, 161.418250)  "
"Lewis Cliff 88069"|"Official"|" "|"1988"|"Antarctica"|"L6"|"3.5 g"|"13(2) ANSMET"|"(-84.244980, 161.407530)  "
"Lewis Cliff 88070"|"Official"|" "|"1988"|"Antarctica"|"H6"|"5.5 g"|"13(3) ANSMET"|"(-84.245390, 161.451500)  "
"Lewis Cliff 88071"|"Official"|" "|"1988"|"Antarctica"|"H6"|"8.3 g"|"13(3) ANSMET"|"(-84.252700, 161.413260)  "
"Lewis Cliff 88072"|"Official"|" "|"1988"|"Antarctica"|"H6"|"32.6 g"|"13(3) ANSMET"|"(-84.252700, 161.419480)  "
"Lewis Cliff 88073"|"Official"|" "|"1988"|"Antarctica"|"L6"|"3.2 g"|"13(3) ANSMET"|"(-84.244890, 161.414210)  "
"Lewis Cliff 88074"|"Official"|" "|"1988"|"Antarctica"|"H6"|"2.2 g"|"13(3) ANSMET"|"(-84.253060, 161.390090)  "
"Lewis Cliff 88075"|"Official"|" "|"1988"|"Antarctica"|"L6"|"6.9 g"|"13(3) ANSMET"|"(-84.245410, 161.447520)  "
"Lewis Cliff 88076"|"Official"|" "|"1988"|"Antarctica"|"H6"|"4.2 g"|"13(3) ANSMET"|"(-84.244900, 161.423590)  "
"Lewis Cliff 88077"|"Official"|" "|"1988"|"Antarctica"|"H6"|"20.6 g"|"13(3) ANSMET"|"(-84.244960, 161.406610)  "
"Lewis Cliff 88078"|"Official"|" "|"1988"|"Antarctica"|"L5"|"9.7 g"|"13(3) ANSMET"|"(-84.245460, 161.420120)  "
"Lewis Cliff 88079"|"Official"|" "|"1988"|"Antarctica"|"H5"|"7 g"|"13(3) ANSMET"|"(-84.244110, 161.421070)  "
"Lewis Cliff 88080"|"Official"|" "|"1988"|"Antarctica"|"H5"|"11 g"|"13(3) ANSMET"|"(-84.252740, 161.388930)  "
"Lewis Cliff 88081"|"Official"|" "|"1988"|"Antarctica"|"H5"|"11.5 g"|"13(3) ANSMET"|"(-84.252140, 161.397760)  "
"Lewis Cliff 88082"|"Official"|" "|"1988"|"Antarctica"|"L6"|"27.2 g"|"13(3) ANSMET"|"(-84.252860, 161.394160)  "
"Lewis Cliff 88083"|"Official"|" "|"1988"|"Antarctica"|"H6"|"7.9 g"|"13(3) ANSMET"|"(-84.245130, 161.405000)  "
"Lewis Cliff 88084"|"Official"|" "|"1988"|"Antarctica"|"H6"|"36.2 g"|"13(3) ANSMET"|"(-84.252850, 161.404810)  "
"Lewis Cliff 88085"|"Official"|" "|"1988"|"Antarctica"|"H5"|"7.3 g"|"13(3) ANSMET"|"(-84.245130, 161.417360)  "
"Lewis Cliff 88086"|"Official"|" "|"1988"|"Antarctica"|"H6"|"4.4 g"|"13(3) ANSMET"|"(-84.244730, 161.429590)  "
"Lewis Cliff 88087"|"Official"|" "|"1988"|"Antarctica"|"L6"|"14.3 g"|"13(3) ANSMET"|"(-84.252450, 161.402470)  "
"Lewis Cliff 88088"|"Official"|" "|"1988"|"Antarctica"|"H5"|"25.5 g"|"13(3) ANSMET"|"(-84.244900, 161.412440)  "
"Lewis Cliff 88089"|"Official"|" "|"1988"|"Antarctica"|"L5"|"7.7 g"|"13(3) ANSMET"|"(-84.252220, 161.409510)  "
"Lewis Cliff 88090"|"Official"|" "|"1988"|"Antarctica"|"H6"|"7.8 g"|"13(3) ANSMET"|"(-84.252340, 161.417250)  "
"Lewis Cliff 88091"|"Official"|" "|"1988"|"Antarctica"|"H5"|"3.5 g"|"13(3) ANSMET"|"(-84.252670, 161.389540)  "
"Lewis Cliff 88092"|"Official"|" "|"1988"|"Antarctica"|"H5"|"11.9 g"|"13(3) ANSMET"|"(-84.252160, 161.383670)  "
"Lewis Cliff 88093"|"Official"|" "|"1988"|"Antarctica"|"H5"|"3.8 g"|"13(3) ANSMET"|"(-84.252080, 161.405620)  "
"Lewis Cliff 88094"|"Official"|" "|"1988"|"Antarctica"|"H6"|"12.3 g"|"13(3) ANSMET"|"(-84.252640, 161.395600)  "
"Lewis Cliff 88095"|"Official"|" "|"1988"|"Antarctica"|"H6"|"11.9 g"|"13(3) ANSMET"|"(-84.252840, 161.384650)  "
"Lewis Cliff 88096"|"Official"|" "|"1988"|"Antarctica"|"H5"|"5.2 g"|"13(3) ANSMET"|"(-84.252630, 161.406540)  "
"Lewis Cliff 88097"|"Official"|" "|"1988"|"Antarctica"|"H5"|"9.1 g"|"13(3) ANSMET"|"(-84.252560, 161.405720)  "
"Lewis Cliff 88098"|"Official"|" "|"1988"|"Antarctica"|"L6"|"12.3 g"|"13(3) ANSMET"|"(-84.252340, 161.397050)  "
"Lewis Cliff 88099"|"Official"|" "|"1988"|"Antarctica"|"H5"|"7 g"|"13(3) ANSMET"|"(-84.251920, 161.400800)  "
"Lewis Cliff 88100"|"Official"|" "|"1988"|"Antarctica"|"H6"|"21.6 g"|"13(3) ANSMET"|"(-84.251120, 161.406290)  "
"Lewis Cliff 88102"|"Official"|" "|"1988"|"Antarctica"|"H6"|"10.9 g"|"13(3) ANSMET"|"(-84.252590, 161.369450)  "
"Lewis Cliff 88103"|"Official"|" "|"1988"|"Antarctica"|"L6"|"3.8 g"|"13(3) ANSMET"|"(-84.235220, 161.479540)  "
"Lewis Cliff 88104"|"Official"|" "|"1988"|"Antarctica"|"H6"|"11.9 g"|"13(3) ANSMET"|"(-84.246750, 161.422070)  "
"Lewis Cliff 88105"|"Official"|" "|"1988"|"Antarctica"|"H5"|"9.5 g"|"13(3) ANSMET"|"(-84.252830, 161.377540)  "
"Lewis Cliff 88106"|"Official"|" "|"1988"|"Antarctica"|"H6"|"19.6 g"|"16(1) ANSMET"|"(-84.255330, 161.401580)  "
"Lewis Cliff 88107"|"Official"|" "|"1988"|"Antarctica"|"H5"|"9 g"|"13(3) ANSMET"|"(-84.255360, 161.402180)  "
"Lewis Cliff 88108"|"Official"|" "|"1988"|"Antarctica"|"L5"|"12.6 g"|"13(3) ANSMET"|"(-84.276980, 161.353000)  "
"Lewis Cliff 88109"|"Official"|" "|"1988"|"Antarctica"|"L5"|"19.8 g"|"13(3) ANSMET"|"(-84.252480, 161.380690)  "
"Lewis Cliff 88110"|"Official"|" "|"1988"|"Antarctica"|"H6"|"33.7 g"|"13(3) ANSMET"|"(-84.251640, 161.378290)  "
"Lewis Cliff 88111"|"Official"|" "|"1988"|"Antarctica"|"H5"|"25.2 g"|"13(3) ANSMET"|"(-84.274450, 161.408480)  "
"Lewis Cliff 88112"|"Official"|" "|"1988"|"Antarctica"|"L4"|"9.9 g"|"13(3) ANSMET"|"(-84.252430, 161.371080)  "
"Lewis Cliff 88113"|"Official"|" "|"1988"|"Antarctica"|"L6"|"7.4 g"|"13(3) ANSMET"|"(-84.274480, 161.402460)  "
