"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Meteorite Hills 00630 **"|"Official"|" "|"2000"|"Antarctica"|"CM2"|"10.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00631"|"Official"|" "|"2000"|"Antarctica"|"L5"|"5.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00632 **"|"Official"|" "|"2000"|"Antarctica"|"CM2"|"9.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00633 **"|"Official"|" "|"2000"|"Antarctica"|"CM2"|"20.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00634 **"|"Official"|" "|"2000"|"Antarctica"|"CV3"|"3.06 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00635 **"|"Official"|" "|"2000"|"Antarctica"|"CM2"|"2.27 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00636 **"|"Official"|" "|"2000"|"Antarctica"|"EH4"|"2.51 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00637"|"Official"|" "|"2000"|"Antarctica"|"L4"|"7.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00638"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"7.5 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00639 **"|"Official"|" "|"2000"|"Antarctica"|"CM2"|"13.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00640"|"Official"|" "|"2000"|"Antarctica"|"L5"|"3.53 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00641"|"Official"|" "|"2000"|"Antarctica"|"L5"|"27.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00642"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"47.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00643"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"30.7 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00644"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"55.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00645"|"Official"|" "|"2000"|"Antarctica"|"L5"|"27.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00646"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"34.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00647"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"56 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00648"|"Official"|" "|"2000"|"Antarctica"|"L6"|"20.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00649"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"20.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00650"|"Official"|" "|"2000"|"Antarctica"|"H6"|"34.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00651"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"38.5 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00652"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"16.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00653"|"Official"|" "|"2000"|"Antarctica"|"L5"|"17 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00654"|"Official"|" "|"2000"|"Antarctica"|"H6"|"40.5 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00655"|"Official"|" "|"2000"|"Antarctica"|"L6"|"43.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00656"|"Official"|" "|"2000"|"Antarctica"|"L5"|"32.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00657"|"Official"|" "|"2000"|"Antarctica"|"L5"|"38.9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00658"|"Official"|" "|"2000"|"Antarctica"|"L6"|"46.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00659"|"Official"|" "|"2000"|"Antarctica"|"L6"|"40.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00660"|"Official"|" "|"2000"|"Antarctica"|"L4"|"33.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00661"|"Official"|" "|"2000"|"Antarctica"|"H6"|"19.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00662"|"Official"|" "|"2000"|"Antarctica"|"H6"|"45.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00663"|"Official"|" "|"2000"|"Antarctica"|"L5"|"15.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00664"|"Official"|" "|"2000"|"Antarctica"|"L4"|"16.7 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00665"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"30 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00666"|"Official"|" "|"2000"|"Antarctica"|"L5"|"15 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00667"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"22.1 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00668"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"6.6 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00669"|"Official"|" "|"2000"|"Antarctica"|"H6"|"14.3 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00670"|"Official"|" "|"2000"|"Antarctica"|"L6"|"21.9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00671"|"Official"|" "|"2000"|"Antarctica"|"H6"|"12.5 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00672"|"Official"|" "|"2000"|"Antarctica"|"L6"|"6.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00673"|"Official"|" "|"2000"|"Antarctica"|"L6"|"26.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00674"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"46.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00675"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"16.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00676"|"Official"|" "|"2000"|"Antarctica"|"L6"|"13.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00677"|"Official"|" "|"2000"|"Antarctica"|"L5"|"34.3 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00678"|"Official"|" "|"2000"|"Antarctica"|"L6"|"27.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00679"|"Official"|" "|"2000"|"Antarctica"|"L6"|"23.9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00680"|"Official"|" "|"2000"|"Antarctica"|"LL5"|"22.3 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00681"|"Official"|" "|"2000"|"Antarctica"|"L5"|"22.5 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00682"|"Official"|" "|"2000"|"Antarctica"|"L6"|"31.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00683"|"Official"|" "|"2000"|"Antarctica"|"H5"|"15.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00684"|"Official"|" "|"2000"|"Antarctica"|"L5"|"14.9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00685"|"Official"|" "|"2000"|"Antarctica"|"L6"|"14.9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00686"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"23.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00687"|"Official"|" "|"2000"|"Antarctica"|"L6"|"4.59 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00688"|"Official"|" "|"2000"|"Antarctica"|"L6"|"7.3 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00689"|"Official"|" "|"2000"|"Antarctica"|"L6"|"7 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00690"|"Official"|" "|"2000"|"Antarctica"|"L6"|"47.7 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00691"|"Official"|" "|"2000"|"Antarctica"|"L6"|"37.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00692"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"7.3 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00693"|"Official"|" "|"2000"|"Antarctica"|"L6"|"15.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00694 **"|"Official"|" "|"2000"|"Antarctica"|"CO3.6"|"15.9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00695"|"Official"|" "|"2000"|"Antarctica"|"L6"|"20.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00696"|"Official"|" "|"2000"|"Antarctica"|"H6"|"51.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00697"|"Official"|" "|"2000"|"Antarctica"|"L6"|"24.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00698"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"14.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00699"|"Official"|" "|"2000"|"Antarctica"|"L5"|"56.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00700"|"Official"|" "|"2000"|"Antarctica"|"H6"|"54 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00701"|"Official"|" "|"2000"|"Antarctica"|"L5"|"15 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00702"|"Official"|" "|"2000"|"Antarctica"|"H6"|"43 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00703"|"Official"|" "|"2000"|"Antarctica"|"H5"|"32.1 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00704"|"Official"|" "|"2000"|"Antarctica"|"LL5"|"5.3 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00705"|"Official"|" "|"2000"|"Antarctica"|"L6"|"6.6 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00706"|"Official"|" "|"2000"|"Antarctica"|"L5"|"12.4 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00707"|"Official"|" "|"2000"|"Antarctica"|"L4"|"15.2 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00708"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"20.5 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00709 **"|"Official"|" "|"2000"|"Antarctica"|"Iron, IIIAB"|"6.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00710"|"Official"|" "|"2000"|"Antarctica"|"L5"|"16.9 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00711 **"|"Official"|" "|"2000"|"Antarctica"|"CO3"|"17 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00712"|"Official"|" "|"2000"|"Antarctica"|"H6"|"12 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00713"|"Official"|" "|"2000"|"Antarctica"|"H6"|"14.1 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00714"|"Official"|" "|"2000"|"Antarctica"|"H6"|"32.5 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00715"|"Official"|" "|"2000"|"Antarctica"|"H6"|"35.2 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00716"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"6 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00717"|"Official"|" "|"2000"|"Antarctica"|"L5"|"26.1 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00718"|"Official"|" "|"2000"|"Antarctica"|"H6"|"28.4 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00719"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"36.9 g"|"26(2) ANSMET"|"(-79.683330, 159.750000)  "
"Meteorite Hills 00720"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"34.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00721"|"Official"|" "|"2000"|"Antarctica"|"H5"|"17.3 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00722"|"Official"|" "|"2000"|"Antarctica"|"H5"|"25.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00723"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"27.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00724 **"|"Official"|" "|"2000"|"Antarctica"|"Iron, IIIAB"|"3.32 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00725"|"Official"|" "|"2000"|"Antarctica"|"H5"|"41.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00726 **"|"Official"|" "|"2000"|"Antarctica"|"Iron, IIIAB"|"3.14 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00727"|"Official"|" "|"2000"|"Antarctica"|"H6"|"13.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00728"|"Official"|" "|"2000"|"Antarctica"|"LL5"|"9.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00729"|"Official"|" "|"2000"|"Antarctica"|"L5"|"2.61 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00730"|"Official"|" "|"2000"|"Antarctica"|"L5"|"15.3 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00731"|"Official"|" "|"2000"|"Antarctica"|"L5"|"13.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00732"|"Official"|" "|"2000"|"Antarctica"|"H6"|"4.09 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00733"|"Official"|" "|"2000"|"Antarctica"|"L4"|"9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00734"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"19.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00735"|"Official"|" "|"2000"|"Antarctica"|"L5"|"3.45 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00736"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"7.3 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00737 **"|"Official"|" "|"2000"|"Antarctica"|"CO3.6"|"23.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00738"|"Official"|" "|"2000"|"Antarctica"|"H5"|"36.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00739 **"|"Official"|" "|"2000"|"Antarctica"|"CK4"|"9.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00740"|"Official"|" "|"2000"|"Antarctica"|"L5"|"27.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00741"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"44.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00742 **"|"Official"|" "|"2000"|"Antarctica"|"CV3"|"1.19 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00743"|"Official"|" "|"2000"|"Antarctica"|"L5"|"9.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00744"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"4.61 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00745"|"Official"|" "|"2000"|"Antarctica"|"L6"|"2.21 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00746"|"Official"|" "|"2000"|"Antarctica"|"L5"|"20.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00747 **"|"Official"|" "|"2000"|"Antarctica"|"CV3"|"5 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00748"|"Official"|" "|"2000"|"Antarctica"|"H6"|"2.09 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00749"|"Official"|" "|"2000"|"Antarctica"|"H6"|"12.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00750"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"32.9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00751"|"Official"|" "|"2000"|"Antarctica"|"H6"|"13.7 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00752"|"Official"|" "|"2000"|"Antarctica"|"H6"|"6.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00753"|"Official"|" "|"2000"|"Antarctica"|"L5"|"7.5 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00754"|"Official"|" "|"2000"|"Antarctica"|"L6"|"4.19 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00755"|"Official"|" "|"2000"|"Antarctica"|"H6"|"4.09 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00756"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1.42 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00757"|"Official"|" "|"2000"|"Antarctica"|"H6"|"8.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00758"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"3.03 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00759"|"Official"|" "|"2000"|"Antarctica"|"LL5"|"8.3 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00760"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"10.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00761 **"|"Official"|" "|"2000"|"Antarctica"|"CV3"|"6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00762"|"Official"|" "|"2000"|"Antarctica"|"L5"|"24.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00763"|"Official"|" "|"2000"|"Antarctica"|"L5"|"0.22 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00764"|"Official"|" "|"2000"|"Antarctica"|"L5"|"3.38 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00765"|"Official"|" "|"2000"|"Antarctica"|"L5"|"12.5 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00766"|"Official"|" "|"2000"|"Antarctica"|"L6"|"15.7 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00767"|"Official"|" "|"2000"|"Antarctica"|"LL5"|"16 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00768"|"Official"|" "|"2000"|"Antarctica"|"L5"|"8.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00769"|"Official"|" "|"2000"|"Antarctica"|"L5"|"37.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00770"|"Official"|" "|"2000"|"Antarctica"|"L5"|"33 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00771"|"Official"|" "|"2000"|"Antarctica"|"LL5"|"36.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00772"|"Official"|" "|"2000"|"Antarctica"|"LL5"|"5.9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00773"|"Official"|" "|"2000"|"Antarctica"|"H5"|"14 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00774"|"Official"|" "|"2000"|"Antarctica"|"L5"|"26.9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00775"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"24.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00776"|"Official"|" "|"2000"|"Antarctica"|"L6"|"7.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00777"|"Official"|" "|"2000"|"Antarctica"|"H6"|"62.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00778"|"Official"|" "|"2000"|"Antarctica"|"H5"|"52.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00779"|"Official"|" "|"2000"|"Antarctica"|"H5"|"32.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00780"|"Official"|" "|"2000"|"Antarctica"|"H5"|"15.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00781 **"|"Official"|" "|"2000"|"Antarctica"|"CM2"|"5.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00782"|"Official"|" "|"2000"|"Antarctica"|"H6"|"10.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00783 **"|"Official"|" "|"2000"|"Antarctica"|"EH4"|"26.3 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00784"|"Official"|" "|"2000"|"Antarctica"|"H4"|"7.5 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00785"|"Official"|" "|"2000"|"Antarctica"|"L5"|"21.3 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00786"|"Official"|" "|"2000"|"Antarctica"|"L5"|"15.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00787"|"Official"|" "|"2000"|"Antarctica"|"H6"|"38.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00788"|"Official"|" "|"2000"|"Antarctica"|"L5"|"35.3 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00789"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"13.9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00790"|"Official"|" "|"2000"|"Antarctica"|"L5"|"35.8 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00791"|"Official"|" "|"2000"|"Antarctica"|"L5"|"9.9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00792"|"Official"|" "|"2000"|"Antarctica"|"L5"|"49.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00793"|"Official"|" "|"2000"|"Antarctica"|"H6"|"40.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00794"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"60.9 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00795"|"Official"|" "|"2000"|"Antarctica"|"H6"|"41.7 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00796"|"Official"|" "|"2000"|"Antarctica"|"L5"|"44.7 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00797"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"44.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00798"|"Official"|" "|"2000"|"Antarctica"|"H6"|"28.1 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00799"|"Official"|" "|"2000"|"Antarctica"|"L5"|"51.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00800 **"|"Official"|" "|"2000"|"Antarctica"|"Howardite"|"1.72 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00801"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"37.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00802"|"Official"|" "|"2000"|"Antarctica"|"H6"|"81.2 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00803"|"Official"|" "|"2000"|"Antarctica"|"L5"|"15.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00804"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"19.4 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00805"|"Official"|" "|"2000"|"Antarctica"|"H6"|"46.5 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00806"|"Official"|" "|"2000"|"Antarctica"|"L5"|"13.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00807"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"38.6 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
"Meteorite Hills 00808"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"30.7 g"|"26(1) ANSMET"|"(-79.683330, 155.750000)  "
