"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Hammadah al Hamra 188"|"Official"|" "|"1996"|"Gharyan, Libya"|"H6"|"493 g"|" "|"(28.732500, 13.102500)  "
"Hammadah al Hamra 189"|"Official"|" "|"1996"|"Ash Shati', Libya"|"L5"|"57 g"|" "|"(28.533170, 12.981500)  "
"Hammadah al Hamra 190"|"Official"|" "|"1996"|"Ash Shati', Libya"|"H6"|"387 g"|" "|"(28.647000, 13.388170)  "
"Hammadah al Hamra 191"|"Official"|" "|"1996"|"Ash Shati', Libya"|"LL6"|"95 g"|" "|"(28.643500, 13.406670)  "
"Hammadah al Hamra 192"|"Official"|" "|"1996"|"Ash Shati', Libya"|"H5-6"|"43 g"|" "|"(28.645330, 13.433170)  "
"Hammadah al Hamra 193"|"Official"|" "|"1996"|"Ash Shati', Libya"|"Winonaite"|"259 g"|" "|"(28.654670, 13.458670)  "
"Hammadah al Hamra 194"|"Official"|" "|"1996"|"Ash Shati', Libya"|"L4"|"1255 g"|" "|"(28.655170, 13.470170)  "
"Hammadah al Hamra 195"|"Official"|" "|"1996"|"Gharyan, Libya"|"L4"|"85 g"|" "|"(28.843830, 12.536500)  "
"Hammadah al Hamra 196"|"Official"|" "|"1996"|"Gharyan, Libya"|"LL4-6"|"147 g"|" "|"(28.911000, 12.554830)  "
"Hammadah al Hamra 197"|"Official"|" "|"1996"|"Gharyan, Libya"|"H5"|"93 g"|" "|"(29.122830, 12.358830)  "
"Hammadah al Hamra 198"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L6"|"190 g"|" "|"(28.550000, 13.350170)  "
"Hammadah al Hamra 199"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L5"|"140 g"|" "|"(28.572000, 13.152500)  "
"Hammadah al Hamra 200"|"Official"|" "|"1997"|"Ash Shati', Libya"|"H5-6"|"280 g"|" "|"(28.588830, 13.106500)  "
"Hammadah al Hamra 201"|"Official"|" "|"1997"|"Ash Shati', Libya"|"H6"|"127 g"|" "|"(28.621330, 13.258830)  "
"Hammadah al Hamra 202"|"Official"|" "|"1997"|"Ash Shati', Libya"|"LL6"|"386 g"|" "|"(28.633000, 13.223670)  "
"Hammadah al Hamra 203"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L6"|"740 g"|" "|"(28.441170, 12.979500)  "
"Hammadah al Hamra 204"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L6"|"184 g"|" "|"(28.525000, 13.198330)  "
"Hammadah al Hamra 205"|"Official"|" "|"1997"|"Ash Shati', Libya"|"H5"|"1880 g"|" "|"(28.565170, 13.276330)  "
"Hammadah al Hamra 206"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L6"|"1100 g"|" "|"(28.588830, 13.334000)  "
"Hammadah al Hamra 207"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L6"|"333 g"|" "|"(28.592170, 13.340330)  "
"Hammadah al Hamra 208"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L6"|"188 g"|" "|"(28.608670, 13.439500)  "
"Hammadah al Hamra 209"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L6"|"440 g"|" "|"(28.652170, 13.141170)  "
"Hammadah al Hamra 210"|"Official"|" "|"1997"|"Ash Shati', Libya"|"H4"|"403 g"|" "|"(28.564000, 13.278670)  "
"Hammadah al Hamra 211"|"Official"|" "|"1997"|"Ash Shati', Libya"|"H5"|"63 g"|" "|"(28.478170, 13.256500)  "
"Hammadah al Hamra 212"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L5"|"565 g"|" "|"(28.482170, 13.239170)  "
"Hammadah al Hamra 213"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L3-6"|"1209 g"|" "|"(28.482000, 13.318670)  "
"Hammadah al Hamra 214"|"Official"|" "|"1997"|"Ash Shati', Libya"|"H6"|"1637 g"|" "|"(28.502670, 13.231330)  "
"Hammadah al Hamra 215"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L5"|"88 g"|" "|"(28.513330, 13.005000)  "
"Hammadah al Hamra 216"|"Official"|" "|"1997"|"Gharyan, Libya"|"H5"|"333 g"|" "|"(30.208170, 12.937330)  "
"Hammadah al Hamra 217"|"Official"|" "|"1997"|"Ash Shati', Libya"|"H4-5"|"1267 g"|" "|"(28.548000, 13.028500)  "
"Hammadah al Hamra 218"|"Official"|" "|"1997"|"Ash Shati', Libya"|"LL4-6"|"2.54 kg"|" "|"(28.644830, 13.323000)  "
"Hammadah al Hamra 219"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L4"|"609 g"|" "|"(28.600170, 13.423500)  "
"Hammadah al Hamra 220"|"Official"|" "|"1997"|"Gharyan, Libya"|"H4"|"4.15 kg"|" "|"(28.932000, 12.625330)  "
"Hammadah al Hamra 221"|"Official"|" "|"1997"|"Ghadamis, Libya"|"H4-5"|"1227 g"|" "|"(29.220830, 11.540670)  "
"Hammadah al Hamra 222"|"Official"|" "|"1997"|"Ghadamis, Libya"|"L6"|"3.39 kg"|" "|"(29.187000, 11.601670)  "
"Hammadah al Hamra 223"|"Official"|" "|"1997"|"Ghadamis, Libya"|"L6"|"2.83 kg"|" "|"(29.186330, 11.605670)  "
"Hammadah al Hamra 224"|"Official"|" "|"1997"|"Gharyan, Libya"|"L6"|"820 g"|" "|"(29.318670, 12.010170)  "
"Hammadah al Hamra 225"|"Official"|" "|"1997"|"Gharyan, Libya"|"H4-5"|"2.47 kg"|" "|"(28.959330, 12.334000)  "
"Hammadah al Hamra 226"|"Official"|" "|"1997"|"Gharyan, Libya"|"H6"|"476 g"|" "|"(28.659500, 12.413170)  "
"Hammadah al Hamra 227"|"Official"|" "|"1997"|"Gharyan, Libya"|"H4-5"|"1920 g"|" "|"(28.660000, 12.648330)  "
"Hammadah al Hamra 228"|"Official"|" "|"1997"|"Ash Shati', Libya"|"H5"|"404 g"|" "|"(28.511330, 13.204170)  "
"Hammadah al Hamra 229"|"Official"|" "|"1997"|"Ghadamis, Libya"|"L6"|"666 g"|" "|"(29.176170, 11.633830)  "
"Hammadah al Hamra 230"|"Official"|" "|"1997"|"Gharyan, Libya"|"H5"|"809 g"|" "|"(29.142330, 11.883170)  "
"Hammadah al Hamra 231"|"Official"|" "|"1997"|"Gharyan, Libya"|"L5"|"209 g"|" "|"(29.136170, 11.925670)  "
"Hammadah al Hamra 232"|"Official"|" "|"1997"|"Gharyan, Libya"|"L6"|"572 g"|" "|"(29.108830, 12.012000)  "
"Hammadah al Hamra 233"|"Official"|" "|"1997"|"Gharyan, Libya"|"H5"|"123 g"|" "|"(29.087000, 12.077830)  "
"Hammadah al Hamra 234"|"Official"|" "|"1997"|"Gharyan, Libya"|"L6"|"133 g"|" "|"(29.076000, 11.975330)  "
"Hammadah al Hamra 235"|"Official"|" "|"1997"|"Gharyan, Libya"|"H5"|"537 g"|" "|"(29.017170, 12.086670)  "
"Hammadah al Hamra 236"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L4"|"8.26 kg"|" "|"(28.526330, 13.065170)  "
"Hammadah al Hamra 237 **"|"Official"|" "|"1997"|"Ash Shati', Libya"|"CBb"|"3.17 kg"|" "|"(28.609330, 13.049170)  "
"Hammadah al Hamra 238"|"Official"|" "|"1997 or 1998"|"Gharyan, Libya"|"L6"|"266 g"|" "|"(28.930830, 13.126000)  "
"Hammadah al Hamra 239"|"Official"|" "|"1997"|"Ash Shati', Libya"|"H5"|"393 g"|" "|"(28.478170, 13.144170)  "
"Hammadah al Hamra 240"|"Official"|" "|"1997"|"Ghadamis, Libya"|"L4"|"1624 g"|" "|"(29.449830, 11.361170)  "
"Hammadah al Hamra 241"|"Official"|" "|"1997"|"Ghadamis, Libya"|"L6"|"1579 g"|" "|"(29.443670, 11.353830)  "
"Hammadah al Hamra 242"|"Official"|" "|"1997"|"Gharyan, Libya"|"L5"|"1440 g"|" "|"(29.041170, 12.885670)  "
"Hammadah al Hamra 243"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L6"|"268 g"|" "|"(28.437500, 12.975170)  "
"Hammadah al Hamra 244"|"Official"|" "|"1997"|"Ash Shati', Libya"|"L5-6"|"637 g"|" "|"(28.851500, 13.403670)  "
"Hammadah al Hamra 245"|"Official"|" "|"1997"|"Gharyan, Libya"|"L5-6"|"436 g"|" "|"(28.854500, 12.204170)  "
"Hammadah al Hamra 246"|"Official"|" "|"1997"|"Ash Shati', Libya"|"LL6"|"797 g"|" "|"(28.421000, 12.886830)  "
"Hammadah al Hamra 247"|"Official"|" "|"1997"|"Ash Shati', Libya"|"LL6"|"288 g"|" "|"(28.852500, 13.483500)  "
"Hammadah al Hamra 248"|"Official"|" "|"1997"|"Gharyan, Libya"|"H3.9"|"2.35 kg"|" "|"(28.643000, 12.775330)  "
"Hammadah al Hamra 249"|"Official"|" "|"1997"|"Gharyan, Libya"|"H5"|"218 g"|" "|"(28.808670, 12.900170)  "
"Hammadah al Hamra 250"|"Official"|" "|"1997"|"Gharyan, Libya"|"H5"|"2.65 kg"|" "|"(28.828670, 12.928330)  "
"Hammadah al Hamra 251"|"Official"|" "|"1997"|"Gharyan, Libya"|"L5"|"870 g"|" "|"(28.959670, 12.871170)  "
"Hammadah al Hamra 252"|"Official"|" "|"1997"|"Gharyan, Libya"|"L5-6"|"195.6 g"|" "|"(29.015170, 12.667830)  "
"Hammadah al Hamra 253"|"Official"|" "|"1997"|"Gharyan, Libya"|"L6"|"66.6 g"|" "|"(29.145170, 12.042500)  "
"Hammadah al Hamra 254"|"Official"|" "|"1997"|"Gharyan, Libya"|"L5-6"|"650 g"|" "|"(29.102500, 11.954330)  "
"Hammadah al Hamra 255"|"Official"|" "|"1998"|"Gharyan, Libya"|"L6"|"194.5 g"|" "|"(28.949670, 13.080670)  "
"Hammadah al Hamra 256"|"Official"|" "|"1998"|"Gharyan, Libya"|"LL6"|"265 g"|" "|"(28.949670, 13.083170)  "
"Hammadah al Hamra 257"|"Official"|" "|"1998"|"Gharyan, Libya"|"L6"|"45.8 g"|" "|"(28.804500, 12.818330)  "
"Hammadah al Hamra 258"|"Official"|" "|"1998"|"Ghadamis, Libya"|"L5/6"|"1210 g"|" "|"(28.858500, 11.432170)  "
"Hammadah al Hamra 259"|"Official"|" "|"1998"|"Ghadamis, Libya"|"H5"|"5.06 kg"|" "|"(28.750000, 11.566670)  "
"Hammadah al Hamra 260"|"Official"|" "|" "|"Gharyan, Libya"|"L6"|"530 g"|" "|"(28.613000, 12.947170)  "
"Hammadah al Hamra 261"|"Official"|" "|"2000"|"Ash Shati', Libya"|"Eucrite"|"1078 g"|" "|"(28.455000, 12.850830)  "
"Hammadah al Hamra 262"|"Official"|" "|"2000"|"Ash Shati', Libya"|"Eucrite"|"377 g"|" "|"(28.455170, 12.868170)  "
"Hammadah al Hamra 263"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"233 g"|" "|"(28.451830, 12.873500)  "
"Hammadah al Hamra 264"|"Official"|" "|"2000"|"Gharyan, Libya"|"LL6"|"182 g"|" "|"(28.582000, 12.885170)  "
"Hammadah al Hamra 265"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"203 g"|" "|"(28.439170, 12.885330)  "
"Hammadah al Hamra 266"|"Official"|" "|"2000"|"Ash Shati', Libya"|"L5"|"3.26 kg"|" "|"(28.478830, 12.863670)  "
"Hammadah al Hamra 267"|"Official"|" "|"2000"|"Ash Shati', Libya"|"L6"|"983 g"|" "|"(28.438000, 12.829330)  "
"Hammadah al Hamra 268"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"174 g"|" "|"(28.457170, 12.870500)  "
"Hammadah al Hamra 269"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"162 g"|" "|"(28.453830, 12.867670)  "
"Hammadah al Hamra 270"|"Official"|" "|"2000"|"Gharyan, Libya"|"L3-5"|"100 g"|" "|"(28.686000, 12.902670)  "
"Hammadah al Hamra 271"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"277 g"|" "|"(28.437830, 12.886670)  "
"Hammadah al Hamra 272"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"268 g"|" "|"(28.454500, 12.867000)  "
"Hammadah al Hamra 273"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"133 g"|" "|"(28.459170, 12.869330)  "
"Hammadah al Hamra 274"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"69.8 g"|" "|"(28.459500, 12.870670)  "
"Hammadah al Hamra 275"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"342 g"|" "|"(28.463000, 12.856830)  "
"Hammadah al Hamra 276"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"246 g"|" "|"(28.441500, 12.884670)  "
"Hammadah al Hamra 277"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"436 g"|" "|"(28.457830, 12.864330)  "
"Hammadah al Hamra 278"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"191 g"|" "|"(28.456670, 12.868330)  "
"Hammadah al Hamra 279"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"129 g"|" "|"(28.469670, 12.859830)  "
"Hammadah al Hamra 280"|"Official"|" "|"2000"|"Ash Shati', Libya"|"CK4"|"26.5 kg"|" "|"(28.470170, 12.972000)  "
"Hammadah al Hamra 281"|"Official"|" "|"2000"|"Ash Shati', Libya"|"CK4"|"3.6 kg"|" "|"(28.492500, 13.213000)  "
"Hammadah al Hamra 282"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"424 g"|" "|"(28.439170, 12.886170)  "
"Hammadah al Hamra 283"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"121 g"|" "|"(28.455000, 12.869670)  "
"Hammadah al Hamra 284"|"Official"|" "|"2000"|"Ash Shati', Libya"|"LL6"|"140 g"|" "|"(28.440670, 12.881670)  "
"Hammadah al Hamra 285"|"Official"|" "|"2000"|"Gharyan, Libya"|"Howardite"|"1236 g"|" "|"(29.038570, 13.207120)  "
"Hammadah al Hamra 286"|"Official"|" "|"2000"|"Gharyan, Libya"|"Eucrite"|"612 g"|" "|"(29.055680, 13.119370)  "
"Hammadah al Hamra 287"|"Official"|" "|"2000"|"Gharyan, Libya"|"LL6"|"620 g"|" "|"(28.990250, 12.938580)  "
"Hammadah al Hamra 288"|"Official"|" "|"1999"|"Gharyan, Libya"|"H6"|"2.63 kg"|" "|"(29.075500, 12.577830)  "
"Hammadah al Hamra 289"|"Official"|" "|"1999"|"Gharyan, Libya"|"L5"|"3.03 kg"|" "|"(29.095170, 12.565500)  "
"Hammadah al Hamra 290"|"Official"|" "|"1999"|"Gharyan, Libya"|"H6"|"5.21 kg"|" "|"(29.014830, 12.627500)  "
"Hammadah al Hamra 291"|"Official"|" "|"2000"|"Gharyan, Libya"|"L5"|"130 g"|" "|"(29.078500, 13.131170)  "
"Hammadah al Hamra 292"|"Official"|" "|"2000"|"Ghadamis, Libya"|"H4"|"3.57 kg"|" "|"(29.021000, 10.537830)  "
"Hammadah al Hamra 293"|"Official"|" "|"2000"|"Gharyan, Libya"|"L6"|"382 g"|" "|"(28.783330, 12.533330)  "
"Hammadah al Hamra 294"|"Official"|" "|"2000"|"Gharyan, Libya"|"L6"|"3.71 kg"|" "|"(29.100000, 12.316670)  "
"Hammadah al Hamra 295"|"Official"|" "|"2000"|"Gharyan, Libya"|"H5"|"466 g"|" "|"(29.016670, 12.366670)  "
"Hammadah al Hamra 296"|"Official"|" "|"2000"|"Gharyan, Libya"|"H5/6"|"27.06 kg"|" "|"(29.100000, 12.316670)  "
"Hammadah al Hamra 297"|"Official"|" "|"2000"|"Gharyan, Libya"|"H4"|"786 g"|" "|"(29.166670, 12.316670)  "
"Hammadah al Hamra 298"|"Official"|" "|"2000"|"Gharyan, Libya"|"L6"|"100 g"|" "|"(29.083330, 12.466670)  "
"Hammadah al Hamra 299"|"Official"|" "|"2000"|"Gharyan, Libya"|"H6"|"656 g"|" "|"(29.891500, 12.186170)  "
"Hammadah al Hamra 300"|"Official"|" "|"2000"|"Gharyan, Libya"|"L6"|"893 g"|" "|"(30.119830, 12.113500)  "
"Hammadah al Hamra 301"|"Official"|" "|"2000"|"Ash Shati', Libya"|"H5"|"972 g"|" "|"(28.388000, 13.208170)  "
"Hammadah al Hamra 302"|"Official"|" "|"2000"|"Ash Shati', Libya"|"L6"|"1514 g"|" "|"(28.536830, 13.312000)  "
"Hammadah al Hamra 303"|"Official"|" "|"2000"|"Ash Shati', Libya"|"H5"|"1016 g"|" "|"(28.540830, 13.399170)  "
"Hammadah al Hamra 304"|"Official"|" "|"2000"|"Ash Shati', Libya"|"H5"|"615 g"|" "|"(28.682670, 13.102170)  "
"Hammadah al Hamra 305"|"Official"|" "|"2000"|"Ash Shati', Libya"|"H4/5"|"45 g"|" "|"(28.645170, 13.102170)  "
"Hammadah al Hamra 306"|"Official"|" "|"2000"|"Gharyan, Libya"|"H4/5"|"378 g"|" "|"(28.698500, 13.041170)  "
"Hammadah al Hamra 307"|"Official"|" "|"2000"|"Gharyan, Libya"|"H5"|"533 g"|" "|"(28.995330, 12.983170)  "
"Hammadah al Hamra 308"|"Official"|" "|"2000"|"Gharyan, Libya"|"L6"|"73 g"|" "|"(29.043830, 13.029500)  "
"Hammadah al Hamra 309"|"Official"|" "|"2000"|"Gharyan, Libya"|"H6"|"716 g"|" "|"(29.144000, 13.086500)  "
"Hammadah al Hamra 310"|"Official"|" "|"2000"|"Gharyan, Libya"|"H6"|"1265 g"|" "|"(29.446330, 13.204000)  "
"Hammadah al Hamra 311"|"Official"|" "|"2000"|"Gharyan, Libya"|"H5/6"|"168 g"|" "|"(29.235500, 13.445170)  "
"Hammadah al Hamra 312"|"Official"|" "|"2000"|"Gharyan, Libya"|"L6"|"882 g"|" "|"(29.288670, 13.498500)  "
"Hammadah al Hamra 313"|"Official"|" "|"2000"|"Gharyan, Libya"|"L6"|"64 g"|" "|"(29.324000, 13.565330)  "
"Hammadah al Hamra 314"|"Official"|" "|"2001"|"Ash Shati', Libya"|"LL6"|"1470 g"|" "|"(28.654670, 13.458830)  "
"Hammadah al Hamra 315"|"Official"|" "|"2001"|"Ghadamis, Libya"|"L6"|"609 g"|" "|"(29.270500, 11.540000)  "
"Hammadah al Hamra 316"|"Official"|" "|"2001"|"Ghadamis, Libya"|"L6"|"176 g"|" "|"(29.339670, 11.624330)  "
"Hammadah al Hamra 317 **"|"Official"|" "|"2001"|"Ghadamis, Libya"|"EL4"|"105 g"|" "|"(29.351000, 11.593000)  "
"Hammadah al Hamra 318"|"Official"|" "|"2001"|"Ghadamis, Libya"|"L5"|"14 g"|" "|"(29.378500, 11.546330)  "
"Hammadah al Hamra 319"|"Official"|" "|"2001"|"Gharyan, Libya"|"H5"|"303 g"|" "|"(29.140500, 11.896170)  "
"Hammadah al Hamra 320"|"Official"|" "|"2001"|"Gharyan, Libya"|"H6"|"7.82 kg"|" "|"(28.970670, 12.206000)  "
"Hammadah al Hamra 321"|"Official"|" "|"2001"|"Ghadamis, Libya"|"H5"|"100 g"|" "|"(29.036170, 11.506500)  "
"Hammadah al Hamra 322"|"Official"|" "|"2001"|"Gharyan, Libya"|"H6"|"152 g"|" "|"(29.089330, 12.427000)  "
"Hammadah al Hamra 323"|"Official"|" "|"2001"|"Gharyan, Libya"|"H4"|"358 g"|" "|"(29.182500, 12.261830)  "
"Hammadah al Hamra 324"|"Official"|" "|"1999"|"Gharyan, Libya"|"L4"|"307 g"|" "|"(28.854000, 12.522330)  "
"Hammadah al Hamra 325"|"Official"|" "|"1999"|"Gharyan, Libya"|"H5"|"129 g"|" "|"(28.767830, 12.726500)  "
"Hammadah al Hamra 326"|"Official"|" "|"1999"|"Gharyan, Libya"|"L4"|"97 g"|" "|"(28.652330, 12.385500)  "
"Hammadah al Hamra 327"|"Official"|" "|"1999"|"Libya"|"H5"|"29 g"|" "|" "
"Hammadah al Hamra 328"|"Official"|" "|"1999"|"Ghadamis, Libya"|"H5"|"30.44 kg"|" "|"(28.958330, 10.591670)  "
"Hammadah al Hamra 329"|"Official"|" "|"1999"|"Gharyan, Libya"|"L5"|"121 g"|" "|"(29.211330, 11.898670)  "
"Hammadah al Hamra 330"|"Official"|" "|"2003"|"Ash Shati', Libya"|"L6"|"209 g"|" "|"(28.468470, 12.897320)  "
"Hammadah al Hamra 331"|"Official"|" "|"2003"|"Gharyan, Libya"|"L5/6"|"2.2 kg"|" "|"(29.818580, 12.946470)  "
"Hammadah al Hamra 332"|"Official"|" "|"2003"|"Gharyan, Libya"|"L6"|"710 g"|" "|"(29.818580, 12.946470)  "
"Hammadah al Hamra 333"|"Official"|" "|"2003"|"Gharyan, Libya"|"H5/6"|"631 g"|" "|"(29.914030, 13.040470)  "
"Hammadah al Hamra 334"|"Official"|" "|"2003"|"Gharyan, Libya"|"H5"|"662 g"|" "|"(30.034550, 13.130170)  "
"Hammadah al Hamra 335"|"Official"|" "|"2004"|"Gharyan, Libya"|"H3"|"111 g"|" "|"(28.831600, 12.632170)  "
"Hammadah al Hamra 336"|"Official"|" "|"2004"|"Gharyan, Libya"|"H4/5"|"880 g"|" "|"(28.650680, 12.691250)  "
"Hammadah al Hamra 337 **"|"Official"|" "|"2001"|"Gharyan, Libya"|"CK4"|"198 g"|" "|"(29.483330, 12.123330)  "
"Hammadah al Hamra 338"|"Official"|" "|"2003"|"Gharyan, Libya"|"H5"|"753 g"|" "|"(30.545000, 13.581940)  "
"Hammadah al Hamra 339"|"Official"|" "|"2003"|"Gharyan, Libya"|"L6"|"263 g"|" "|"(29.419720, 13.255000)  "
"Hammadah al Hamra 341"|"Official"|" "|"2001"|"Ghadamis, Libya"|"LL5"|"1530 g"|" "|"(29.310830, 11.602500)  "
"Hammadah al Hamra 342"|"Official"|" "|"2001"|"Gharyan, Libya"|"L5"|"482 g"|" "|"(29.142000, 11.895830)  "
"Hammadah al Hamra 343"|"Official"|" "|"2001"|"Gharyan, Libya"|"H4"|"342 g"|" "|"(29.101170, 12.033330)  "
"Hammadah al Hamra 344"|"Official"|" "|"2000"|"Gharyan, Libya"|"H~6"|"2.32 kg"|" "|"(28.990650, 12.979850)  "
"Hammadah al Hamra 345 **"|"Official"|" "|"2016"|"Gharyan, Libya"|"H3-6"|"1590 g"|" "|"(29.807330, 12.920700)  "
"Hammadah al Hamra 346 **"|"Official"|"Np"|"2019"|"Gharyan, Libya"|"L6"|"100 kg"|" "|"(29.608140, 13.367610)  "
"Hammond"|"Official"|" "|"1884"|"Wisconsin, USA"|"Iron, ungrouped"|"24 kg"|" "|"(44.916670, -92.433330)  "
"Hammond Downs **"|"Official"|" "|"1950"|"Queensland, Australia"|"H4"|"27 kg"|" "|"(-25.466670, 142.800000)  "
"Hangman Crossing **"|"Official"|" "|"1976"|"Indiana, USA"|"H4"|"1300 g"|" "|"(38.919720, -85.947220)  "
"Haniet-el-Beguel"|"Official"|" "|"1888"|"Ghardaia, Algeria"|"Iron, IAB complex"|"2 kg"|" "|"(32.483330, 4.400000)  "
"Happy (a)"|"Official"|" "|"1971"|"Texas, USA"|"H3"|"2.86 kg"|" "|"(35.680000, -101.993330)  "
"Happy (b)"|"Official"|" "|"1972"|"Texas, USA"|"OC"|"2.51 kg"|" "|"(34.593330, -101.993330)  "
"Happy (c)"|"Official"|" "|"1971"|"Texas, USA"|"OC"|"884 g"|" "|"(34.583330, -102.050000)  "
"Happy Canyon **"|"Official"|" "|"1971"|"Texas, USA"|"EL6/7"|"16.3 kg"|" "|"(34.801670, -101.566670)  "
"Happy Draw (a)"|"Official"|" "|"1981"|"Texas, USA"|"L4"|"224 g"|" "|" "
"Happy Draw (b)"|"Official"|" "|"1981"|"Texas, USA"|"H4/5"|"120 g"|" "|" "
"Haraiya"|"Official"|"Y"|"1878"|"Uttar Pradesh, India"|"Eucrite-mmict"|"1000 g"|" "|"(26.800000, 82.533330)  "
"Hardesty **"|"Official"|" "|"1986"|"Oklahoma, USA"|"Iron, IIIAB"|"8.58 kg"|" "|"(36.570000, -101.190000)  "
"Harding County"|"Official"|" "|"1941"|"South Dakota, USA"|"L4"|"3.08 kg"|" "|"(45.500000, -103.500000)  "
"Hardpan Flat **"|"Official"|" "|"2015"|"Nevada, USA"|"Ureilite"|"2.6 g"|" "|"(41.116670, -118.316670)  "
"Hardtner **"|"Official"|" "|"1972"|"Kansas, USA"|"L6"|"13 kg"|" "|"(37.066670, -98.661670)  "
"Hardwick"|"Official"|" "|"1937"|"Minnesota, USA"|"L4"|"7.8 kg"|" "|"(43.800000, -96.166670)  "
"Haripura"|"Official"|"Y"|"1921"|"Rajasthan, India"|"CM2"|"315 g"|" "|"(28.383330, 75.783330)  "
"Harleton **"|"Official"|"Y"|"1961"|"Texas, USA"|"L6"|"8.36 kg"|" "|"(32.675000, -94.511670)  "
"Harlowton **"|"Official"|" "|"1975"|"Montana, USA"|"Iron, IAB-ung"|"4 kg"|" "|"(46.433330, -109.833330)  "
"Harold (a) **"|"Official"|"Np"|" "|"Kansas, USA"|"L6"|"336 g"|" "|"(38.363670, -99.980500)  "
"Harold (b) **"|"Official"|"Np"|" "|"Kansas, USA"|"L6"|"223 g"|" "|"(38.363670, -99.980500)  "
"Harper Dry Lake 001"|"Official"|" "|"1999"|"California, USA"|"LL3"|"13 g"|" "|"(35.051020, -117.306720)  "
"Harper Dry Lake 002"|"Official"|" "|"1999"|"California, USA"|"H6"|"12 g"|" "|"(35.050670, -117.300950)  "
"Harper Dry Lake 003"|"Official"|" "|"1999"|"California, USA"|"L6"|"95 g"|" "|"(35.042500, -117.308370)  "
"Harper Dry Lake 004"|"Official"|" "|"1999"|"California, USA"|"LL3"|"37 g"|" "|"(35.055230, -117.302570)  "
"Harper Dry Lake 005"|"Official"|" "|"1999"|"California, USA"|"H6"|"24 g"|" "|"(35.050630, -117.301880)  "
"Harper Dry Lake 006"|"Official"|" "|"1999"|"California, USA"|"H6"|"26 g"|" "|"(35.047220, -117.307520)  "
"Harper Dry Lake 007"|"Official"|" "|"2000"|"California, USA"|"H5"|"166.7 g"|" "|"(35.049530, -117.263570)  "
"Harper Dry Lake 008"|"Official"|" "|"2000"|"California, USA"|"H6"|"12.5 g"|" "|"(35.051930, -117.261380)  "
"Harper Dry Lake 017"|"Official"|" "|"2007"|"California, USA"|"H6"|"16.4 g"|" "|"(35.041020, -117.274650)  "
"Harper Dry Lake 018"|"Official"|" "|"2007"|"California, USA"|"H6"|"39.7 g"|" "|"(35.042100, -117.275120)  "
"Harper Dry Lake 019"|"Official"|" "|"2007"|"California, USA"|"L6"|"118.7 g"|" "|"(35.040150, -117.272830)  "
"Harper Dry Lake 029"|"Official"|" "|"2008"|"California, USA"|"H6"|"11.6 g"|" "|"(35.045680, -117.266580)  "
"Harper Dry Lake 036"|"Official"|" "|"2010"|"California, USA"|"L6"|"85.5 g"|" "|"(35.033330, -117.283330)  "
"Harper Dry Lake 037"|"Official"|" "|"2014"|"California, USA"|"L6"|"4.4 g"|" "|"(35.051990, -117.318040)  "
"Harriman (Of)"|"Official"|" "|"1947 or 1939"|"Tennessee, USA"|"Iron, IVA"|"30 kg"|" "|"(35.950000, -84.566670)  "
"Harriman (Om)"|"Official"|" "|"1938"|"Tennessee, USA"|"Iron, IIIAB"|"13 kg"|" "|"(35.950000, -84.566670)  "
"Harrison County"|"Official"|"Y"|"1859"|"Indiana, USA"|"L6"|"680 g"|" "|"(38.250000, -86.166670)  "
"Harrison Township"|"Official"|" "|"1945"|"Kansas, USA"|"L6"|"3.26 kg"|" "|"(38.333330, -101.711670)  "
