"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Queen Alexandra Range 93289"|"Official"|" "|"1993"|"Antarctica"|"H6"|"29 g"|"18(2) ANSMET"|"(-84.606300, 162.124000)  "
"Queen Alexandra Range 93290"|"Official"|" "|"1993"|"Antarctica"|"L5"|"18.1 g"|"18(2) ANSMET"|"(-84.628200, 162.445000)  "
"Queen Alexandra Range 93291"|"Official"|" "|"1993"|"Antarctica"|"H5"|"0.49 g"|"18(2) ANSMET"|"(-84.629600, 162.516000)  "
"Queen Alexandra Range 93292"|"Official"|" "|"1993"|"Antarctica"|"H5"|"4.5 g"|"18(2) ANSMET"|"(-84.630100, 162.526000)  "
"Queen Alexandra Range 93293"|"Official"|" "|"1993"|"Antarctica"|"H5"|"19.7 g"|"18(2) ANSMET"|"(-84.607000, 162.375000)  "
"Queen Alexandra Range 93294"|"Official"|" "|"1993"|"Antarctica"|"H6"|"18 g"|"18(2) ANSMET"|"(-84.574400, 162.073000)  "
"Queen Alexandra Range 93295"|"Official"|" "|"1993"|"Antarctica"|"L5"|"16.4 g"|"18(2) ANSMET"|"(-84.577100, 162.039000)  "
"Queen Alexandra Range 93296"|"Official"|" "|"1993"|"Antarctica"|"H5"|"8.2 g"|"18(2) ANSMET"|"(-84.579400, 162.615000)  "
"Queen Alexandra Range 93297"|"Official"|" "|"1993"|"Antarctica"|"H5"|"1.7 g"|"18(2) ANSMET"|"(-84.605600, 162.127000)  "
"Queen Alexandra Range 93298"|"Official"|" "|"1993"|"Antarctica"|"L5"|"5.9 g"|"18(2) ANSMET"|"(-84.565900, 162.064000)  "
"Queen Alexandra Range 93299"|"Official"|" "|"1993"|"Antarctica"|"L5"|"20.7 g"|"18(2) ANSMET"|"(-84.580700, 162.002000)  "
"Queen Alexandra Range 93300"|"Official"|" "|"1993"|"Antarctica"|"H5"|"35.6 g"|"18(1) ANSMET"|"(-84.595680, 162.217170)  "
"Queen Alexandra Range 93301"|"Official"|" "|"1993"|"Antarctica"|"H5"|"13 g"|"18(1) ANSMET"|"(-84.579350, 162.614260)  "
"Queen Alexandra Range 93302"|"Official"|" "|"1993"|"Antarctica"|"H5"|"37.7 g"|"18(1) ANSMET"|"(-84.601210, 162.186720)  "
"Queen Alexandra Range 93303"|"Official"|" "|"1993"|"Antarctica"|"L5"|"35.1 g"|"18(1) ANSMET"|"(-84.601500, 162.186020)  "
"Queen Alexandra Range 93304"|"Official"|" "|"1993"|"Antarctica"|"L5"|"41.1 g"|"18(1) ANSMET"|"(-84.576560, 162.083570)  "
"Queen Alexandra Range 93305"|"Official"|" "|"1993"|"Antarctica"|"L5"|"97.6 g"|"18(1) ANSMET"|"(-84.577740, 162.044240)  "
"Queen Alexandra Range 93306"|"Official"|" "|"1993"|"Antarctica"|"H6"|"7.8 g"|"18(1) ANSMET"|"(-84.602180, 162.181990)  "
"Queen Alexandra Range 93307"|"Official"|" "|"1993"|"Antarctica"|"L5"|"62.4 g"|"18(1) ANSMET"|"(-84.576310, 162.055620)  "
"Queen Alexandra Range 93308"|"Official"|" "|"1993"|"Antarctica"|"H6"|"19.4 g"|"18(1) ANSMET"|"(-84.579390, 162.615320)  "
"Queen Alexandra Range 93309 **"|"Official"|" "|"1993"|"Antarctica"|"L3.5"|"8.4 g"|"18(1) ANSMET"|"(-84.603840, 162.163120)  "
"Queen Alexandra Range 93310"|"Official"|" "|"1993"|"Antarctica"|"H5"|"6.6 g"|"18(1) ANSMET"|"(-84.573460, 162.499880)  "
"Queen Alexandra Range 93311"|"Official"|" "|"1993"|"Antarctica"|"L5"|"12.4 g"|"18(1) ANSMET"|"(-84.581660, 162.540070)  "
"Queen Alexandra Range 93312"|"Official"|" "|"1993"|"Antarctica"|"L5"|"5 g"|"18(1) ANSMET"|"(-84.603700, 162.172210)  "
"Queen Alexandra Range 93313"|"Official"|" "|"1993"|"Antarctica"|"L5"|"3.8 g"|"18(1) ANSMET"|"(-84.581790, 162.538480)  "
"Queen Alexandra Range 93314"|"Official"|" "|"1993"|"Antarctica"|"H5"|"5.4 g"|"18(1) ANSMET"|"(-84.605600, 162.127630)  "
"Queen Alexandra Range 93315"|"Official"|" "|"1993"|"Antarctica"|"H6"|"2.7 g"|"18(1) ANSMET"|"(-84.573380, 162.499580)  "
"Queen Alexandra Range 93316"|"Official"|" "|"1993"|"Antarctica"|"L4"|"1.5 g"|"18(1) ANSMET"|"(-84.590430, 162.249040)  "
"Queen Alexandra Range 93317"|"Official"|" "|"1993"|"Antarctica"|"L5"|"5.9 g"|"18(1) ANSMET"|"(-84.579090, 162.038580)  "
"Queen Alexandra Range 93318"|"Official"|" "|"1993"|"Antarctica"|"LL6"|"13.5 g"|"18(1) ANSMET"|"(-84.577370, 162.022220)  "
"Queen Alexandra Range 93319"|"Official"|" "|"1993"|"Antarctica"|"H5"|"6 g"|"18(1) ANSMET"|"(-84.573350, 162.500190)  "
"Queen Alexandra Range 93320"|"Official"|" "|"1993"|"Antarctica"|"H6"|"1.03 g"|"18(1) ANSMET"|"(-84.599880, 162.187380)  "
"Queen Alexandra Range 93321"|"Official"|" "|"1993"|"Antarctica"|"L5"|"1.7 g"|"18(1) ANSMET"|"(-84.612900, 162.076860)  "
"Queen Alexandra Range 93322"|"Official"|" "|"1993"|"Antarctica"|"H5"|"13.7 g"|"18(1) ANSMET"|"(-84.573460, 162.499940)  "
"Queen Alexandra Range 93323"|"Official"|" "|"1993"|"Antarctica"|"L5"|"0.71 g"|"18(1) ANSMET"|"(-84.579250, 162.614460)  "
"Queen Alexandra Range 93324"|"Official"|" "|"1993"|"Antarctica"|"L5"|"1.2 g"|"18(1) ANSMET"|"(-84.606160, 162.120380)  "
"Queen Alexandra Range 93325"|"Official"|" "|"1993"|"Antarctica"|"H6"|"1.4 g"|"18(1) ANSMET"|"(-84.605550, 162.127220)  "
"Queen Alexandra Range 93326"|"Official"|" "|"1993"|"Antarctica"|"H6"|"2.7 g"|"18(1) ANSMET"|"(-84.591400, 162.240870)  "
"Queen Alexandra Range 93327"|"Official"|" "|"1993"|"Antarctica"|"L5"|"1.7 g"|"18(1) ANSMET"|"(-84.606380, 162.113110)  "
"Queen Alexandra Range 93328"|"Official"|" "|"1993"|"Antarctica"|"L5"|"0.62 g"|"18(1) ANSMET"|" "
"Queen Alexandra Range 93329"|"Official"|" "|"1993"|"Antarctica"|"L6"|"1.8 g"|"18(1) ANSMET"|"(-84.599210, 162.195880)  "
"Queen Alexandra Range 93330"|"Official"|" "|"1993"|"Antarctica"|"L5"|"56.8 g"|"18(1) ANSMET"|"(-84.614410, 161.944650)  "
"Queen Alexandra Range 93331"|"Official"|" "|"1993"|"Antarctica"|"L5"|"0.68 g"|"18(1) ANSMET"|"(-84.592220, 162.228240)  "
"Queen Alexandra Range 93332"|"Official"|" "|"1993"|"Antarctica"|"L5"|"0.91 g"|"18(1) ANSMET"|"(-84.603570, 162.167230)  "
"Queen Alexandra Range 93333"|"Official"|" "|"1993"|"Antarctica"|"H5"|"6.4 g"|"18(1) ANSMET"|"(-84.579260, 162.614520)  "
"Queen Alexandra Range 93334"|"Official"|" "|"1993"|"Antarctica"|"L5"|"9.2 g"|"18(1) ANSMET"|"(-84.565320, 162.070430)  "
"Queen Alexandra Range 93335"|"Official"|" "|"1993"|"Antarctica"|"H5"|"4.8 g"|"18(1) ANSMET"|"(-84.573350, 162.500080)  "
"Queen Alexandra Range 93336 **"|"Official"|" "|"1993"|"Antarctica"|"Ureilite"|"1.9 g"|"18(1) ANSMET"|"(-84.605510, 162.128330)  "
"Queen Alexandra Range 93337"|"Official"|" "|"1993"|"Antarctica"|"H6"|"9.9 g"|"18(1) ANSMET"|"(-84.603620, 162.169630)  "
"Queen Alexandra Range 93338"|"Official"|" "|"1993"|"Antarctica"|"L5"|"1.7 g"|"18(1) ANSMET"|"(-84.576280, 162.077980)  "
"Queen Alexandra Range 93339"|"Official"|" "|"1993"|"Antarctica"|"H6"|"4.1 g"|"18(1) ANSMET"|"(-84.599940, 162.187850)  "
"Queen Alexandra Range 93340"|"Official"|" "|"1993"|"Antarctica"|"H6"|"2.9 g"|"18(1) ANSMET"|"(-84.590880, 162.246050)  "
"Queen Alexandra Range 93341 **"|"Official"|" "|"1993"|"Antarctica"|"Ureilite"|"7.5 g"|"18(1) ANSMET"|"(-84.599140, 162.195790)  "
"Queen Alexandra Range 93342"|"Official"|" "|"1993"|"Antarctica"|"L5"|"11.1 g"|"18(1) ANSMET"|"(-84.605960, 162.123740)  "
"Queen Alexandra Range 93343"|"Official"|" "|"1993"|"Antarctica"|"L5"|"51.2 g"|"18(1) ANSMET"|"(-84.579320, 162.613770)  "
"Queen Alexandra Range 93344"|"Official"|" "|"1993"|"Antarctica"|"L5"|"53.6 g"|"18(1) ANSMET"|"(-84.577070, 162.060890)  "
"Queen Alexandra Range 93345"|"Official"|" "|"1993"|"Antarctica"|"H6"|"10 g"|"18(1) ANSMET"|"(-84.596940, 162.211430)  "
"Queen Alexandra Range 93346"|"Official"|" "|"1993"|"Antarctica"|"H6"|"4.5 g"|"18(1) ANSMET"|"(-84.600380, 162.184970)  "
"Queen Alexandra Range 93347"|"Official"|" "|"1993"|"Antarctica"|"H5"|"5.5 g"|"18(1) ANSMET"|"(-84.599180, 162.195990)  "
"Queen Alexandra Range 93348"|"Official"|" "|"1993"|"Antarctica"|"H5"|"6.5 g"|"18(1) ANSMET"|"(-84.605800, 162.123270)  "
"Queen Alexandra Range 93349"|"Official"|" "|"1993"|"Antarctica"|"H6"|"0.45 g"|"18(1) ANSMET"|"(-84.590710, 162.247300)  "
"Queen Alexandra Range 93350"|"Official"|" "|"1993"|"Antarctica"|"L5"|"0.2 g"|"18(2) ANSMET"|"(-84.579300, 162.615000)  "
"Queen Alexandra Range 93351 **"|"Official"|" "|"1993"|"Antarctica"|"EL3"|"4.7 g"|"19(1) ANSMET"|"(-84.605120, 162.132950)  "
"Queen Alexandra Range 93352"|"Official"|" "|"1993"|"Antarctica"|"H5"|"19.5 g"|"18(2) ANSMET"|"(-84.571400, 162.057000)  "
"Queen Alexandra Range 93353"|"Official"|" "|"1993"|"Antarctica"|"H5"|"28.4 g"|"18(2) ANSMET"|"(-84.579400, 162.614000)  "
"Queen Alexandra Range 93354"|"Official"|" "|"1993"|"Antarctica"|"H6"|"1.3 g"|"18(2) ANSMET"|"(-84.606400, 162.113000)  "
"Queen Alexandra Range 93355"|"Official"|" "|"1993"|"Antarctica"|"H5"|"3.2 g"|"18(2) ANSMET"|"(-84.590900, 162.245000)  "
"Queen Alexandra Range 93356"|"Official"|" "|"1993"|"Antarctica"|"L5"|"48.4 g"|"18(2) ANSMET"|"(-84.582100, 161.999000)  "
"Queen Alexandra Range 93357"|"Official"|" "|"1993"|"Antarctica"|"H4"|"4 g"|"18(2) ANSMET"|"(-84.601900, 162.185000)  "
"Queen Alexandra Range 93358"|"Official"|" "|"1993"|"Antarctica"|"LL6"|"10.3 g"|"18(2) ANSMET"|"(-84.591500, 162.240000)  "
"Queen Alexandra Range 93359"|"Official"|" "|"1993"|"Antarctica"|"H6"|"2.8 g"|"18(2) ANSMET"|"(-84.599900, 162.188000)  "
"Queen Alexandra Range 93360"|"Official"|" "|"1993"|"Antarctica"|"L6"|"12.4 g"|"18(2) ANSMET"|"(-84.591600, 162.240000)  "
"Queen Alexandra Range 93361"|"Official"|" "|"1993"|"Antarctica"|"H6"|"3.6 g"|"18(2) ANSMET"|"(-84.604600, 162.148000)  "
"Queen Alexandra Range 93362"|"Official"|" "|"1993"|"Antarctica"|"L5"|"4.4 g"|"18(2) ANSMET"|"(-84.604900, 162.147000)  "
"Queen Alexandra Range 93363"|"Official"|" "|"1993"|"Antarctica"|"H5"|"0.37 g"|"18(2) ANSMET"|"(-84.592000, 162.230000)  "
"Queen Alexandra Range 93364"|"Official"|" "|"1993"|"Antarctica"|"H5"|"2.1 g"|"18(2) ANSMET"|"(-84.591600, 162.234000)  "
"Queen Alexandra Range 93365"|"Official"|" "|"1993"|"Antarctica"|"H5"|"3.8 g"|"18(2) ANSMET"|"(-84.573500, 162.499000)  "
"Queen Alexandra Range 93366"|"Official"|" "|"1993"|"Antarctica"|"H5"|"11.7 g"|"18(2) ANSMET"|"(-84.575400, 162.073000)  "
"Queen Alexandra Range 93367"|"Official"|" "|"1993"|"Antarctica"|"L6"|"39.2 g"|"18(2) ANSMET"|"(-84.593800, 162.224000)  "
"Queen Alexandra Range 93368"|"Official"|" "|"1993"|"Antarctica"|"L5"|"50.4 g"|"18(2) ANSMET"|"(-84.570900, 162.078000)  "
"Queen Alexandra Range 93369"|"Official"|" "|"1993"|"Antarctica"|"L5"|"69.5 g"|"18(2) ANSMET"|"(-84.577800, 162.043000)  "
"Queen Alexandra Range 93370"|"Official"|" "|"1993"|"Antarctica"|"L5"|"92.4 g"|"18(2) ANSMET"|"(-84.577300, 162.055000)  "
"Queen Alexandra Range 93371"|"Official"|" "|"1993"|"Antarctica"|"L5"|"48.5 g"|"18(2) ANSMET"|"(-84.610800, 162.084000)  "
"Queen Alexandra Range 93372 **"|"Official"|" "|"1993"|"Antarctica"|"EH5"|"7.4 g"|"19(1) ANSMET"|"(-84.611240, 161.949020)  "
"Queen Alexandra Range 93373"|"Official"|" "|"1993"|"Antarctica"|"L5"|"35.2 g"|"18(2) ANSMET"|"(-84.578100, 162.042000)  "
"Queen Alexandra Range 93374"|"Official"|" "|"1993"|"Antarctica"|"L5"|"62.7 g"|"18(2) ANSMET"|"(-84.579800, 162.611000)  "
"Queen Alexandra Range 93375"|"Official"|" "|"1993"|"Antarctica"|"L5"|"13.2 g"|"18(2) ANSMET"|"(-84.567800, 162.068000)  "
"Queen Alexandra Range 93376"|"Official"|" "|"1993"|"Antarctica"|"L6"|"7.7 g"|"18(2) ANSMET"|"(-84.601700, 162.184000)  "
"Queen Alexandra Range 93377"|"Official"|" "|"1993"|"Antarctica"|"H6"|"0.54 g"|"18(2) ANSMET"|"(-84.592000, 162.229000)  "
"Queen Alexandra Range 93378"|"Official"|" "|"1993"|"Antarctica"|"H6"|"0.5 g"|"18(2) ANSMET"|"(-84.603700, 162.163000)  "
"Queen Alexandra Range 93379"|"Official"|" "|"1993"|"Antarctica"|"H6"|"8.7 g"|"18(2) ANSMET"|"(-84.573500, 162.500000)  "
"Queen Alexandra Range 93380"|"Official"|" "|"1993"|"Antarctica"|"L6"|"3.4 g"|"18(2) ANSMET"|"(-84.599900, 162.187000)  "
"Queen Alexandra Range 93381"|"Official"|" "|"1993"|"Antarctica"|"H5"|"0.67 g"|"18(2) ANSMET"|"(-84.591200, 162.241000)  "
"Queen Alexandra Range 93382"|"Official"|" "|"1993"|"Antarctica"|"H6"|"2.8 g"|"18(2) ANSMET"|"(-84.579400, 162.615000)  "
"Queen Alexandra Range 93383"|"Official"|" "|"1993"|"Antarctica"|"H5"|"0.51 g"|"18(2) ANSMET"|"(-84.605800, 162.123000)  "
"Queen Alexandra Range 93384"|"Official"|" "|"1993"|"Antarctica"|"H5"|"0.34 g"|"18(2) ANSMET"|"(-84.630600, 162.533000)  "
"Queen Alexandra Range 93385"|"Official"|" "|"1993"|"Antarctica"|"H6"|"62.9 g"|"18(2) ANSMET"|"(-84.579600, 162.637000)  "
"Queen Alexandra Range 93386"|"Official"|" "|"1993"|"Antarctica"|"H5"|"48.8 g"|"18(2) ANSMET"|"(-84.580100, 162.576000)  "
"Queen Alexandra Range 93387"|"Official"|" "|"1993"|"Antarctica"|"H5"|"6 g"|"18(2) ANSMET"|"(-84.630800, 162.528000)  "
"Queen Alexandra Range 93388"|"Official"|" "|"1993"|"Antarctica"|"H5"|"0.38 g"|"18(2) ANSMET"|"(-84.630200, 162.527000)  "
"Queen Alexandra Range 93389"|"Official"|" "|"1993"|"Antarctica"|"H6"|"3.6 g"|"18(2) ANSMET"|"(-84.598100, 162.204000)  "
"Queen Alexandra Range 93390"|"Official"|" "|"1993"|"Antarctica"|"H5"|"0.56 g"|"18(2) ANSMET"|"(-84.630600, 162.530000)  "
"Queen Alexandra Range 93391"|"Official"|" "|"1993"|"Antarctica"|"H5"|"1.3 g"|"18(2) ANSMET"|"(-84.630000, 162.526000)  "
"Queen Alexandra Range 93392"|"Official"|" "|"1993"|"Antarctica"|"H6"|"7 g"|"18(2) ANSMET"|"(-84.598400, 162.201000)  "
"Queen Alexandra Range 93393"|"Official"|" "|"1993"|"Antarctica"|"L6"|"2.3 g"|"18(2) ANSMET"|"(-84.598600, 162.197000)  "
"Queen Alexandra Range 93394"|"Official"|" "|"1993"|"Antarctica"|"H6"|"2.5 g"|"18(2) ANSMET"|"(-84.597400, 162.207000)  "
"Queen Alexandra Range 93395"|"Official"|" "|"1993"|"Antarctica"|"H5"|"34.5 g"|"18(2) ANSMET"|"(-84.630200, 162.527000)  "
"Queen Alexandra Range 93396"|"Official"|" "|"1993"|"Antarctica"|"H5"|"7.9 g"|"18(2) ANSMET"|"(-84.630300, 162.528000)  "
"Queen Alexandra Range 93397"|"Official"|" "|"1993"|"Antarctica"|"H5"|"17.8 g"|"18(2) ANSMET"|"(-84.594400, 162.222000)  "
"Queen Alexandra Range 93398"|"Official"|" "|"1993"|"Antarctica"|"H6"|"20.2 g"|"18(2) ANSMET"|"(-84.579600, 162.622000)  "
"Queen Alexandra Range 93399"|"Official"|" "|"1993"|"Antarctica"|"H5"|"8.1 g"|"18(2) ANSMET"|"(-84.596500, 162.215000)  "
"Queen Alexandra Range 93400"|"Official"|" "|"1993"|"Antarctica"|"H5"|"2.2 g"|"18(2) ANSMET"|"(-84.630600, 162.530000)  "
"Queen Alexandra Range 93401"|"Official"|" "|"1993"|"Antarctica"|"H6"|"1.7 g"|"18(2) ANSMET"|"(-84.630500, 162.519000)  "
"Queen Alexandra Range 93402"|"Official"|" "|"1993"|"Antarctica"|"H5"|"1.3 g"|"18(2) ANSMET"|"(-84.631000, 162.535000)  "
"Queen Alexandra Range 93403"|"Official"|" "|"1993"|"Antarctica"|"L6"|"0.64 g"|"18(2) ANSMET"|"(-84.599000, 162.194000)  "
"Queen Alexandra Range 93404"|"Official"|" "|"1993"|"Antarctica"|"H5"|"3.1 g"|"18(2) ANSMET"|"(-84.630200, 162.525000)  "
"Queen Alexandra Range 93405"|"Official"|" "|"1993"|"Antarctica"|"L5"|"45.5 g"|"18(2) ANSMET"|"(-84.606700, 162.124000)  "
"Queen Alexandra Range 93406"|"Official"|" "|"1993"|"Antarctica"|"H6"|"9.1 g"|"18(2) ANSMET"|"(-84.593600, 162.223000)  "
"Queen Alexandra Range 93407"|"Official"|" "|"1993"|"Antarctica"|"H5"|"12.9 g"|"18(2) ANSMET"|"(-84.599300, 162.195000)  "
"Queen Alexandra Range 93408"|"Official"|" "|"1993"|"Antarctica"|"H5"|"19.2 g"|"18(2) ANSMET"|"(-84.599400, 162.196000)  "
"Queen Alexandra Range 93409"|"Official"|" "|"1993"|"Antarctica"|"H6"|"20 g"|"18(2) ANSMET"|"(-84.599400, 162.196000)  "
"Queen Alexandra Range 93410"|"Official"|" "|"1993"|"Antarctica"|"L6"|"85.3 g"|"18(2) ANSMET"|"(-84.608200, 162.104000)  "
"Queen Alexandra Range 93411"|"Official"|" "|"1993"|"Antarctica"|"H5"|"11.2 g"|"18(2) ANSMET"|"(-84.579400, 162.630000)  "
"Queen Alexandra Range 93412"|"Official"|" "|"1993"|"Antarctica"|"H6"|"0.71 g"|"18(2) ANSMET"|"(-84.601000, 162.184000)  "
"Queen Alexandra Range 93413"|"Official"|" "|"1993"|"Antarctica"|"H5"|"0.52 g"|"18(2) ANSMET"|"(-84.630700, 162.532000)  "
"Queen Alexandra Range 93414"|"Official"|" "|"1993"|"Antarctica"|"H5"|"0.7 g"|"18(2) ANSMET"|"(-84.630700, 162.534000)  "
"Queen Alexandra Range 93415"|"Official"|" "|"1993"|"Antarctica"|"L6"|"1.7 g"|"18(2) ANSMET"|"(-84.598900, 162.196000)  "
"Queen Alexandra Range 93416"|"Official"|" "|"1993"|"Antarctica"|"H6"|"2.8 g"|"18(2) ANSMET"|"(-84.599900, 162.191000)  "
"Queen Alexandra Range 93417"|"Official"|" "|"1993"|"Antarctica"|"H5"|"8.2 g"|"18(2) ANSMET"|"(-84.598000, 162.206000)  "
"Queen Alexandra Range 93418"|"Official"|" "|"1993"|"Antarctica"|"H6"|"5.7 g"|"18(2) ANSMET"|"(-84.593200, 162.224000)  "
"Queen Alexandra Range 93419"|"Official"|" "|"1993"|"Antarctica"|"H6"|"3.8 g"|"18(2) ANSMET"|"(-84.593500, 162.223000)  "
"Queen Alexandra Range 93420"|"Official"|" "|"1993"|"Antarctica"|"H5"|"11.9 g"|"18(2) ANSMET"|"(-84.579600, 162.635000)  "
"Queen Alexandra Range 93421"|"Official"|" "|"1993"|"Antarctica"|"H6"|"2.2 g"|"18(2) ANSMET"|"(-84.599000, 162.194000)  "
"Queen Alexandra Range 93422"|"Official"|" "|"1993"|"Antarctica"|"H6"|"1.2 g"|"18(2) ANSMET"|"(-84.606100, 162.118000)  "
"Queen Alexandra Range 93423"|"Official"|" "|"1993"|"Antarctica"|"L5"|"53.3 g"|"18(2) ANSMET"|"(-84.599500, 162.195000)  "
"Queen Alexandra Range 93424"|"Official"|" "|"1993"|"Antarctica"|"L6"|"15.9 g"|"18(2) ANSMET"|"(-84.594400, 162.221000)  "
"Queen Alexandra Range 93425"|"Official"|" "|"1993"|"Antarctica"|"L6"|"6.5 g"|"18(2) ANSMET"|"(-84.599200, 162.194000)  "
"Queen Alexandra Range 93426"|"Official"|" "|"1993"|"Antarctica"|"H5"|"26.6 g"|"18(2) ANSMET"|"(-84.579800, 162.623000)  "
"Queen Alexandra Range 93427"|"Official"|" "|"1993"|"Antarctica"|"L6"|"2.3 g"|"18(2) ANSMET"|"(-84.630300, 162.528000)  "
"Queen Alexandra Range 93428"|"Official"|" "|"1993"|"Antarctica"|"H5"|"0.49 g"|"18(2) ANSMET"|"(-84.628000, 162.501000)  "
"Queen Alexandra Range 93429 **"|"Official"|" "|"1993"|"Antarctica"|"CV3"|"7.8 g"|"18(1) ANSMET"|"(-84.599240, 162.194870)  "
"Queen Alexandra Range 93430"|"Official"|" "|"1993"|"Antarctica"|"H5"|"5.4 g"|"18(2) ANSMET"|"(-84.630300, 162.528000)  "
"Queen Alexandra Range 93431"|"Official"|" "|"1993"|"Antarctica"|"H5"|"21 g"|"18(2) ANSMET"|"(-84.579400, 162.649000)  "
"Queen Alexandra Range 93432"|"Official"|" "|"1993"|"Antarctica"|"H6"|"1.6 g"|"18(2) ANSMET"|"(-84.630200, 162.527000)  "
"Queen Alexandra Range 93433"|"Official"|" "|"1993"|"Antarctica"|"H6"|"13 g"|"18(2) ANSMET"|"(-84.599400, 162.196000)  "
"Queen Alexandra Range 93434"|"Official"|" "|"1993"|"Antarctica"|"H5"|"2 g"|"18(2) ANSMET"|"(-84.630100, 162.527000)  "
"Queen Alexandra Range 93435"|"Official"|" "|"1993"|"Antarctica"|"H5"|"2.1 g"|"18(2) ANSMET"|"(-84.630300, 162.528000)  "
"Queen Alexandra Range 93436"|"Official"|" "|"1993"|"Antarctica"|"H6"|"1.7 g"|"18(2) ANSMET"|"(-84.598800, 162.196000)  "
"Queen Alexandra Range 93437"|"Official"|" "|"1993"|"Antarctica"|"H6"|"2.3 g"|"18(2) ANSMET"|"(-84.605800, 162.124000)  "
"Queen Alexandra Range 93438"|"Official"|" "|"1993"|"Antarctica"|"H5"|"5.4 g"|"18(2) ANSMET"|"(-84.606200, 162.119000)  "
"Queen Alexandra Range 93439"|"Official"|" "|"1993"|"Antarctica"|"L5"|"30.7 g"|"18(2) ANSMET"|"(-84.580700, 162.023000)  "
"Queen Alexandra Range 93440"|"Official"|" "|"1993"|"Antarctica"|"L5"|"12.7 g"|"18(2) ANSMET"|"(-84.605900, 162.128000)  "
"Queen Alexandra Range 93441"|"Official"|" "|"1993"|"Antarctica"|"L5"|"3 g"|"18(2) ANSMET"|"(-84.606000, 162.133000)  "
"Queen Alexandra Range 93442"|"Official"|" "|"1993"|"Antarctica"|"L6"|"13.8 g"|"18(2) ANSMET"|"(-84.605900, 162.127000)  "
"Queen Alexandra Range 93443"|"Official"|" "|"1993"|"Antarctica"|"H6"|"8.7 g"|"18(2) ANSMET"|"(-84.603400, 162.167000)  "
"Queen Alexandra Range 93444"|"Official"|" "|"1993"|"Antarctica"|"L6"|"35.4 g"|"18(2) ANSMET"|"(-84.592600, 162.358000)  "
"Queen Alexandra Range 93445"|"Official"|" "|"1993"|"Antarctica"|"L6"|"22.3 g"|"18(2) ANSMET"|"(-84.602400, 162.184000)  "
"Queen Alexandra Range 93446"|"Official"|" "|"1993"|"Antarctica"|"LL6"|"4.6 g"|"18(2) ANSMET"|"(-84.602900, 162.171000)  "
"Queen Alexandra Range 93447"|"Official"|" "|"1993"|"Antarctica"|"L5"|"17.9 g"|"18(2) ANSMET"|"(-84.602400, 162.185000)  "
"Queen Alexandra Range 93448"|"Official"|" "|"1993"|"Antarctica"|"L5"|"21.6 g"|"18(2) ANSMET"|"(-84.576100, 162.078000)  "
"Queen Alexandra Range 93449"|"Official"|" "|"1993"|"Antarctica"|"H5"|"18.1 g"|"18(2) ANSMET"|"(-84.605800, 162.124000)  "
"Queen Alexandra Range 93450"|"Official"|" "|"1993"|"Antarctica"|"L5"|"42.3 g"|"18(2) ANSMET"|"(-84.578100, 162.057000)  "
"Queen Alexandra Range 93451"|"Official"|" "|"1993"|"Antarctica"|"H5"|"27.3 g"|"18(2) ANSMET"|"(-84.606400, 162.118000)  "
"Queen Alexandra Range 93452"|"Official"|" "|"1993"|"Antarctica"|"H6"|"1.1 g"|"18(2) ANSMET"|"(-84.606300, 162.116000)  "
"Queen Alexandra Range 93453"|"Official"|" "|"1993"|"Antarctica"|"L5"|"1.1 g"|"18(2) ANSMET"|"(-84.606100, 162.119000)  "
"Queen Alexandra Range 93454"|"Official"|" "|"1993"|"Antarctica"|"H6"|"3.1 g"|"18(2) ANSMET"|"(-84.605800, 162.124000)  "
"Queen Alexandra Range 93455"|"Official"|" "|"1993"|"Antarctica"|"LL6"|"18.4 g"|"18(2) ANSMET"|"(-84.577000, 162.040000)  "
"Queen Alexandra Range 93456"|"Official"|" "|"1993"|"Antarctica"|"H5"|"42 g"|"18(2) ANSMET"|"(-84.605700, 162.133000)  "
"Queen Alexandra Range 93457"|"Official"|" "|"1993"|"Antarctica"|"L6"|"12.1 g"|"18(2) ANSMET"|"(-84.603300, 162.168000)  "
"Queen Alexandra Range 93458"|"Official"|" "|"1993"|"Antarctica"|"H5"|"4.5 g"|"18(2) ANSMET"|"(-84.603900, 162.156000)  "
"Queen Alexandra Range 93459"|"Official"|" "|"1993"|"Antarctica"|"H5"|"3.2 g"|"18(2) ANSMET"|"(-84.602400, 162.182000)  "
"Queen Alexandra Range 93460"|"Official"|" "|"1993"|"Antarctica"|"H5"|"63.9 g"|"18(2) ANSMET"|"(-84.575100, 162.076000)  "
"Queen Alexandra Range 93461"|"Official"|" "|"1993"|"Antarctica"|"L5"|"66.3 g"|"18(2) ANSMET"|"(-84.575600, 162.054000)  "
"Queen Alexandra Range 93462"|"Official"|" "|"1993"|"Antarctica"|"L5"|"52 g"|"18(2) ANSMET"|"(-84.580900, 162.022000)  "
"Queen Alexandra Range 93463"|"Official"|" "|"1993"|"Antarctica"|"L5"|"37.2 g"|"18(2) ANSMET"|"(-84.601800, 162.187000)  "
"Queen Alexandra Range 93464"|"Official"|" "|"1993"|"Antarctica"|"H4"|"21.3 g"|"18(2) ANSMET"|"(-84.605900, 162.128000)  "
