"Name"|"Status"|"Fall"|"Year"|"Place"|"Type"|"Mass"|"Antarctic"|"(Lat,Long)"
"Yamato 003018"|"Official"|" "|"2000"|"Antarctica"|"H6"|"4.25 g"|"J26 NIPR"|" "
"Yamato 003019"|"Official"|" "|"2000"|"Antarctica"|"L6"|"4.19 g"|"J26 NIPR"|" "
"Yamato 003020"|"Official"|" "|"2000"|"Antarctica"|"H5"|"4.4 g"|"J26 NIPR"|" "
"Yamato 003021"|"Official"|" "|"2000"|"Antarctica"|"H4"|"19.9 g"|"J24 NIPR"|" "
"Yamato 003022"|"Official"|" "|"2000"|"Antarctica"|"H4"|"3.46 g"|"J26 NIPR"|" "
"Yamato 003023"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.22 g"|"J28 NIPR"|" "
"Yamato 003024"|"Official"|" "|"2000"|"Antarctica"|"H3"|"5.7 g"|"J24 NIPR"|" "
"Yamato 003025"|"Official"|" "|"2000"|"Antarctica"|"H6"|"6.2 g"|"J26 NIPR"|" "
"Yamato 003026"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1.11 g"|"J28 NIPR"|" "
"Yamato 003027"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.17 g"|"J28 NIPR"|" "
"Yamato 003028"|"Official"|" "|"2000"|"Antarctica"|"Diogenite"|"19.6 g"|"J24 NIPR"|" "
"Yamato 003029"|"Official"|" "|"2000"|"Antarctica"|"H6"|"2.13 g"|"J28 NIPR"|" "
"Yamato 003030"|"Official"|" "|"2000"|"Antarctica"|"H4"|"9.1 g"|"J24 NIPR"|" "
"Yamato 003031"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.67 g"|"J26 NIPR"|" "
"Yamato 003032"|"Official"|" "|"2000"|"Antarctica"|"H4"|"109.3 g"|"J24 NIPR"|" "
"Yamato 003033"|"Official"|" "|"2000"|"Antarctica"|"L5"|"4.58 g"|"J28 NIPR"|" "
"Yamato 003034"|"Official"|" "|"2000"|"Antarctica"|"H4"|"128.4 g"|"J24 NIPR"|" "
"Yamato 003035"|"Official"|" "|"2000"|"Antarctica"|"H4"|"108 g"|"J24 NIPR"|" "
"Yamato 003036"|"Official"|" "|"2000"|"Antarctica"|"H6"|"3.9 g"|"J26 NIPR"|" "
"Yamato 003037"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.3 g"|"J24 NIPR"|" "
"Yamato 003038"|"Official"|" "|"2000"|"Antarctica"|"L6"|"3.9 g"|"J28 NIPR"|" "
"Yamato 003039"|"Official"|" "|"2000"|"Antarctica"|"L6"|"3.81 g"|"J26 NIPR"|" "
"Yamato 003040"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1.17 g"|"J28 NIPR"|" "
"Yamato 003041"|"Official"|" "|"2000"|"Antarctica"|"L6"|"2.44 g"|"J28 NIPR"|" "
"Yamato 003042"|"Official"|" "|"2000"|"Antarctica"|"H4"|"7.2 g"|"J24 NIPR"|" "
"Yamato 003043"|"Official"|" "|"2000"|"Antarctica"|"L3"|"3.43 g"|"J26 NIPR"|" "
"Yamato 003044"|"Official"|" "|"2000"|"Antarctica"|"H5-6"|"21.2 g"|"J24 NIPR"|" "
"Yamato 003045"|"Official"|" "|"2000"|"Antarctica"|"H4"|"18.1 g"|"J24 NIPR"|" "
"Yamato 003046"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.12 g"|"J28 NIPR"|" "
"Yamato 003048"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.33 g"|"J28 NIPR"|" "
"Yamato 003049"|"Official"|" "|"2000"|"Antarctica"|"L6"|"7.1 g"|"J24 NIPR"|" "
"Yamato 003050"|"Official"|" "|"2000"|"Antarctica"|"L6"|"48.6 g"|"J24 NIPR"|" "
"Yamato 003051"|"Official"|" "|"2000"|"Antarctica"|"L6"|"2.15 g"|"J28 NIPR"|" "
"Yamato 003052"|"Official"|" "|"2000"|"Antarctica"|"L6"|"0.35 g"|"J26 NIPR"|" "
"Yamato 003054"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1713 g"|"J26 NIPR"|" "
"Yamato 003056"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.24 g"|"J28 NIPR"|" "
"Yamato 003057 **"|"Official"|" "|"2000"|"Antarctica"|"Ureilite"|"8.5 g"|"J24 NIPR"|" "
"Yamato 003058"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.8 g"|"J24 NIPR"|" "
"Yamato 003059"|"Official"|" "|"2000"|"Antarctica"|"H4"|"37.4 g"|"J24 NIPR"|" "
"Yamato 003060"|"Official"|" "|"2000"|"Antarctica"|"L6"|"5.3 g"|"J24 NIPR"|" "
"Yamato 003061"|"Official"|" "|"2000"|"Antarctica"|"H4"|"13.9 g"|"J28 NIPR"|" "
"Yamato 003062"|"Official"|" "|"2000"|"Antarctica"|"H4"|"2.35 g"|"J28 NIPR"|" "
"Yamato 003063"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.54 g"|"J28 NIPR"|" "
"Yamato 003064"|"Official"|" "|"2000"|"Antarctica"|"L6"|"0.81 g"|"J28 NIPR"|" "
"Yamato 003065"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1.42 g"|"J28 NIPR"|" "
"Yamato 003066"|"Official"|" "|"2000"|"Antarctica"|"H4"|"2.6 g"|"J28 NIPR"|" "
"Yamato 003067"|"Official"|" "|"2000"|"Antarctica"|"H4"|"2.76 g"|"J28 NIPR"|" "
"Yamato 003068"|"Official"|" "|"2000"|"Antarctica"|"H4"|"6.2 g"|"J24 NIPR"|" "
"Yamato 003069"|"Official"|" "|"2000"|"Antarctica"|"H4"|"3.5 g"|"J28 NIPR"|" "
"Yamato 003070"|"Official"|" "|"2000"|"Antarctica"|"CM2"|"0.73 g"|"J28 NIPR"|" "
"Yamato 003071"|"Official"|" "|"2000"|"Antarctica"|"H5"|"3.26 g"|"J28 NIPR"|" "
"Yamato 003072"|"Official"|" "|"2000"|"Antarctica"|"H4"|"6 g"|"J24 NIPR"|" "
"Yamato 003073"|"Official"|" "|"2000"|"Antarctica"|"L6"|"5.3 g"|"J24 NIPR"|" "
"Yamato 003074"|"Official"|" "|"2000"|"Antarctica"|"L5"|"5.5 g"|"J24 NIPR"|" "
"Yamato 003075"|"Official"|" "|"2000"|"Antarctica"|"H5"|"4.76 g"|"J26 NIPR"|" "
"Yamato 003077"|"Official"|" "|"2000"|"Antarctica"|"H4"|"6.4 g"|"J24 NIPR"|" "
"Yamato 003078"|"Official"|" "|"2000"|"Antarctica"|"H5"|"11.9 g"|"J24 NIPR"|" "
"Yamato 003079"|"Official"|" "|"2000"|"Antarctica"|"L5"|"2.16 g"|"J28 NIPR"|" "
"Yamato 003080"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1.25 g"|"J28 NIPR"|" "
"Yamato 003082"|"Official"|" "|"2000"|"Antarctica"|"L6"|"3.25 g"|"J26 NIPR"|" "
"Yamato 003083"|"Official"|" "|"2000"|"Antarctica"|"H6"|"4.53 g"|"J26 NIPR"|" "
"Yamato 003085"|"Official"|" "|"2000"|"Antarctica"|"H4"|"37.9 g"|"J24 NIPR"|" "
"Yamato 003086"|"Official"|" "|"2000"|"Antarctica"|"L6"|"4.36 g"|"J26 NIPR"|" "
"Yamato 003087"|"Official"|" "|"2000"|"Antarctica"|"L4"|"7.5 g"|"J24 NIPR"|" "
"Yamato 003088"|"Official"|" "|"2000"|"Antarctica"|"H5"|"3.78 g"|"J26 NIPR"|" "
"Yamato 003089"|"Official"|" "|"2000"|"Antarctica"|"H5"|"41.3 g"|"J24 NIPR"|" "
"Yamato 003090"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.84 g"|"J28 NIPR"|" "
"Yamato 003091"|"Official"|" "|"2000"|"Antarctica"|"H4"|"3.98 g"|"J26 NIPR"|" "
"Yamato 003092"|"Official"|" "|"2000"|"Antarctica"|"L6"|"5.1 g"|"J24 NIPR"|" "
"Yamato 003093"|"Official"|" "|"2000"|"Antarctica"|"LL3"|"0.85 g"|"J28 NIPR"|" "
"Yamato 003094"|"Official"|" "|"2000"|"Antarctica"|"L6"|"4 g"|"J26 NIPR"|" "
"Yamato 003095"|"Official"|" "|"2000"|"Antarctica"|"H4"|"2.02 g"|"J28 NIPR"|" "
"Yamato 003096"|"Official"|" "|"2000"|"Antarctica"|"L6"|"0.67 g"|"J26 NIPR"|" "
"Yamato 003097"|"Official"|" "|"2000"|"Antarctica"|"H5"|"10.7 g"|"J24 NIPR"|" "
"Yamato 003098"|"Official"|" "|"2000"|"Antarctica"|"H6"|"0.77 g"|"J26 NIPR"|" "
"Yamato 003099"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.8 g"|"J28 NIPR"|" "
"Yamato 003101"|"Official"|" "|"2000"|"Antarctica"|"H4"|"2.07 g"|"J28 NIPR"|" "
"Yamato 003102"|"Official"|" "|"2000"|"Antarctica"|"H5"|"5.4 g"|"J24 NIPR"|" "
"Yamato 003103"|"Official"|" "|"2000"|"Antarctica"|"H4"|"2.05 g"|"J28 NIPR"|" "
"Yamato 003104"|"Official"|" "|"2000"|"Antarctica"|"L6"|"9.4 g"|"J24 NIPR"|" "
"Yamato 003105"|"Official"|" "|"2000"|"Antarctica"|"L6"|"0.85 g"|"J28 NIPR"|" "
"Yamato 003106"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.12 g"|"J28 NIPR"|" "
"Yamato 003107"|"Official"|" "|"2000"|"Antarctica"|"L6"|"5.2 g"|"J24 NIPR"|" "
"Yamato 003108"|"Official"|" "|"2000"|"Antarctica"|"L6"|"2.62 g"|"J28 NIPR"|" "
"Yamato 003109"|"Official"|" "|"2000"|"Antarctica"|"H5"|"5.8 g"|"J24 NIPR"|" "
"Yamato 003110"|"Official"|" "|"2000"|"Antarctica"|"H6"|"0.86 g"|"J28 NIPR"|" "
"Yamato 003111"|"Official"|" "|"2000"|"Antarctica"|"H4"|"0.79 g"|"J28 NIPR"|" "
"Yamato 003112"|"Official"|" "|"2000"|"Antarctica"|"H5"|"3.36 g"|"J26 NIPR"|" "
"Yamato 003113"|"Official"|" "|"2000"|"Antarctica"|"L5"|"2.22 g"|"J28 NIPR"|" "
"Yamato 003114"|"Official"|" "|"2000"|"Antarctica"|"H4"|"6.5 g"|"J24 NIPR"|" "
"Yamato 003116"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.92 g"|"J28 NIPR"|" "
"Yamato 003117"|"Official"|" "|"2000"|"Antarctica"|"H3"|"5.9 g"|"J24 NIPR"|" "
"Yamato 003118"|"Official"|" "|"2000"|"Antarctica"|"H4"|"1.41 g"|"J28 NIPR"|" "
"Yamato 003119"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.39 g"|"J28 NIPR"|" "
"Yamato 003120"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.64 g"|"J28 NIPR"|" "
"Yamato 003121"|"Official"|" "|"2000"|"Antarctica"|"L5"|"2.03 g"|"J28 NIPR"|" "
"Yamato 003122"|"Official"|" "|"2000"|"Antarctica"|"H4"|"3.65 g"|"J26 NIPR"|" "
"Yamato 003123"|"Official"|" "|"2000"|"Antarctica"|"L6"|"3.17 g"|"J28 NIPR"|" "
"Yamato 003125"|"Official"|" "|"2000"|"Antarctica"|"Howardite"|"191.3 g"|"J24 NIPR"|" "
"Yamato 003126"|"Official"|" "|"2000"|"Antarctica"|"Eucrite"|"1.19 g"|"J28 NIPR"|" "
"Yamato 003127"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.3 g"|"J24 NIPR"|" "
"Yamato 003128"|"Official"|" "|"2000"|"Antarctica"|"H6"|"4.67 g"|"J26 NIPR"|" "
"Yamato 003129"|"Official"|" "|"2000"|"Antarctica"|"H4"|"0.66 g"|"J26 NIPR"|" "
"Yamato 003130"|"Official"|" "|"2000"|"Antarctica"|"H6"|"9.9 g"|"J24 NIPR"|" "
"Yamato 003131"|"Official"|" "|"2000"|"Antarctica"|"H4"|"10.2 g"|"J24 NIPR"|" "
"Yamato 003132"|"Official"|" "|"2000"|"Antarctica"|"H4"|"7 g"|"J24 NIPR"|" "
"Yamato 003133"|"Official"|" "|"2000"|"Antarctica"|"H4"|"0.98 g"|"J28 NIPR"|" "
"Yamato 003134"|"Official"|" "|"2000"|"Antarctica"|"H6"|"3.83 g"|"J26 NIPR"|" "
"Yamato 003135"|"Official"|" "|"2000"|"Antarctica"|"H4"|"7.6 g"|"J24 NIPR"|" "
"Yamato 003136"|"Official"|" "|"2000"|"Antarctica"|"H6"|"2.14 g"|"J26 NIPR"|" "
"Yamato 003137"|"Official"|" "|"2000"|"Antarctica"|"H6"|"0.44 g"|"J26 NIPR"|" "
"Yamato 003138"|"Official"|" "|"2000"|"Antarctica"|"LL5"|"5.9 g"|"J24 NIPR"|" "
"Yamato 003139"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.26 g"|"J28 NIPR"|" "
"Yamato 003140"|"Official"|" "|"2000"|"Antarctica"|"L6"|"167.9 g"|"J24 NIPR"|" "
"Yamato 003141"|"Official"|" "|"2000"|"Antarctica"|"L6"|"0.65 g"|"J28 NIPR"|" "
"Yamato 003142"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1.2 g"|"J28 NIPR"|" "
"Yamato 003143"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.23 g"|"J28 NIPR"|" "
"Yamato 003144"|"Official"|" "|"2000"|"Antarctica"|"H6"|"3.17 g"|"J26 NIPR"|" "
"Yamato 003145"|"Official"|" "|"2000"|"Antarctica"|"L6"|"4.97 g"|"J28 NIPR"|" "
"Yamato 003146"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.24 g"|"J28 NIPR"|" "
"Yamato 003147"|"Official"|" "|"2000"|"Antarctica"|"H5-6"|"1.57 g"|"J28 NIPR"|" "
"Yamato 003148"|"Official"|" "|"2000"|"Antarctica"|"L6"|"0.95 g"|"J28 NIPR"|" "
"Yamato 003149"|"Official"|" "|"2000"|"Antarctica"|"H6"|"453 g"|"J24 NIPR"|" "
"Yamato 003150"|"Official"|" "|"2000"|"Antarctica"|"H5-6"|"2.44 g"|"J28 NIPR"|" "
"Yamato 003151"|"Official"|" "|"2000"|"Antarctica"|"H6"|"0.27 g"|"J26 NIPR"|" "
"Yamato 003152"|"Official"|" "|"2000"|"Antarctica"|"L6"|"3.08 g"|"J26 NIPR"|" "
"Yamato 003153"|"Official"|" "|"2000"|"Antarctica"|"H6"|"4.06 g"|"J26 NIPR"|" "
"Yamato 003154"|"Official"|" "|"2000"|"Antarctica"|"H6"|"4.91 g"|"J26 NIPR"|" "
"Yamato 003155"|"Official"|" "|"2000"|"Antarctica"|"LL3"|"6.7 g"|"J24 NIPR"|" "
"Yamato 003156"|"Official"|" "|"2000"|"Antarctica"|"H5"|"1.95 g"|"J28 NIPR"|" "
"Yamato 003157"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.3 g"|"J24 NIPR"|" "
"Yamato 003158"|"Official"|" "|"2000"|"Antarctica"|"H6"|"18.9 g"|"J28 NIPR"|" "
"Yamato 003159"|"Official"|" "|"2000"|"Antarctica"|"L6"|"160 g"|"J24 NIPR"|" "
"Yamato 003160"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.5 g"|"J24 NIPR"|" "
"Yamato 003161"|"Official"|" "|"2000"|"Antarctica"|"L3"|"0.71 g"|"J28 NIPR"|" "
"Yamato 003162"|"Official"|" "|"2000"|"Antarctica"|"H4"|"10.5 g"|"J24 NIPR"|" "
"Yamato 003163"|"Official"|" "|"2000"|"Antarctica"|"H6"|"12.3 g"|"J24 NIPR"|" "
"Yamato 003164"|"Official"|" "|"2000"|"Antarctica"|"H6"|"3.5 g"|"J26 NIPR"|" "
"Yamato 003165"|"Official"|" "|"2000"|"Antarctica"|"H6"|"2.85 g"|"J28 NIPR"|" "
"Yamato 003166"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1.08 g"|"J28 NIPR"|" "
"Yamato 003167"|"Official"|" "|"2000"|"Antarctica"|"H6"|"0.66 g"|"J26 NIPR"|" "
"Yamato 003168"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.79 g"|"J28 NIPR"|" "
"Yamato 003169"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1.92 g"|"J28 NIPR"|" "
"Yamato 003170"|"Official"|" "|"2000"|"Antarctica"|"H6"|"0.54 g"|"J26 NIPR"|" "
"Yamato 003171"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.8 g"|"J28 NIPR"|" "
"Yamato 003172"|"Official"|" "|"2000"|"Antarctica"|"H6"|"0.57 g"|"J28 NIPR"|" "
"Yamato 003173"|"Official"|" "|"2000"|"Antarctica"|"H6"|"3.04 g"|"J26 NIPR"|" "
"Yamato 003174"|"Official"|" "|"2000"|"Antarctica"|"H6"|"2.91 g"|"J28 NIPR"|" "
"Yamato 003176"|"Official"|" "|"2000"|"Antarctica"|"H6"|"388 g"|"J24 NIPR"|" "
"Yamato 003177"|"Official"|" "|"2000"|"Antarctica"|"H6"|"3.94 g"|"J26 NIPR"|" "
"Yamato 003178"|"Official"|" "|"2000"|"Antarctica"|"H6"|"9.6 g"|"J24 NIPR"|" "
"Yamato 003179"|"Official"|" "|"2000"|"Antarctica"|"H6"|"7.9 g"|"J24 NIPR"|" "
"Yamato 003180"|"Official"|" "|"2000"|"Antarctica"|"H6"|"4.7 g"|"J26 NIPR"|" "
"Yamato 003181"|"Official"|" "|"2000"|"Antarctica"|"H6"|"5 g"|"J24 NIPR"|" "
"Yamato 003182"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1.18 g"|"J28 NIPR"|" "
"Yamato 003183"|"Official"|" "|"2000"|"Antarctica"|"H6"|"0.59 g"|"J28 NIPR"|" "
"Yamato 003184"|"Official"|" "|"2000"|"Antarctica"|"H6"|"1.31 g"|"J28 NIPR"|" "
"Yamato 003185"|"Official"|" "|"2000"|"Antarctica"|"H6"|"3.15 g"|"J26 NIPR"|" "
"Yamato 003186"|"Official"|" "|"2000"|"Antarctica"|"H6"|"0.64 g"|"J28 NIPR"|" "
"Yamato 003187"|"Official"|" "|"2000"|"Antarctica"|"H6"|"0.64 g"|"J28 NIPR"|" "
"Yamato 003188"|"Official"|" "|"2000"|"Antarctica"|"H6"|"2.42 g"|"J28 NIPR"|" "
"Yamato 003189"|"Official"|" "|"2000"|"Antarctica"|"L6"|"19.8 g"|"J24 NIPR"|" "
"Yamato 003191"|"Official"|" "|"2000"|"Antarctica"|"L6"|"9.2 g"|"J24 NIPR"|" "
"Yamato 003192"|"Official"|" "|"2000"|"Antarctica"|"L5"|"0.68 g"|"J28 NIPR"|" "
"Yamato 003194"|"Official"|" "|"2000"|"Antarctica"|"H4"|"10.3 g"|"J24 NIPR"|" "
"Yamato 003195"|"Official"|" "|"2000"|"Antarctica"|"H4"|"5.2 g"|"J24 NIPR"|" "
"Yamato 003197"|"Official"|" "|"2000"|"Antarctica"|"LL5"|"414 g"|"J24 NIPR"|" "
"Yamato 003198"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"21 g"|"J26 NIPR"|" "
"Yamato 003199"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"4.15 g"|"J26 NIPR"|" "
"Yamato 003200"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"3.02 g"|"J28 NIPR"|" "
"Yamato 003203"|"Official"|" "|"2000"|"Antarctica"|"LL5"|"0.85 g"|"J28 NIPR"|" "
"Yamato 003204"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"1.15 g"|"J28 NIPR"|" "
"Yamato 003205 **"|"Official"|" "|"2000"|"Antarctica"|"Iron, ungrouped"|"10.84 kg"|"J28 NIPR"|" "
"Yamato 003206"|"Official"|" "|"2000"|"Antarctica"|"H3"|"11 g"|"J24 NIPR"|" "
"Yamato 003207"|"Official"|" "|"2000"|"Antarctica"|"H4"|"9.8 g"|"J24 NIPR"|" "
"Yamato 003208"|"Official"|" "|"2000"|"Antarctica"|"L5"|"513 g"|"J24 NIPR"|" "
"Yamato 003209"|"Official"|" "|"2000"|"Antarctica"|"L4"|"11 g"|"J24 NIPR"|" "
"Yamato 003211"|"Official"|" "|"2000"|"Antarctica"|"H4"|"9.4 g"|"J24 NIPR"|" "
"Yamato 003213"|"Official"|" "|"2000"|"Antarctica"|"H4"|"10.7 g"|"J24 NIPR"|" "
"Yamato 003214"|"Official"|" "|"2000"|"Antarctica"|"H4"|"6.2 g"|"J24 NIPR"|" "
"Yamato 003216"|"Official"|" "|"2000"|"Antarctica"|"H4"|"4.53 g"|"J28 NIPR"|" "
"Yamato 003217"|"Official"|" "|"2000"|"Antarctica"|"L5"|"2.27 g"|"J28 NIPR"|" "
"Yamato 003218"|"Official"|" "|"2000"|"Antarctica"|"H4"|"3.03 g"|"J26 NIPR"|" "
"Yamato 003219"|"Official"|" "|"2000"|"Antarctica"|"H4"|"11.7 g"|"J24 NIPR"|" "
"Yamato 003220"|"Official"|" "|"2000"|"Antarctica"|"H6"|"11.3 g"|"J24 NIPR"|" "
"Yamato 003221"|"Official"|" "|"2000"|"Antarctica"|"L6"|"2.12 g"|"J28 NIPR"|" "
"Yamato 003222"|"Official"|" "|"2000"|"Antarctica"|"H4"|"12.7 g"|"J24 NIPR"|" "
"Yamato 003223"|"Official"|" "|"2000"|"Antarctica"|"H4"|"4.44 g"|"J26 NIPR"|" "
"Yamato 003224"|"Official"|" "|"2000"|"Antarctica"|"H5"|"8.8 g"|"J24 NIPR"|" "
"Yamato 003225"|"Official"|" "|"2000"|"Antarctica"|"H5"|"4.19 g"|"J26 NIPR"|" "
"Yamato 003226"|"Official"|" "|"2000"|"Antarctica"|"L5"|"2.38 g"|"J28 NIPR"|" "
"Yamato 003227"|"Official"|" "|"2000"|"Antarctica"|"H5"|"3.83 g"|"J26 NIPR"|" "
"Yamato 003228"|"Official"|" "|"2000"|"Antarctica"|"L3"|"3.3 g"|"J26 NIPR"|" "
"Yamato 003229"|"Official"|" "|"2000"|"Antarctica"|"H4"|"11.5 g"|"J24 NIPR"|" "
"Yamato 003232"|"Official"|" "|"2000"|"Antarctica"|"H4"|"6.4 g"|"J24 NIPR"|" "
"Yamato 003233"|"Official"|" "|"2000"|"Antarctica"|"L6"|"303 g"|"J24 NIPR"|" "
"Yamato 003234"|"Official"|" "|"2000"|"Antarctica"|"H5"|"105.4 g"|"J24 NIPR"|" "
"Yamato 003235"|"Official"|" "|"2000"|"Antarctica"|"H4"|"11.9 g"|"J24 NIPR"|" "
"Yamato 003237"|"Official"|" "|"2000"|"Antarctica"|"L5"|"5.8 g"|"J24 NIPR"|" "
"Yamato 003238"|"Official"|" "|"2000"|"Antarctica"|"H4"|"7.9 g"|"J24 NIPR"|" "
"Yamato 003239"|"Official"|" "|"2000"|"Antarctica"|"L5"|"15.4 g"|"J24 NIPR"|" "
"Yamato 003240"|"Official"|" "|"2000"|"Antarctica"|"H4"|"15.1 g"|"J24 NIPR"|" "
"Yamato 003241"|"Official"|" "|"2000"|"Antarctica"|"H5"|"12.8 g"|"J24 NIPR"|" "
"Yamato 003243"|"Official"|" "|"2000"|"Antarctica"|"L5"|"7.9 g"|"J24 NIPR"|" "
"Yamato 003245"|"Official"|" "|"2000"|"Antarctica"|"H5"|"0.96 g"|"J28 NIPR"|" "
"Yamato 003246"|"Official"|" "|"2000"|"Antarctica"|"H5"|"3.76 g"|"J26 NIPR"|" "
"Yamato 003247"|"Official"|" "|"2000"|"Antarctica"|"H5"|"2.83 g"|"J28 NIPR"|" "
"Yamato 003248"|"Official"|" "|"2000"|"Antarctica"|"H5"|"8.7 g"|"J24 NIPR"|" "
"Yamato 003249"|"Official"|" "|"2000"|"Antarctica"|"H5"|"10.3 g"|"J24 NIPR"|" "
"Yamato 003251"|"Official"|" "|"2000"|"Antarctica"|"L5"|"67.9 g"|"J24 NIPR"|" "
"Yamato 003252"|"Official"|" "|"2000"|"Antarctica"|"L5"|"6.3 g"|"J24 NIPR"|" "
"Yamato 003253"|"Official"|" "|"2000"|"Antarctica"|"L5"|"25.3 g"|"J24 NIPR"|" "
"Yamato 003254"|"Official"|" "|"2000"|"Antarctica"|"L5"|"28 g"|"J24 NIPR"|" "
"Yamato 003255"|"Official"|" "|"2000"|"Antarctica"|"L5"|"21.7 g"|"J24 NIPR"|" "
"Yamato 003256"|"Official"|" "|"2000"|"Antarctica"|"L5"|"5.8 g"|"J24 NIPR"|" "
"Yamato 003257"|"Official"|" "|"2000"|"Antarctica"|"L5"|"1.49 g"|"J28 NIPR"|" "
"Yamato 003258"|"Official"|" "|"2000"|"Antarctica"|"L5"|"2.35 g"|"J26 NIPR"|" "
"Yamato 003259"|"Official"|" "|"2000"|"Antarctica"|"LL6"|"6.3 g"|"J24 NIPR"|" "
"Yamato 003260"|"Official"|" "|"2000"|"Antarctica"|"L5"|"5.5 g"|"J24 NIPR"|" "
"Yamato 003261"|"Official"|" "|"2000"|"Antarctica"|"L5"|"1.78 g"|"J28 NIPR"|" "
"Yamato 003262"|"Official"|" "|"2000"|"Antarctica"|"L5"|"3.23 g"|"J26 NIPR"|" "
"Yamato 003263"|"Official"|" "|"2000"|"Antarctica"|"L6"|"3.76 g"|"J26 NIPR"|" "
"Yamato 003264"|"Official"|" "|"2000"|"Antarctica"|"L6"|"4.1 g"|"J26 NIPR"|" "
"Yamato 003265"|"Official"|" "|"2000"|"Antarctica"|"L6"|"3.26 g"|"J26 NIPR"|" "
"Yamato 003266"|"Official"|" "|"2000"|"Antarctica"|"L5"|"2.05 g"|"J26 NIPR"|" "
"Yamato 003267"|"Official"|" "|"2000"|"Antarctica"|"L5"|"1.55 g"|"J28 NIPR"|" "
"Yamato 003268"|"Official"|" "|"2000"|"Antarctica"|"L5"|"1.45 g"|"J28 NIPR"|" "
"Yamato 003270"|"Official"|" "|"2000"|"Antarctica"|"L5"|"1.88 g"|"J28 NIPR"|" "
"Yamato 003271"|"Official"|" "|"2000"|"Antarctica"|"L5"|"1.74 g"|"J28 NIPR"|" "
"Yamato 003272"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1.19 g"|"J28 NIPR"|" "
"Yamato 003273"|"Official"|" "|"2000"|"Antarctica"|"L6"|"1.57 g"|"J28 NIPR"|" "
"Yamato 003274"|"Official"|" "|"2000"|"Antarctica"|"L5"|"1.07 g"|"J28 NIPR"|" "
"Yamato 003275"|"Official"|" "|"2000"|"Antarctica"|"L5"|"1.68 g"|"J28 NIPR"|" "
"Yamato 003276"|"Official"|" "|"2000"|"Antarctica"|"L5"|"1.13 g"|"J28 NIPR"|" "
"Yamato 003277"|"Official"|" "|"2000"|"Antarctica"|"L5"|"0.59 g"|"J28 NIPR"|" "
"Yamato 003278"|"Official"|" "|"2000"|"Antarctica"|"L5"|"0.54 g"|"J28 NIPR"|" "
"Yamato 003279"|"Official"|" "|"2000"|"Antarctica"|"L5"|"0.42 g"|"J28 NIPR"|" "
"Yamato 003280"|"Official"|" "|"2000"|"Antarctica"|"L5"|"0.56 g"|"J28 NIPR"|" "
"Yamato 003281"|"Official"|" "|"2000"|"Antarctica"|"L5"|"0.47 g"|"J28 NIPR"|" "
"Yamato 003282"|"Official"|" "|"2000"|"Antarctica"|"L6"|"0.34 g"|"J26 NIPR"|" "
"Yamato 003283"|"Official"|" "|"2000"|"Antarctica"|"L5"|"0.43 g"|"J28 NIPR"|" "
"Yamato 003284"|"Official"|" "|"2000"|"Antarctica"|"L6"|"0.31 g"|"J26 NIPR"|" "
"Yamato 003289"|"Official"|" "|"2000"|"Antarctica"|"L5"|"5.4 g"|"J24 NIPR"|" "
"Yamato 003290"|"Official"|" "|"2000"|"Antarctica"|"L6"|"3.38 g"|"J26 NIPR"|" "
